"id","name","Organization Tags","Organization Status","Service Tags","Date Last Verified","User Verified","Last Note Date","Last Updated Date"
"540732570709574","Academy of Hope","CJCC","Verified","","","","2023-01-30 16:19:29","2022-08-01 12:19:45"
"608190497391626","Nativity Shelter","CJCC","Verified","","","","2023-01-30 16:19:27","2022-08-01 17:54:40"
"618821526959273","Hughes Memorial UMC","CJCC","Verified","","","","2023-01-30 16:19:27","2022-08-01 17:47:48"
"618748399513081","A Wider Circle","CJCC","Verified","","2022-08-16 19:12:38","","2023-03-27 09:47:06","2022-11-19 04:09:16"
"619974574898067","MBI Health Services","CJCC","Verified","","2022-10-31 10:09:59","Ava Glover","2023-01-30 16:19:27","2022-10-31 10:09:59"
"589460886355658","Family Matters of Greater Washington","CJCC","Verified","","","","2023-01-30 16:19:27","2022-08-01 12:58:05"
"615135989448834","DC Department of Employment Services (DOES)","CJCC","Verified","","","","2023-01-30 16:19:27","2022-08-01 12:53:34"
"623807648086762","Courtney's House","CJCC","Verified","","","","2023-01-30 16:19:27","2022-08-01 12:49:32"
"621917000765528","Goodwill of Greater Washington","CJCC","Verified","","","","2023-01-30 16:19:27","2022-08-01 17:37:58"
"650527153533264","United Medical Center","CJCC","Verified","","","","2023-01-30 16:19:27","2022-08-01 12:30:48"
"595267359680824","Ambassador Baptist Church","CJCC","Unverifiable","","","","2023-01-30 16:19:27","2022-08-01 12:25:25"
"662641922894081","Transgender Health Empowerment","CJCC","Out of Business/Inactive","","","","2023-01-30 16:19:27","2022-08-01 18:13:49"
"638023829270297","Brighter Day Ministries","CJCC","Verified","","2022-10-11 11:42:13","Ava Glover","2023-03-27 09:46:22","2022-10-24 11:28:18"
"644590666868771","NEWCOMER COMMUNITY SERVICE CENTER: ENGLISH SECOND LANGUAGE","CJCC","No previous attempts","","","","2023-01-30 16:19:27","2022-08-01 17:55:27"
"650479626662564","National Center for Children and Families","DC-Pact,DC NEXT!,CJCC","Verified","","","","2023-01-30 16:19:27","2022-08-01 17:53:53"
"687390186581235","Everyone Home DC","DC-Pact,CJCC","In Queue","","","","2023-01-30 16:19:27","2022-08-03 19:11:02"
"680226054600238","Samaritan Inns","CJCC","Verification in Progress","","","","2023-03-27 09:45:46","2023-02-28 15:09:22"
"698337947812895","DC Department of Energy and the Environment (DOEE)","DC-Pact,CJCC","Verified","","","","2023-01-30 16:19:27","2022-08-01 12:50:43"
"747066554934957","HOUSE OF RUTH: KIDSPACE CHILD AND FAMILY DEVELOPMENT CENTER","DC NEXT!,CJCC","No previous attempts","","","","2023-01-30 16:19:27","2022-08-01 17:46:43"
"734905843461372","HIPS","CJCC","Verified","","","","2023-01-30 16:19:27","2022-08-01 17:44:06"
"794184973835515","Miriam's Kitchen","CJCC","Verified","","","","2023-01-30 16:19:27","2022-08-01 17:53:30"
"752311766026273","MetroHealth","DC-Pact,CJCC","Verified","","","","2023-01-30 16:19:27","2022-08-01 17:52:50"
"757749510901012","Damien Ministries","CJCC","Verified","","2022-10-06 16:16:24","Ava Glover","2023-02-27 17:33:46","2022-10-06 16:16:24"
"766867144136285","Northeastern Presbyterian Church","CJCC","Verified","","","","2023-01-30 16:19:27","2022-08-01 17:55:39"
"785453766981777","Psychiatric Institute of Washington","CJCC","Verified","","2022-08-01 17:58:06","","2023-01-30 16:19:27","2022-08-01 17:58:06"
"765268136875870","Coalition for the Homeless","CJCC","Verified","","","","2023-01-30 16:19:27","2022-08-01 12:43:22"
"790090664353865","Legal Aid Society of the District of Columbia","DC-Pact,CJCC","Verified","","2022-10-31 09:40:15","Ava Glover","2023-01-30 16:19:27","2022-10-31 09:40:15"
"828308705468984","AARP Legal Counsel for the Elderly","DC-Pact,CJCC,DACL,AP","In Queue","","","","2023-03-27 09:46:20","2023-03-13 09:56:55"
"786496092449135","Center for Child Protection and Family Support","CJCC","Verified","","2022-10-06 15:32:55","Ava Glover","2023-01-30 16:19:28","2022-10-06 15:32:55"
"808240584407061","United Community","CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 18:17:25"
"818433220295218","CASA de Maryland","CJCC","Verified","","2022-10-06 11:29:37","Ava Glover","2023-01-30 16:19:28","2022-10-06 11:29:37"
"832081175822927","N Street Village","DC-Pact,DC NEXT!,CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 12:28:35"
"846586624529740","Women's Collective","CJCC","Verified","","2022-09-26 15:52:56","Angela Martenez","2023-02-13 16:08:27","2022-09-26 15:52:56"
"824101881058300","Healthy Babies Project","DC NEXT!,CJCC","Verified","","2022-10-18 14:11:57","Ava Glover","2023-03-27 09:46:20","2022-10-18 14:11:57"
"824966357062743","DC Rape Crisis Center","DC-Pact,CJCC","Verified","","2022-10-18 09:13:09","Ava Glover","2023-01-30 16:19:28","2022-10-18 09:13:09"
"865637769620382","Sixth Presbyterian Church","CJCC","Verified","","2022-08-01 12:17:50","","2023-01-30 16:19:28","2022-08-16 18:53:03"
"834433815510350","Quality Trust","CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 17:56:39"
"884317159187782","McClendon Center","DC-Pact,CJCC","Verified","","2022-10-31 11:29:58","Ava Glover","2023-01-30 16:19:28","2022-10-31 11:29:58"
"859831189737185","Friendship Place","CJCC","Verified","","2022-10-11 13:57:26","Ava Glover","2023-02-27 17:33:46","2022-10-11 13:57:26"
"885700392354422","University Legal Services","CJCC","Verified","","2022-11-07 09:38:54","Ava Glover","2023-02-27 17:33:46","2022-11-07 09:38:54"
"896693842803738","Phyllis Wheatley YWCA","CJCC","No previous attempts","","","","2023-01-30 16:19:28","2022-08-01 17:57:15"
"862024217673800","Calvary Women's Services","DC NEXT!,CJCC","Verified","","2022-10-06 12:49:43","Ava Glover","2023-01-30 16:19:28","2022-10-06 12:49:43"
"880448544501253","La Clínica del Pueblo","DC-Pact,CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 17:49:48"
"893442799835060","Jubilee Jobs","CJCC","Verified","","2022-10-27 09:37:38","Ava Glover","2023-02-13 16:08:24","2022-10-27 09:37:38"
"909886281557711","Capital Area Food Bank","DC-Pact,CJCC","Verified","DC Health_Food Access","2022-10-06 12:55:59","Ava Glover","2023-01-30 16:19:28","2022-11-18 11:14:38"
"930037496704241","Central American Resource Center","CJCC","Verified","","2022-08-19 18:01:49","","2023-02-13 16:08:27","2022-08-19 18:03:34"
"876886021673283","Martha's Table","DC-Pact,DC NEXT!,CJCC","Verified","DC Health_Food Access","2022-10-18 13:05:33","Ava Glover","2023-03-27 09:46:20","2022-11-17 21:24:30"
"917755116346392","Neighborhood Legal Services Program (NLSP)","CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 17:54:51"
"949931067639251","Assumption Catholic Church","CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-22 09:38:52"
"902975658133732","Regional Addiction Prevention (RAP) Inc.","CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 18:00:37"
"940993634917751","Food and Friends","DC-Pact,CJCC","Verified","DC Health_Food Access","","","2023-01-30 16:19:28","2022-11-17 19:13:29"
"961854161533682","MedStar Washington Hospital Center","DC-Pact,DC NEXT!,CJCC","In Queue","","","","2023-01-30 16:19:28","2022-08-01 18:06:25"
"919694976245435","Georgetown Ministry Center","CJCC","Verified","","2022-10-18 15:49:56","Ava Glover","2023-01-30 16:19:28","2022-10-18 15:49:56"
"918523571271755","So Others Might Eat (SOME)","DC-Pact,CJCC,DACL","Verified","","","","2023-01-30 16:19:28","2023-01-04 11:31:20"
"923928818796358","DC Department on Disability Services (DDS)","DC-Pact,CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 12:53:25"
"937801028419059","CHINATOWN SERVICE CENTER: SUMMER ENRICHMENT PROGRAM","CJCC","No previous attempts","","","","2023-01-30 16:19:28","2022-08-01 12:42:56"
"960893870849573","The Nineteenth Street Baptist Church","CJCC","Verified","","2022-08-01 12:19:12","","2023-01-30 16:19:28","2022-08-16 18:59:39"
"965244460063048","Byte Back","CJCC","Verified","","2022-10-06 11:18:36","Ava Glover","2023-01-30 16:19:28","2022-10-06 11:18:36"
"921466109394130","Providence Health System","DC-Pact,CJCC","In Queue","","","","2023-01-30 16:19:28","2022-08-01 17:57:24"
"992550837539148","Neighbors’ Consejo","CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 17:55:03"
"940973163563518","Samaritan Ministry of Greater Washington","CJCC","Verified","","","","2023-02-13 16:08:27","2022-08-01 18:05:03"
"973627436997143","Mayor’s Office of LGBTQ Affairs","CJCC","Verified","","2022-11-03 15:46:03","Ava Glover","2023-01-30 16:19:28","2022-11-03 15:46:03"
"997370365137611","DC SUPERIOR COURT: DOMESTIC VIOLENCE INTAKE CENTER","CJCC","No previous attempts","","","","2023-01-30 16:19:28","2022-08-01 12:53:04"
"949759665008692","Wendt Center for Loss","CJCC,Ava","Verified","","2022-10-11 16:20:53","Ava Glover","2023-01-30 16:19:28","2022-10-11 16:20:56"
"968246809109996","Northwest Center","CJCC","Verified","","2022-11-03 15:33:11","Ava Glover","2023-01-30 16:19:28","2022-11-03 15:33:11"
"967737410206417","Loaves & Fishes","CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 17:51:02"
"968658581917911","DC Office on Aging","CJCC","No previous attempts","","","","2023-01-30 16:19:28","2022-08-01 17:43:14"
"996098214626085","COMMUNITY FAMILY LIFE SERVICES","CJCC","No previous attempts","","","","2023-01-30 16:19:28","2022-08-01 12:46:54"
"997628202730998","My Sister's Place","DC NEXT!,CJCC","Verified","","2022-11-21 14:52:48","Ava Glover","2023-03-27 09:46:20","2022-11-21 14:52:48"
"1005694830501113","Wanda Alston House","CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 18:19:42"
"1001381268835594","Ayuda","CJCC","Verified","","2022-10-06 10:41:19","Ava Glover","2023-03-27 09:46:21","2022-10-06 10:41:19"
"1012774856380370","Far Southeast Family Strengthening Collaborative","DC-Pact,DC NEXT!,CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 12:58:15"
"1046365080869798","New Endeavors by Women","DC NEXT!,CJCC","Verified","","2022-11-03 15:31:27","Ava Glover","2023-03-27 09:46:20","2022-11-03 15:31:27"
"1093139785713640","Thrive DC","DC NEXT!,CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 18:13:36"
"1061004820715700","Mc Kendree United Methodist Church","CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 17:52:42"
"1102961709884725","Virginia Williams Family Resource Center (VWFRC)","DC-Pact,DC NEXT!,CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 18:13:09"
"1048888394985463","Washington Parks and People","CJCC","Verified","","2022-11-03 16:02:24","Ava Glover","2023-01-30 16:19:28","2022-11-03 16:02:24"
"1077851308935499","Asian Pacific American Legal Resource Center","CJCC","Verified","","2022-10-06 10:22:06","Ava Glover","2023-01-30 16:19:28","2022-10-06 10:22:06"
"1102284383103447","DC Department of Human Services (DHS)","DC-Pact,CJCC","Verified","","","","2023-03-06 10:52:33","2022-08-01 12:23:49"
"1115449373062853","Salvation Army NW - National Capital Area Command","CJCC","Verification in Progress","","","","2023-03-27 09:46:21","2022-10-05 19:46:52"
"1058892834992313","DC Center for Independent Living","CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 12:50:19"
"1077524447531259","Family and Medical Counseling Service, Inc.","DC-Pact,CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 12:57:56"
"1126515358200105","Washington Legal Clinic for the Homeless","DC-Pact,CJCC","Verified","","","","2023-02-13 16:08:26","2022-08-01 18:19:51"
"1098153529407228","Howard University Hospital (HUH)","DC-Pact,DC NEXT!,CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 17:47:22"
"1148831835061989","Hillcrest Children & Family Center","DC-Pact,CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 17:43:53"
"1114290760690506","St. Philip the Evangelist Episcopal Church","CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 12:25:40"
"1143076176825121","Whitman-Walker Health","DC-Pact,CJCC","Verified","","","","2023-03-27 09:44:49","2023-03-21 10:01:44"
"1153150741927521","PIDARC","CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 17:57:02"
"1150393600767860","Clean and Sober Streets","CJCC","Verified","","2022-10-07 03:38:53","Angela Martenez","2023-03-27 09:46:22","2022-10-07 17:21:39"
"1160781889033598","The Arc District of Columbia","CJCC","Verified","","2022-08-01 11:54:27","","2023-01-30 16:19:28","2022-08-01 18:08:45"
"1108475181801971","Advocates for Justice and Education","DC-Pact,CJCC","Verified","","2022-08-16 19:39:43","","2023-02-08 14:38:49","2023-02-08 14:38:49"
"1121342754860910","Children's National Hospital","DC-Pact,DC NEXT!,CJCC","Verified","DC Health_Food Access,WIC","","","2023-01-30 16:19:28","2022-11-17 19:06:27"
"1151822564676160","Lutheran Church of the Reformation`","CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 17:51:17"
"1184125055440866","Habitat for Humanity (DC)","CJCC","Verified","","2022-11-03 14:31:49","Ava Glover","2023-01-30 16:19:28","2022-11-03 14:31:49"
"1142792103155243","Marshall Heights Community Development Organization","CJCC","Verified","","2022-10-31 09:44:08","Ava Glover","2023-03-27 09:46:22","2023-03-21 08:48:42"
"1160038998115387","Woodley House","DC-Pact,CJCC","Verified","","2022-10-18 16:24:16","Ava Glover","2023-01-30 16:19:28","2022-10-18 16:24:16"
"1158824400866164","TERRIFIC, INC. (WARD 1): CASE/CARE MANAGEMENT","CJCC","No previous attempts","","","","2023-01-30 16:19:28","2022-08-01 18:08:33"
"1169767322641878","Housing Counseling Services (HCS)","DC-Pact,CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 17:46:58"
"1189940866829310","Catholic Charities of the Archdiocese of Washington","DC NEXT!,CJCC","Verification in Progress","","","","2023-03-27 09:46:20","2022-10-07 12:05:28"
"1189929745395085","ETHIOPIAN COMMUNITY CENTER: COMPUTER TRAINING","CJCC","No previous attempts","","","","2023-01-30 16:19:28","2022-08-01 12:57:36"
"1203024767725850","Community of Hope","DC-Pact,DC NEXT!,CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 12:47:05"
"1151742654940869","GREATER WASHINGTON URBAN LEAGUE: D.C. EMERGENCY ASSISTANCE FUND","CJCC","No previous attempts","","","","2023-01-30 16:19:28","2022-08-01 17:39:22"
"1209774179868983","Children's Law Center","DC-Pact,DC NEXT!,CJCC","In Queue","","","","2023-02-15 14:18:22","2023-02-15 14:18:22"
"1198399473786797","KUEHNER PLACE, SHELTER FOR ABUSE ELDERLY AND NEGLECTED","CJCC","No previous attempts","","","","2023-01-30 16:19:28","2022-09-24 07:20:37"
"1222701888984669","Sasha Bruce","DC NEXT!,CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 18:06:38"
"1213518469346648","Barbara Chambers Children's Center","CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 12:27:03"
"1251281769259929","FAMILY PLACE: EMERGENCY ASSISTANCE PROGRAM","CJCC","No previous attempts","","","","2023-01-30 16:19:28","2022-08-01 18:09:00"
"1187309405282204","Mazique Parent Child Resource Center","CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 12:56:00"
"1206510419155059","Bread for the City","DC-Pact,CJCC","Verified","","2022-10-06 11:14:33","Ava Glover","2023-03-27 09:46:20","2022-10-06 11:14:33"
"1235669446637932","United Planning Organization","DC-Pact,DC NEXT!,CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 12:23:36"
"1253396496217869","Covenant Baptist Church","CJCC","Verified","","","","2023-02-27 14:06:18","2022-08-01 12:49:50"
"1255404222445259","Metro Teen Aids","CJCC","Unverifiable","","","","2023-01-30 16:19:28","2022-08-01 17:53:01"
"1277014247696961","FLOC","CJCC","Verified","","2022-10-18 09:37:02","Ava Glover","2023-01-30 16:19:28","2022-10-18 09:37:02"
"1281888937730435","Andromeda Transcultural Health","DC-Pact,CJCC","Verified","","","","2023-03-27 09:46:20","2022-08-01 12:26:11"
"1315578558618439","DC Department of Behavioral Health (DBH)","DC-Pact,CJCC","Verified","","","","2023-02-13 16:08:28","2022-08-01 12:48:32"
"1265547770857863","Father McKenna Center","CJCC","Verified","","2022-10-11 13:42:14","Ava Glover","2023-01-30 16:19:28","2022-10-11 13:42:14"
"1288114944946075","DC Public Library (DCPL) System","DC-Pact,CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 17:51:52"
"1303478330484169","DC Central Kitchen","DC-Pact,CJCC","Verified","","","","2023-02-13 16:08:28","2022-08-01 12:50:27"
"1275681929536705","Helping Hands Food Distribution Ministry (First Rising Zion Baptist)","CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 17:43:37"
"1297467042568288","The United Church","CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 12:58:58"
"1329764475795847","DC Department of Health (DC Health)","DC-Pact,DC NEXT!,CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 12:53:52"
"1280943812182660","Central Union Mission","CJCC","Verification in Progress","","","","2023-01-30 16:19:28","2022-11-15 08:55:02"
"1284952943863665","Unity Health Care","DC-Pact,DC NEXT!,CJCC","Verified","DC Health_Food Access,WIC","","","2023-03-27 09:46:20","2022-12-12 13:18:34"
"1311337308136967","Latin American Youth Center","DC NEXT!,CJCC","Verified","","","","2023-01-30 16:19:28","2022-08-01 12:57:45"
"1351080129222828","Criminal Justice Coordinating Council (CJCC)","CJCC","In Queue","","","","2023-03-27 07:52:06","2023-03-08 12:24:26"
"1351080129222829","Child and Family Services Agency","DC-Pact,DC NEXT!,CJCC","In Queue","","","","2023-01-30 16:19:29","2022-08-01 12:42:14"
