"id","name","Organization Tags","Organization Status","Service Tags","Date Last Verified","User Verified","Last Note Date","Last Updated Date"
"1351080129222832","GW Hospital","DC-Pact,DC NEXT!,CJCC","In Queue","","","","2023-01-30 16:19:29","2022-08-01 17:40:58"
"1351080129222838","George Washington University School of Medicine & Health Science","CJCC","Unverified","","","","2023-01-30 16:19:29","2022-10-07 00:59:39"
"1351080129222842","Southeast Ministry","CJCC,Ava","Verified","","2022-10-06 09:29:52","Ava Glover","2023-03-27 09:46:21","2022-10-06 09:29:52"
"1351080129222843","AboutFace","CJCC","Verified","","","","2023-03-27 09:46:22","2022-09-27 15:41:10"
"1351080129222844","Academy of Home","CJCC","No Status","","","","2023-02-13 16:08:24","2022-10-11 16:12:55"
"1351080129222845","Adventist HealthCare","CJCC","Verified","","","","2023-03-27 09:46:21","2022-09-29 14:03:33"
"1351080129222846","Affordable Behavioral Consultants","CJCC","Verified","","","","2023-03-27 09:46:22","2022-10-03 11:28:35"
"1351080129222848","Alexandria Community Shelter","CJCC","Verified","","","","2023-03-27 09:46:21","2022-09-29 10:40:08"
"1351080129222849","Alexandria Seaport Foundation","CJCC","Verified","","","","2023-03-27 09:46:21","2022-09-29 11:18:21"
"1351080129222850","All That's Therapeutic","CJCC","Verified","","","","2023-03-27 09:46:20","2022-09-29 11:55:18"
"1351080129222851","American Rescue Workers","CJCC","Out of Business/Inactive","","","","2023-01-30 16:19:29","2022-09-29 14:08:53"
"1351080129222852","American University Washington College of Law","CJCC","Verified","","","","2023-03-27 09:46:22","2022-09-29 14:29:27"
"1351080129222855","Anger Management Techniques","CJCC","Verified","","","","2023-03-27 09:46:22","2022-09-30 13:17:59"
"1351080129222856","Another Way","CJCC","Verified","","","","2023-03-27 09:46:20","2022-09-30 13:36:11"
"1351080129222857","Art Enables","CJCC","Verified","","","","2023-02-13 16:08:26","2022-09-30 14:00:41"
"1351080129222859","Bilingual Counseling Center","CJCC","Verified","","","","2023-03-27 09:46:20","2022-09-30 16:02:54"
"1351080129222860","Asian American Leadership Empowerment and Development","CJCC","Verified","","","","2023-03-27 09:46:20","2022-10-03 09:43:55"
"1351080129222861","Boat People S.O.S","CJCC","Verified","","","","2023-03-27 09:46:20","2022-10-03 10:50:57"
"1351080129222862","Capital Area Asset Builders","CJCC","Verified","","","","2023-03-27 09:46:20","2022-10-03 12:00:44"
"1351080129222863","Capital Area Immigrants' Rights Coalition","CJCC","Verified","","","","2023-03-27 09:46:20","2022-10-03 12:51:25"
"1351080129222864","Capitol Hill Pregnancy Center","CJCC","Verified","","","","2023-03-27 09:46:22","2022-10-03 13:15:57"
"1351080129222865","Carpenter's Shelter","CJCC","Verified","","","","2023-03-27 09:46:20","2022-10-03 13:50:28"
"1351080129222866","Centro Tepeyac","CJCC","Verified","","","","2023-03-27 09:46:20","2022-10-03 15:08:45"
"1351080129222867","Columbia Lighthouse for the Blind","CJCC","Verified","","","","2023-03-27 09:46:20","2022-10-03 16:18:43"
"1351080129222868","Commodity Supplemental Food Program","CJCC","Verified","","2022-10-04 08:56:19","Ava Glover","2023-03-27 09:46:20","2022-10-04 08:56:19"
"1351080129222869","Community Legal Services of Prince George's County","CJCC","Verified","","2022-10-04 09:31:11","Ava Glover","2023-03-27 09:46:20","2022-10-04 09:31:11"
"1351080129222870","Compassion Power","CJCC","Verified","","2022-10-04 10:29:37","Ava Glover","2023-03-27 09:46:20","2022-10-04 10:29:40"
"1351080129222871","Consumer Advocate Network","CJCC","Verified","","2022-10-04 10:49:19","Ava Glover","2023-03-27 09:46:21","2022-10-04 10:49:19"
"1351080129222872","Crime Victims Compensation Fund","CJCC","Verified","","2022-10-04 11:52:32","Ava Glover","2023-03-27 09:46:21","2022-10-04 11:52:32"
"1351080129222873","D.C. Bar Pro Bono Center","CJCC","Verified","","2022-10-24 14:53:33","Ava Glover","2023-03-27 09:46:22","2022-10-24 14:53:33"
"1351080129222874","DC Coalition Against Domestic Violence","CJCC","Verified","","2022-10-04 13:50:52","Ava Glover","2023-03-27 09:46:21","2022-10-04 13:50:52"
"1351080129222875","Ballou STAY High School","CJCC","Verified","","2022-10-04 14:45:25","Ava Glover","2023-03-27 09:46:21","2022-10-04 14:45:25"
"1351080129222876","Carlos Rosario International Public Charter School","CJCC,Ava","Verified","","2022-10-04 16:28:03","Ava Glover","2023-03-27 09:46:21","2022-10-04 17:13:33"
"1351080129222877","Antioch Baptist Church","CJCC","Verified","","2022-10-06 10:11:50","Ava Glover","2023-03-27 09:46:21","2022-10-06 10:11:50"
"1351080129222878","DC Office of Disability Rights","CJCC,Ava","Verified","","2022-10-11 11:25:27","Ava Glover","2023-03-27 09:46:21","2022-10-11 11:25:27"
"1351080129222879","Columbus Community Legal Services","CJCC","Verified","","2022-10-11 08:52:53","Ava Glover","2023-03-27 09:46:21","2022-10-11 08:52:53"
"1351080129222880","Community for Creative Nonviolence","CJCC,Ava","Verified","","2022-10-11 10:20:39","Ava Glover","2023-03-27 09:46:22","2022-10-11 10:20:39"
"1351080129222881","Food for All DC","CJCC,Ava","Verified","","2022-10-11 12:54:31","Ava Glover","2023-03-27 09:46:22","2022-10-11 12:54:31"
"1351080129222882","Federal City Recovery Services","CJCC","Verified","","2022-10-11 13:39:16","Ava Glover","2023-03-27 09:46:22","2022-10-11 13:39:16"
"1351080129222883","FAIR Girls","CJCC,Ava","Verified","","2022-10-11 14:36:56","Ava Glover","2023-03-27 09:46:22","2022-10-11 14:36:56"
"1351080129222884","Dupont Circle Club","CJCC,Ava","Verified","","2022-10-11 15:18:44","Ava Glover","2023-03-27 09:46:22","2022-10-11 15:18:44"
"1351080129222885","Doorways","CJCC,Ava","Verified","","2022-10-11 16:09:05","Ava Glover","2023-03-27 09:46:22","2022-10-11 16:09:05"
"1351080129222886","Chevy Chase Presbyterian Church","CJCC,Ava","Verified","","2022-10-13 09:04:42","Ava Glover","2023-03-27 09:46:22","2022-10-13 09:04:44"
"1351080129222887","Christ House","CJCC","Verified","","2022-10-13 10:00:15","Ava Glover","2023-03-27 09:46:22","2022-10-13 10:00:15"
"1351080129222888","Dignity Washington","CJCC,Ava","Verified","","2022-10-13 15:12:06","Ava Glover","2023-03-27 09:46:22","2022-10-13 15:12:06"
"1351080129222889","Deaf-Reach","CJCC,Ava","Verified","","2022-10-13 15:29:32","Ava Glover","2023-03-27 09:46:22","2022-10-13 15:29:32"
"1351080129222890","The Church of the Epiphany","CJCC,Ava","Verified","","2022-10-13 15:49:52","Ava Glover","2023-02-13 16:08:24","2022-10-13 15:55:44"
"1351080129222891","Church of the Pilgrims","CJCC,Ava","Verified","","2022-10-13 16:06:26","Ava Glover","2023-03-27 09:46:21","2022-10-13 16:06:26"
"1351080129222892","Family Preservation Services of Washington, DC","CJCC,Ava","Verified","","2022-10-17 09:25:31","Ava Glover","2023-03-27 09:46:21","2022-10-17 09:25:31"
"1351080129222893","Galilee Community Development Corporation (Galilee Baptist Church)","CJCC","Verified","","2022-10-18 10:29:50","Ava Glover","2023-03-27 09:46:21","2022-10-18 10:29:50"
"1351080129222894","DC Superior Court","CJCC","Verified","","2022-10-18 11:50:47","Ava Glover","2023-02-13 16:08:24","2022-10-18 11:50:47"
"1351080129222895","Homes for Hope","CJCC","Verified","","2022-10-18 15:05:02","Ava Glover","2023-03-27 09:46:21","2022-10-18 15:05:02"
"1351080129222896","Hope and a Home","CJCC","Verified","","2022-10-18 15:37:25","Ava Glover","2023-03-27 09:46:22","2022-10-18 15:37:25"
"1351080129222897","Homestretch","CJCC","Verified","","2022-10-24 09:36:56","Ava Glover","2023-03-27 09:46:22","2022-10-24 09:36:56"
"1351080129222898","Hope House","CJCC","Verified","","2022-10-24 10:09:34","Ava Glover","2023-02-13 16:08:24","2022-10-24 10:09:34"
"1351080129222899","Human Rights First","CJCC","Verified","","2022-10-24 13:15:30","Ava Glover","2023-03-27 09:46:21","2022-10-24 13:15:30"
"1351080129222900","Joseph's House","CJCC","Verified","","2022-10-24 16:05:31","Ava Glover","2023-03-27 09:46:21","2022-10-24 16:05:31"
"1351080129222901","Lifeline Partnership","CJCC","Verified","","2022-10-27 09:28:27","Ava Glover","2023-03-27 09:46:21","2022-10-27 09:28:27"
"1351080129222902","Living Free Health Services","CJCC","Verified","","2022-10-27 11:54:16","Ava Glover","2023-03-27 09:46:21","2022-10-27 11:54:16"
"1351080129222903","Korean Community Service Center of Greater Washington","CJCC","Verified","","2022-10-27 14:46:32","Ava Glover","2023-03-27 09:46:21","2022-10-27 14:46:32"
"1351080129222904","Kolmac Outpatient Recovery Centers","CJCC","Verified","","2022-10-31 09:24:48","Ava Glover","2023-03-27 09:46:21","2022-10-31 09:24:48"
"1351080129222905","Mary House","CJCC","Verified","","2022-10-31 09:59:56","Ava Glover","2023-03-27 09:46:21","2022-10-31 09:59:56"
"1351080129222906","Melwood","CJCC","Verified","","2022-10-31 11:27:21","Ava Glover","2023-03-27 09:46:21","2022-10-31 11:27:21"
"1351080129222907","Avery Road","CJCC","Verified","","2022-11-01 11:16:47","Ava Glover","2023-03-27 09:46:21","2022-11-01 11:16:47"
"1351080129222908","Assessment and Referral Center","CJCC","Verified","","2022-11-01 13:25:17","Ava Glover","2023-03-27 09:46:21","2022-11-01 13:25:17"
"1351080129222909","Alexandria Community Services Board","CJCC,Ava","Verified","","2022-11-01 13:49:54","Ava Glover","2023-03-27 09:46:22","2022-11-01 13:49:54"
"1351080129222910","Borromeo Housing","CJCC","Verified","","2022-11-03 09:35:46","Ava Glover","2023-03-27 09:46:22","2022-11-03 09:35:46"
"1351080129222911","Community of Christ","CJCC,Ava","Verified","","2022-11-03 09:53:58","Ava Glover","2023-03-27 09:46:22","2022-11-03 09:54:00"
"1351080129222912","East of the River Clergy Police Partnership","CJCC","Verified","","2022-11-03 11:10:18","Ava Glover","2023-03-27 09:46:22","2022-11-03 11:10:18"
"1351080129222913","Golden Triangle","CJCC","Verified","","2022-11-03 13:08:44","Ava Glover","2023-03-27 09:46:22","2022-11-03 13:08:44"
"1351080129222914","Harriet Tubman Women's Shelter","CJCC,Ava","Verified","","2022-11-03 13:31:03","Ava Glover","2023-03-27 09:46:21","2022-11-03 13:31:03"
"1351080129222915","Casey Trees","CJCC","No Status","","","","2023-03-27 09:46:20","2023-02-27 11:54:05"
"1351080129222916","The Bowen Center for the Study of the Family","CJCC","Verified","","2022-11-08 10:35:39","Ava Glover","2023-03-27 09:46:21","2022-11-08 10:35:39"
"1351080129222917","Friends of Guest House","CJCC","Verified","","2022-11-08 10:59:58","Ava Glover","2023-03-27 09:46:21","2022-11-08 10:59:58"
"1351080129222918","St. Albans Church","CJCC","Verified","","2022-11-28 13:52:26","Ava Glover","2023-03-27 09:46:22","2022-11-28 13:52:26"
"1351080129222919","St. Ann's Center for Children, Youth & Families","CJCC","Verified","","2022-11-08 14:27:59","Ava Glover","2023-03-27 09:46:20","2022-11-08 14:27:59"
"1351080129222920","Voices for a Second Chance","CJCC","Verified","","2022-11-08 15:49:22","Ava Glover","2023-03-27 09:46:20","2022-11-08 15:49:22"
"1351080129222921","Community Action Group","CJCC","Verified","","2022-11-14 08:50:54","Ava Glover","2023-02-27 17:33:47","2022-11-14 08:50:54"
"1351080129222922","Mil Mujeres","CJCC","Verified","","2022-11-10 09:59:39","Ava Glover","2023-02-27 17:33:47","2022-11-10 09:59:39"
"1351080129222923","St. Columba's Episcopal Church","CJCC","No Status","","","","2023-02-13 16:05:54","2022-11-10 14:03:30"
"1351080129222924","Shrine of the Sacred Heart Church","CJCC,Ava","Verified","","2022-11-14 11:59:13","Ava Glover","2023-02-27 17:33:47","2022-11-14 11:59:13"
"1351080129222925","The Foundry United Methodist Church","CJCC,Ava","Verified","","2022-11-15 15:15:36","Mary Kuhn","2023-02-27 17:33:47","2022-11-15 15:15:36"
"1351080129222926","Jobs Have Priority","CJCC,Ava","In Queue","","","","2023-02-27 17:33:47","2022-11-15 10:59:08"
"1351080129222927","Montgomery Avenue Women's Center","CJCC","Verified","","2022-11-15 13:37:10","Ava Glover","2023-02-27 17:33:47","2022-11-15 13:37:10"
"1351080129222928","Oxford House","CJCC,Ava","Verified","","2022-11-17 14:20:54","Ava Glover","2023-02-27 17:33:47","2022-11-17 15:02:14"
"1351080129222929","Pilgrim Rest Baptist Church","CJCC,Ava","Verified","","2022-11-17 15:57:09","Ava Glover","2023-02-27 17:33:47","2022-11-17 15:57:09"
"1351080129222930","University of the District of Columbia","CJCC","Verified","DC Health_Food Access","2023-01-04 11:32:36","Aaron Parker","2023-03-27 09:45:00","2023-03-15 12:50:28"
"1351080129222932","Mount Carmel Baptist Church","CJCC","Verified","","2022-11-21 08:46:21","Ava Glover","2023-03-27 09:46:21","2022-11-21 08:46:21"
"1351080129222933","Mount Carmel House","CJCC","Verified","","2022-11-21 08:55:33","Ava Glover","2023-03-27 09:46:21","2022-11-21 08:55:33"
"1351080129222934","U.S. Department of Veterans Affairs Homeless Programs","CJCC","Verified","","2022-11-21 10:38:29","Ava Glover","2023-02-27 17:32:11","2022-11-21 10:38:29"
"1351080129222935","Willow Oak Therapy Center","CJCC,Ava","Verified","","2022-11-21 12:48:36","Ava Glover","2023-02-27 17:32:11","2022-11-21 12:48:36"
"1351080129222936","Suited for Change","CJCC","Verified","","2022-11-21 13:26:14","Ava Glover","2023-02-27 17:32:11","2022-11-21 13:26:14"
"1351080129222937","National City Christian Church","CJCC","Verified","","2022-11-22 10:05:08","Ava Glover","2023-02-13 16:05:53","2022-11-22 10:05:51"
"1351080129222938","Community Crisis Services, Inc","CJCC,Ava","Verified","","2022-11-22 11:12:02","Ava Glover","2023-02-27 17:32:11","2022-11-22 11:14:47"
"1351080129222939","QCI Behavioral Health","CJCC","Verified","","2022-11-22 16:04:04","Ava Glover","2023-02-27 17:32:11","2022-11-22 16:04:04"
"1351080129222940","Prison Fellowship","CJCC,Ava","Verified","","2022-11-28 09:16:34","Ava Glover","2023-02-27 17:32:11","2022-11-28 09:16:34"
"1351080129222941","New Life For Girls","CJCC,Ava","Verified","","2022-11-28 09:32:39","Ava Glover","2023-02-27 17:32:11","2022-11-28 09:32:39"
"1351080129222942","New Life For Adults and Youth","CJCC,Ava","In Queue","","","","2023-01-30 16:19:29","2022-11-28 09:52:22"
"1351080129222943","Mulumba House","CJCC,Ava","Verified","","2022-11-28 12:39:37","Ava Glover","2023-02-27 17:32:11","2022-11-28 12:39:37"
"1351080129222944","Supporting and Mentoring Youth Advocates and Leaders","CJCC,Ava","Verified","","2022-12-05 09:07:34","Ava Glover","2023-02-27 17:32:11","2022-12-05 09:07:34"
"1351080129222945","St. Margaret's Episcopal Church","CJCC,Ava","Verified","","2022-12-05 09:22:28","Ava Glover","2023-02-27 17:32:11","2022-12-05 09:22:28"
"1351080129222946","Downtown Cluster of Congregations","CJCC,Ava","Verified","","2022-12-05 10:48:48","Ava Glover","2023-02-27 17:32:11","2022-12-05 10:48:48"
"1351080129222947","Ward 7 Food Center","CJCC,Ava","No Status","","","","2023-02-27 17:32:11","2022-12-05 11:39:26"
"1351080129222948","Saint Johns Community Services","CJCC,Ava","Verified","","2022-12-05 14:00:46","Ava Glover","2023-02-27 17:33:47","2022-12-05 14:00:46"
"1351080129222949","Living Wages","CJCC,Ava","Verified","","2022-12-05 16:20:51","Ava Glover","2023-02-27 17:33:47","2022-12-05 16:20:51"
"1351080129222950","Prevention of Blindness Society","CJCC,Ava","Verified","","2022-12-06 11:45:37","Ava Glover","2023-02-27 17:33:47","2022-12-06 11:45:37"
"1351080129222951","Words Beats & Life","CJCC,Ava","Verified","","2022-12-06 15:28:12","Ava Glover","2023-02-27 17:33:47","2022-12-06 15:28:12"
"1351080129222968","Behavioral Health System Baltimore","CJCC","No Status","","","","2023-02-27 17:32:11","2023-02-14 08:52:59"
"1351080129222969","Building Futures","CJCC","No Status","","","","2023-02-27 17:32:10","2023-02-15 11:25:06"
"1351080129222970","Clinical & Forensic Associates","CJCC","No Status","","","","2023-03-21 09:01:10","2023-02-14 12:01:52"
"1351080129222971","Congress Heights Community Training & Developments Corporation","CJCC","No Status","","","","2023-02-27 17:32:10","2023-02-22 09:16:27"
"1351080129222972","Counsel for Child Abuse & Neglect","CJCC","Verified","","2023-02-28 09:03:28","Madison Walton","2023-03-27 09:46:20","2023-03-01 11:28:38"
"1351080129222975","City of Alexandria Domestic Violence Program","CJCC","No Status","","","","2023-02-27 17:31:56","2023-02-21 11:58:00"
"1351080129222976","Congressional Cemetery","CJCC","No Status","","","","2023-02-27 17:32:10","2023-02-22 08:58:25"
"1351080129222977","Correctional Treatment Facility","CJCC","No Status","","","","2023-02-27 10:11:09","2023-02-27 10:11:09"
"1351080129222978","Community Health Administration","CJCC","No Status","","","","2023-03-27 09:46:20","2023-02-28 08:39:05"
"1351080129222979","Davis Memorial Goodwill Industries","CJCC","No Status","","","","2023-02-27 17:32:10","2023-02-27 14:17:46"
"1351080129222980","District of Columbia College Access Program","CJCC","No Status","","","","2023-03-27 09:45:46","2023-02-28 10:33:30"
"1351080129222981","Dominion Hospital","CJCC","No Status","","","","2023-03-27 09:45:46","2023-02-28 13:30:54"
"1351080129222982","Dorothy Day Catholic Worker Community House","CJCC","No Status","","","","2023-03-27 09:45:46","2023-02-28 13:53:49"
"1351080129222983","Downtown SAMS","CJCC","No Status","","","","2023-03-27 09:45:46","2023-02-28 15:23:19"
"1351080129222984","Emergency Winter","CJCC","No Status","","","","2023-03-27 09:46:22","2023-03-15 10:49:50"
"1351080129222985","Division of Rehabilitation Services","CJCC","Verified","","2023-03-06 13:46:34","Madison Walton","2023-03-27 09:46:22","2023-03-07 13:47:08"
"1351080129222986","DC Housing Authority (DCHA)","CJCC","Verified","","2023-03-15 08:49:23","Madison Walton","2023-03-27 09:46:22","2023-03-21 07:42:35"
"1351080129222988","Family Emergency Shelter","CJCC","No Status","","","","2023-03-27 09:46:22","2023-03-21 11:48:54"
