ID,id,address_1,address_2,city,state_province,postal_code,region,country,attention,address_type,location_id,address_services,organization_id,flag
1,545540211397517,"1200 Lexington Avenue",,"New York",NY,10028,,,,,836161221805129,1155279974732807,,
2,573694384064844,"455 North End Avenue",,"New York",NY,10282,,,,,1257787394804960,1145416997676199,,
3,579009248830866,"125 Maiden Lane ","Unit 5B"," New York",NY,10038,,,,,,,,
4,599284764119306,"111 Centre Street",225,"New York",NY,10013,,,,,1204123759895785,1196577705674533,,
5,602711727748826,"241 West 72nd Street",,"New York",NY,10023,,,,,,,,
6,582545310816360,"95 Radio Circle",,"Mount Kisco",NY,10549,,USA,,physical_address,975370975593398,775129095879874,,
7,587992724534286,"215 W. 79th Street",,"New York",NY,10024,,,,,641065871140037,1232906762960956,,
8,595261279230167,"33 West 60th Street",,"New York","NY ",10023,,,,,724810729843820,,,
9,603479366025556,"420 East 76th Street",,"New York",NY,10021,,,,,1184118056054726,998308295059947,,
10,605176752598412,"78 North Broadway",,"White Plains",NY,10603,,USA,,,1237678811845669,992957231897387,,
11,607808160572943,"515 Audubon Ave.",,,,,,,,,971129219715911,943189738216572,,
12,612919070135370,"275 Seventh Avenue",,"New York",NY,10001,,,,,818262783520902,954772931172809,,
13,614626305837322,"540 White Plains Rd, Suite 300",,Tarrytown,NY,10591,,USA,,,893798353548387,567213982298655,,
14,612259377994849,"347 Fifth Avenue",,"New York",NY,10016,,,,,1294037843987563,963966019084060,,
15,577107505117577,"44 Court Street",,Brooklyn,NY,11201,,,,,792071260366274,1181459905867825,,
16,578674092200867,"241 West 72nd Street",,"New York","NY ",10023,,,,,"895924441806597,1148870007460109","1120678962480781,684649127511411,1256447779430795,1210357886180971,1167152764322572",,
17,590336741343629,"2 Court Square",,,,,,,,,558690609490523,1163635550532432,,
18,597207415067761,"PO Box 7263",," West Trenton",NJ,08628,,,,,1330788678148804,598860279139020,,
19,602099679392461,"1011 First Avenue","11th Floor","New York",NY,10022,,,,,"1183790945873310,923407231856048,846027636612970","1251567811006539,869422949711757,1210604705530709",,
20,611758640912280,"510 West 46th Street",,"New York",NY,10036,,,,,1230252559669970,655477513239628,,
21,628686801587812,"16 Court Street","Suite 1007 ",Brooklyn,NY,11241,,,,,,,,
22,573513539141503,"475 Park Avenue South ","26th Floor","New York",NY,10016,,,,,,,,
23,591809196286438,"170 Hamilton Avenue",,"White Plains",NY,10601,,USA,,physical_address,634201937942078,855849468189520,,
24,594156609883427,"510 Hempstead Turnpike ",#202,"West Hempstead",NY,11552,,,,,,,,
25,595551308665055,"347 Saw Mill River Road",,Yonkers,NY,10710,USA,,,,870043042179331,1316829671731361,,
26,595749747913839,"PO Box 21009 ",,Lansing,MI,48909,,,,,,,,
27,601449092544402,"130 East 59th Street",,"New York",NY,10022,,,,,,,,
28,604072454289404,"1261 5th Avenue",,"New York",NY,10029,,,,,1063151263507542,1210602165678189,,
29,623025679459970,"55 Exchange Place","Suite 402 ","New York",NY,10005,,,,,1127756116271969,1298860129512584,,
30,632131108799146,"2381 Hylan Blvd.  ","Suite 13","Staten Island",NY,10306,,,,,,,,
31,635530773317848,"1844 Second Avenue",,"New York","NY ",10128,,,,,,,,
32,578640321156224,"505 E. 70th Street  ",,"New York",NY,10065,,,,,,,,
33,596106332273010,"10 Lenox Avenue",,,,,,,,,1242406932516432,1164530061458458,,
34,598262043782165,"200 Hamilton Avenue, 2nd Floor",,"White Plains",NY,10601,,USA,,,1160536297048294,769342040158147,,
35,596852445446641,"40 Worth Street","Suite 820","New York",NY,10013-2904,,,,,"1113813987371256,837281295142369","761065170179610,1275995476418606",,
36,602878125631566,"117 Church Avenue",,,,,,,,,853916208626878,594018446651717,,
37,622167940280483,"411 East 68th Street",,"New York",NY,10065,,,,,981831536235200,851324842437370,,
38,630263169086865,"406 East 184th Street",,Bronx,"New York",10458,,,,,857035800051204,949462934858305,,
39,585239224439197,"2900 Westchester Avenue Suite 103",,Purchase,NY,10577,,USA,,physical_address,1217106007448556,1183381495912211,,
40,594630229760890,"43-31 39th Street",,Sunnyside,NY,11104,,,,,622250378340276,647550805587258,,
41,612772622129876,"30 7th Avenue",,,,,,,,,1137483523662416,782938477439239,,
42,626847442110275,"1011 First Avenue ","6th Floor","New York",NY,10022,,,,,,,,
43,638499661887758,"800 Barretto Street",,Bronx,NY,10474,,,,,1158380146793847,858534666460865,,
44,645849572598766,"6700 Washington Avenue South ",,"Eden Prairie",MN,55344,,,,,,,,
45,650308176658513,"59-45 161st Street",,,,,,,,,697325863842099,1335605835095590,,
46,601535167627038,"359 East Main Street, Suite 4B",,"Mount Kisco",NY,10549,,USA,,,1063973581790538,1279542912229691,,
47,601682727064892,"167 East 64th Street",,,,,,,,,1219070393872677,1259922028949843,,
48,605021630756792,"630 Amsterdam Avenue",,"New York",NY,10024,,,,,"1089297167490921,1160980520314476","781635249160488,1243032936986058",,
49,620719617398611,"500 Grand Street",#A,"New York",NY,10002,,,,,"1157439885702996,628786748725608","589265063758770,886872882742418,1261123757547801,1145192161147031",,
50,624190706027718,"122 W 27th Street","6th Floor","New York",NY,10001,,,,,1141607429542130,"1257451204059413,1061291481423864",,
51,630528720951878,"25 Broadway",,"New York",NY,10004,,,,,1008148626311184,962519259999999,,
52,646770628651997,"202 Graham Avenue",,Brooklyn,NY,11206,,,,,635813831197877,914898037644455,,
53,648957681065521,"2 Lincoln Square","Columbus Avenue between 65th and 66th Streets","New York",NY,10023,,,,,821866257930703,805296494431920,,
54,661159058078744,"1372 Coney Island Avenue",,Brooklyn,NY,11230,,,,,1177711895016605,"906157907788099,1292864991200757",,
55,665389818270888,"100 Veterans Memorial Highway ",,Hauppauge,NY,"11788-0099 ",,,,,,,,
56,610509037893528,"88 Bartley Road",,Flanders,NJ,07836,,,,,579397005327715,1241384952119080,,
57,605647152971027,"11 Broadway, Suite 1031",,"New York",NY,10004,,,,,1095482821243247,962527824453291,,
58,612094659530356,"30 Glenn Street Suite 201",,"White Plains",NY,10603,,USA,,physical_address,1336866946964704,1240262444839301,,
59,626060393964911,"180 West End Avenue","# 1G","New York",NY,10023,,,,,1239085525202840,955408734267425,,
60,625217225921257,"117 Church Avenue ",,Brooklyn,NY,11218,,,,,,,,
61,637894105340496,"260 Madison Avenue","2nd Floor","New York",NY,10016,,,,,,,,
62,645755098700973,"845 Palmer Avenue",,Mamaroneck,NY,10543,,,,,584879719461953,,,
63,673413315824519,"36A East 36th Street","Suite 101","New York",NY,10019,,,,,910630569868465,581914407561626,,
64,674423877161880,"565 Bushwick Avenue",,Brooklyn,NY,11206,,,,,1218778159588031,590472117584228,,
65,616749597638397,"65 Broadway ","17th Floor ","New York",NY,10006,,,,,,,,
66,617201724489692,"P.O. Box 497",,"New York",NY,10025,,,,,561148298054173,"619599394487325,998151779788022",,
67,624304836218464,"260 East 188th Street",,Bronx,NY,10458,,,,,796422747447092,1217330047058019,,
68,637888517639066,"331 West 42nd Street",,"New York",NY,10036,,,,,"1187778800902833,1263931920202948","756466054258839,1275555407513349",,
69,638314726443942,"30 7th Avenue ","7th Floor","New York",NY,10011,,,,,,,,
70,645570276764240,"633 Third Avenue","10th FL","New York",NY,10017,,,,,1159983662799826,"997384431827648,571465129413363",,
71,641926164859656,"471 Columbus Avenue",,"New York","NY ",10024,,,,,589921434208803,934871686281700,,
72,653767757476457,"120 West 76th Street",,"New York","NY ",10023,,,,,800115976710076,"809594915267226,1187283213398988",,
73,656996929758680,"120 East 56th Street"," Suite 730","New York",NY,10022,,,,,795409117118026,818978369006787,,
74,680116778539120,"225 East 93rd Street",,"New York",NY,10128,,,,,930752220056199,1013782748708059,,
75,689585651637569,"P.O. Box 8304",," Sleepy Hollow",NY,10591,,USA,,"Postal Address",1205659672479780,627733787707334,,
76,662076769689609,"244 Fifth Avenue","Suite R290","New York",NY,10001,,,,,784800444976062,969903806987451,,
77,674674961934925,"415 East 73rd Street",,"New York",NY,10021,,,,,1107802251236437,"1005399245667696,600135038960416",,
78,684462579679665,"520 Eighth Avenue",,"New York",NY,10018,,,,,1212546812400921,"911782926228446,875627478974399,949339326889314",,
79,691589829347999,"19 West 34th Street","12th Floor","New York",NY,10001,,,,,,,,
80,698985500691261,"220 East 23rd Street  ","Suite #303 ","New York",NY,10010,,,,,,,,
81,729434234446855,"1246 Burke Avenue",,Bronx,NY,10469,,,,,793686677552335,1203292248460080,,
82,743224050994340,"180 Union Avenue",,"New Rochelle",NY,10801,,USA,,physical_address,612641952771609,1306565861277471,,
83,759884246631330,"6010 Bay Parkway","9th Floor",Brooklyn,NY,11204,,,,,1183283614648112,1060912758231579,,
84,762608704158308,"263 West 38th Street","4th Floor","New York",NY,10018,,,,,770656150916599,577119440814762,,
85,769461493908132,"777 Tenth Avenue",,"New York",NY,10019,,,,,769619830768525,"856540091057743,671412938379029",,
86,765414916137459,"300 Amsterdam Avenue",,"New York",NY,10023,,,,,684977594666329,1193482002785457,,
87,737996291058701,"400 Central Park West",,"New York","NY ",10025,,,,,877936089968720,606049236910724,,
88,739310310737872,"302 West 91st Street",,,,,,,,,1182178575582068,"807781285922296,852591308861622",,
89,736904742039377,"333 W. 86th St.",,,,,,,,,637170263897132,"1337566135151280,1066576182461485",,
90,750099343938839,"105-47 64th Road",,"Forest Hills",NY,11375,,,,,956575318109690,"906157907788099,1292864991200757",,
91,746735676880343,"1200 Waters Place",,Bronx,NY,10461,,,,,"563591937429247,668507123937673,1222768164489701","1271796728231431,1119307712797759,1191469119701878",,
92,750862521072521,"1485 Teaneck Road ",,Teaneck,NJ,07666,,,,,,,,
93,757931812959756,"16 West 22nd Street","Suite 206","New York",NY,10010,,,,,946791668288409,609974918602397,,
94,763388653566204,"40 Montgomery Street",,"New York",NY,10002,,,,,833962289133245,1088474245342263,,
95,771969867372890,"6 East 32nd Street"," 5th FL","New York",NY,10016,,,,,1144855430685302,"844405703995740,650697226576535",,
96,778372507284518,"80 Maple Avenue",,"White Plains",NY,10601,,USA,,physical_address,1103716398703959,642763383791055,,
97,735399226687979,"140 West 140th Street",,"New York",NY,10030,,,,,"1272415379532080,911424615909247","788811858745327,1028031377774559,1181805580091514",,
98,764219819443912,"1440 Madison Avenue",,"New York",NY,10029,,,,,816439873471849,795976065646204,,
99,770115698354896,"2037A Utica Avenue",,Brooklyn,NY,11234,,,,,811911463255568,1150675709722671,,
100,764317711663479,"50 Clinton Street","Suite 107",Hempstead,NY,11550,,,,,1052374636658866,879052282924602,,
101,807450221279396,"9502 Seaview Avenue",,Brooklyn,NY,11236,,,,,1258249932231072,,,
102,806047141290257,"530 Amsterdam Avenue",,"New York",NY,10024,,,,,1139260310168743,1153985667300935,,
103,809698659267160,"334 Amsterdam Avenue",,"New York",NY,10023,,,,,1312695594585888,"912087287310872,886002483710503,1090033410306276,836152397915732",,
104,812773064685081,"135 West 50th Street",,"New York",NY,10020,,,,,817064838386609,"1077341156049049,1299306345384176,1242765695469023,1201897000634222",,
105,748216179850947,"343 East 70th Street",,"New York",NY,10021,,,,,940883776000708,"1229260991425809,679316262960090",,
106,752947842269144,"286 Third Avenue",,"New York",NY,10010,,,,,888854290272678,708105628538848,,
107,774945924769791,"The Boxwood Alliance 487 E. Main Street, #218",,"Mount Kisco",NY,10549,,USA,,postal_address,993272119067025,1066263438111374,,
108,781763572705473,"230 West 17th Street",," New York"," NY ",10011,,,,,977989706294434,582404943926369,,
109,782678684051099,"25 Victory Boulevard",,"Staten Island",NY,10301,,,,,1162363007529652,849677296161738,,
110,782487894656894,"240 Kent Avenue","2nd Fl.",Brooklyn,NY,11249,,,,,844364176767799,625862012895176,,
111,778774751786400,"278 West 81st Street","Ground Floor","New York",NY,10024,,,,,911852996585160,1189113237018242,,
112,787663585182344,"266 West 37th Street","3rd Floor","New York",NY,10018,,,,,820448574506867,678225650204200,,
113,787774618734432,"520 Eighth Avenue, Suite 801 ",,"New York",NY,10018-5652,,,,,947395760541559,1100048981347799,,
114,792649016550767,"112 East Post Road, Room 110B",,"White Plains",NY,10601,,USA,,postal_address,1189230999153059,800282930025758,,
115,793738293658951,"109 East 16th Street",,"New York",NY,10003,,,,,939299622916747,934360842753019,,
116,791643835374655,"6 East 16th Street","Room 905","New York",NY,10011,,,,,595166933017642,1109860177950808,,
117,791071239488080," 630 Amsterdam Avenue",,"New York",NY,10025,,,,,,,,
118,800166269666778,"2930 Wallace Avenue",,,,,,,,,803273260259437,"1217784119892646,895897993855079",,
119,801458314881573,"1200 King Street",,"Rye Brook",NY,10573,,USA,,physical_address,948455875120520,,,
120,821308674757836,"535 East 70th Street","2nd Floor","New York","NY ",10021,,,,,868173819991970,1117862118489759,,
121,837588754394116,"9A Richbell Road",,Scarsdale,NY,10583,,USA,,physical_address,1169797880045188,636494090986396,,
122,839756563631856,"695 Park Avenue",,"New York",NY,10065,,,,,"561779752822615,834032044609787","1344051922955818,1201583321309745",,
123,781905515728114,"6700 Washington Avenue South",,,,,,,,,665908716099324,1317272831608081,,
124,801326186311509,"171 West 85th Street",,"New York",NY,10024,,,,,"872398746454681,568630493978873,1181165896671487","1277861289893407,981054173201560,763195561288221,785872654393780,841770812775273,1273182297854066,883656468114296,639799693024150,1253214211998009,565820535663626,961129687220865",,
125,803567692842410,"201 East 28th Street  ","Suite 2A","New York",NY,10016,,,,,,,,
126,804073917662168,"500 Grand Street",#A,"New York",NY,10002,,,,,,,,
127,838672917666836,"135 West 23rd Street",,"New York",NY,10011,,,,,646191607198056,975722961848397,,
128,843904248007659,"40 Worth Street","Suite 606","New York",NY,10013,,,,,,,,
129,786908643544870,"204 East 23rd Street ",,"New York",NY,10010,,,,,,,,
130,810313990766352,"547 Saw Mill River Road, Suite 1A",,Ardsley,NY,10502,,,,,803531070000649,1304713068423859,,
131,813070462647210,"204 East 23rd Street",,,,,,,,,1143936190869986,"1087602119004985,810458996121715",,
132,832734633665814,"9 West 67th Street",,"New York",NY,10023,,,,,1035489378662589,581914407561626,,
133,837025004887312,"245 Main Street",,"White Plains",NY,10601,,,,physical_address,572437871684762,1201949109066241,,
134,850115772007273,"1110 2nd Avenue","Suite 302","New York",NY,10022,,,,,859169562955552,1246286170157896,,
135,856424619809452,"127 West 25th Street",,"New York",NY,10001,,,,,886567588768031,554169331480949,,
136,797128467607799,"953 Southern Blvd.","Suite 203 ",Bronx,NY,10459,,,,,1152994247095026,1132626808243715,,
137,797408101854424,"350 Fifth Avenue","Suite 4310","New York",NY,10118,,,,,1118541487585825,1066778325819186,,
138,799244999157208,"2131 Broadway",,,,,,,,,899071973154010,813571933574740,,
139,804402164230756,"524 West 59th Street",,"New York",NY,10019,,,,,1102077225658071,1290801142635486,,
140,800229404655809,"1485 Teaneck Road",,,,,,,,,1296402255519103,633851278206049,,
141,817631397701148,"3 Columbus Circle","15th Floor","New York",NY,10019,,,,,1069598601708938,913495435605886,,
142,820587146869371,"263 West End Avenue",,"New York",NY,10023,,,,,1295208390762416,833727885336698,,
143,829212944630098,"1393 York Avenue ","between 74th and 75th Street","New York",NY,10021,,,,,,,,
144,832844799388495,"First Avenue at 16th Street",,"New York",NY,10003,,,,,603106980746590,855881833579163,,
145,834669419954225,"263 West 86th Street","Basement Level","New York","NY ",10024,,,,,"1123801795689517,657741214801376","625928363836513,960617758768539",,
146,853100164196458,"400 East Fordham Road",,,,,,,,,816579010817691,,,
147,860382997496341,"33 W 42nd Street",,"New York",NY,10036,,,,,,,,
148,829061882805759,"430 E. 80th Street",,"New York",NY,10075,,,,,951758667159396,1203465702858620,,
149,832417426130330,"305 Seventh Ave"," 15th Floor ","New York",NY,10001,,,,,"908721052299840,1284971768096785","1107517585026390,768475791536235,1314379582554480",,
150,837955669488262,"97-77 Queens Boulevard",,"Rego Park",NY,11374,,,,,"639449550055644,875912436812678","1142867068784057,1181459905867825",,
151,844870703971777,"290 Lenox Avenue","3rd Floor","New York",NY,10027,,,,,,,,
152,857723289913679,"127 West 43rd Street",,"New York",NY,10036,,,,,675922632877409,833708272440161,,
153,870634650166451,"331 East 70th Street",,"New York",NY,10021,,,,,"1130738975518235,1267609685792488","679316262960090,623429254053582,1181470161325641,1143432217558001,846787360945082,889290953225814",,
154,885146589556516,"59-28 Little Neck Parkway",,"Little Neck",NY,11362,,,,,1286900051399672,"832016928597027,1272518728948067",,
155,817358056301206,"56 Bay Street",,"Staten Island",NY,10301,,,,,"822331158504021,1166381524871046","790614912591800,918399294039588",,
156,822773848376509,"4111 Broadway",,"New York",NY,10033,,,,,853419853061010,1277195383446930,,
157,832033576342207,"841 Broadway, Suite 301",,"New York",NY,10003,,,,,950895428982391,1149681920153095,,
158,837527037278398,"247 East 53rd Street",,"New York",NY,10022,,,,,672103964786737,1118447497322381,,
159,847361755068773,"3 Lafayette Avenue",,Brooklyn,NY,11217,,,,,787524437126525,981185274806868,,
160,845216248501461,"1060 Amsterdam Avenue",,"New York",NY,10025,,,,,1147679058222084,1241027936084868,,
161,855652185568285,"PO Box 250402",,"New York",NY,10025,,,,,1010634024590412,1168278429230315,,
162,855425134285440,"197 East Broadway",,"New York",NY,10002,,,,,587659450099991,1095268672603108,,
163,878446572580480,"1500 Central Park Avenue",,Yonkers,NY,10710,,USA,,postal_address,852293889017110,947738296953580,,
164,894106505982532,"2001 Palmer Avenue "," Suite 202",Larchmont,NY,10538,,,,,,,,
165,833553668427052,"280 Cherry Street",,"New York",NY,10002,,,,,769404684056511,633842245420873,,
166,847028817303528,"100 William Street","6th Floor ","New York",NY,10038,,,,,,,,
167,847439785754434,"2051 Baldwin Road",,"Yorktown Heights",NY,10598,,USA,,physical_address,877628105870328,922757855773332,,
168,854091596400759,"220 West 49th Street",,"New York",NY,10019,,,,,1174600638087225,"1240661118232957,1256987994244947,644357335957019,976238227660785",,
169,879008158678370,"4202 Third Avenue","Floor 2",Brooklyn,NY,11232,,,,,945515049623119,1050345041596883,,
170,886615612567520,"120 W 106th Street",,"New York",NY,10025,,,,,1135581096644740,,,
171,887752054714624,"101 Theall Road",,Rye,NY,10580,,USA,,,950726685241038,962155089881489,,
172,897137425209527,"470 Mamaroneck Avenue Suite 410",,"White Plains",NY,10605,,USA,,physical_address,1184828226037831,1264560206833433,,
173,898285584260360,"45 Park Avenue",,"Bay Shore",NY,11706,,,,,775481941389324,1287996806329445,,
174,834699787535348,"27-40 Hoyt Avenue South ",,Astoria,"NY ",11102,,,,,,,,
175,875509892141765,"P.O. Box 602 ","Radio City Station","New York",NY,10101,,,,,,,,
176,890365070778148,"275 Madison Avenue","Suite 1428","New York",NY,10016,,,,,734935691540835,848009902936406,,
177,850173185057092,"1017 Saw Mill River Road",,Ardsley,NY,10502,,USA,,physical_address,1123588260654177,671609118944117,,
178,856554447121881,"600 West 239th Street","Suite 2M ",Riverdale,NY,10463,,,,,1111106653182998,1125337914533231,,
179,861724245335885,"One Bergen County Plaza",,,,,,,,,1259360515070465,1339230793187649,,
180,866773471296980,"90 Cherry Lane",,Hicksville,NY,11801,,,,,783848140153866,,,
181,883799361816161,"17-10 River Road",,"Fair Lawn",NJ,07410,,,,,888888544923370,633851278206049,,
182,903689394971972,"Multiple Locations",,,NY,,,,,,"1230715117809400,1151559479926531,1292974982287152,773444037771857,632376271916875,966012842323076,1274139224824287,575196641931899","1134697933733017,775642325697758,545735833730297,1078136644723933,906057727348234,924734829034925,1199367281369419,1102354014602661,972456099283146",,
183,906381450313598,"2 Empire State Plaza",,,,,,,,,1082100405543162,979347986563061,,
184,910876179960688,"50 Broadway",,Hawthorne,NY,10532,,USA,,physical_address,,,,
185,871504572165130,"2 Empire State Plaza ",,Albany,NY,12223-1251,,,,,,,,
186,877827575879592,"20 West 74th Street",,"New York",NY,10023,,,,,602072727071999,1141581628840504,,
187,882306548267846,"8637 Fredericksburg Road",,,,,,,,,1051614563216668,965316533810564,,
188,887138243308767,"205 East 42nd Street",,"New York",NY,10017,,,,,825513025459215,615964161627015,,
189,893995760956054,"185 Old Broadway",,Hastings-on-Hudson,NY,10706,,USA,,physical_address,1170860144791913,859261006217011,,
190,897747246265054,"1700 Rutherford Lane",,Austin,TX,78754,,,,,1266255552527006,805036440045659,,
191,901732987431796,"5901 Palisade Avenue",,Riverdale,NY,10471,,,,,,,,
192,911353104260518,"5961 Palisade Avenue",,Riverdale,NY,10471,,USA,,physical_address,750855764478228,886515346401663,,
193,915209375968760,"168 Canal Street ","6 Floor","New York",NY,10013,,,,,,,,
194,867920365625108,"201 E. 28th Street","Suite 2A","New York","NY ",10016,,,,,,,,
195,889256005961394,"19 West 34th St.","Room 1200","New York",NY,10001,,,,,641535127444773,"970737263301233,1250503896058178,1061527495042237",,
196,925661966666383,"347 East 18th Street",,"New York",NY,10003,,,,,775481781223730,733448619284596,,
197,931200445267608,"57 Willoughby Street "," 4th Floor",Brooklyn,NY,11201,,,,,,,,
198,937477360910589,"290 Broad Street",,,,,,,,,780043939873286,980311998959939,,
199,883017278918660,"296 Ninth Avenue",," New York","NY ",10001,,,,,606626868016020,660358273093811,,
200,886253808274487,"708 Third Avenue",,"New York",NY,10017,,,,,1275743859932320,"922570750485340,1244030712574348,767046013165180",,
201,901434766768659,"145 East 32nd Street","2nd Floor","New York",NY,10016,,,,,"590969374564289,910746664162625","1197949764240847,1158111918004941",,
202,908100479316573,"100 William Street","6th Floor","New York",NY,10038,,,,,"731499650370942,1217859763170475,991296539851115","1109362982511146,1109362982511146,1130400742595772",,
203,926390961461476,"419 Church Avenue",,Brooklyn,NY,11218,,,,,1037743861488348,659031193612793,,
204,941572564673458,"1109 5th Avenue",,"New York",NY,10128,,,,,682665557016520,1080670404294287,,
205,892545852895694,"PO Box 515381 ",#42919," Los Angeles",CA,90051-6681,,,,,,,,
206,908312139806035,"11 W. 53rd Street",,"New York",NY,10019,,,,,1236472041118282,1151487379935411,,
207,921615263478420,"245 East 17th Street",,"New York",NY,10003,,,,,804057057119015,781635249160488,,
208,927057286685811,"445 Hamilton Avenue, Suite 1500",,"White Plains",NY,10601,,,,physical_address,1099317967582149,1141987247581089,,
209,926744447907375,"191 South Broadway",,Tarrytown,NY,10591,,USA,,,1141433948429319,604112759450921,,
210,901328021315746,"220 East 23rd Street",,,,,,,,,802703984103645,1322256938475139,,
211,919181871279364,"42 West 44th Street",,"New York",NY,10036,,,,,"1122972654216380,633941962467510","1267289355151812,730910006564936",,
212,918692831732158,"811 Morris Park Avenue",,Bronx,NY,10462,,,,,856148060589960,1148416635808831,,
213,966920271985196,"2705 Schley Avenue",,Bronx,NY,10465,,,,,1104382866223370,914898037644455,,
214,912776048789701,"27 Barrow Street","3rd Floor ","New York",NY,10014,,,,,813001250720900,1111403286785411,,
215,937132598457152,"2185 N. California Blvd.","Suite 215 ","South Walnut Creek",CA,94596,,,,,614547283019295,"848330157196899,1175389810228890",,
216,964533507086015,"255 West 36th Street","Suite 407","New York",NY,10018,,,,,688527544165377,1189113237018242,,
217,962646064578603,"11 Martine Avenue, 12th Floor",,"White Plains",NY,10606,,USA,,physical_address,999971802515358,913190098910503,,
218,973009618604275,"425 Kings Highway",,Brooklyn,NY,11223,,,,,651750585468528,749277676940883,,
