ID,schedule_recordid,schedule_id,service_id,location_id,schedule_x_phones,weekday,opens_at,closes_at,holiday,start_date,end_date,original_text,Schedule_closed,flag
260,1134877289644712,298,"615988503257217,1280256361717353,918238055415108,1028365853402776,1035362732313948,586062612640149,924435449967844,966657126572943,767682966554088,948956237360164",1282458965799792,,,8:00AM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
261,1147502693326005,373,,602791638266539,,,8:30AM,4:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
262,1148690830051336,29,1298050850536077,,,,10:00AM,2:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
263,1090682465701888,371,,1199654488652628,,,9:00AM,7:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
264,1094678156609302,238,"884244585280076,767255821745825,989819878149890,658231090559812,947357493854904,1173963793862866,970377297500925,1107634998787398,1127640457224641,762171918332918,678882337307747,785647685413221,833788770520302",1321118518935089,,,8:00AM,8:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
265,1120182591462010,360,1098880366371154,1340365653627144,,,2:00PM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
266,1120594852165211,356,"1273613208251491,786302163414865",1246140596600748,,,10:00AM,8:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
267,1140587781886213,311,,694216969315685,,,8:00AM,4:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
268,1146330288608786,58,"647232963972591,1114943570667214",,,,11:00AM,1:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
269,1155614982637715,254,"1088296624271784,871063337645437,1098665459896297,757455042685009",1052799655566995,,,10:00AM,1:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
270,1104318529410522,4,,,recdMpjMjuZJ49mep,,6:00AM,2:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
271,1114212408169049,165,1106825602268001,"1282604214927911,812651859569539",recm0h31LlZFUCiG3,,"24 Hours",,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
272,1116823258971812,229,"775111969675006,836738857450646,937486843530248,911181735974447",994012462825446,,,10:30AM,4:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
273,1128449542578572,287,"632654541686281,923438177610839,881381167741606",947434898715713,,,6:30AM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
274,1133644382136224,206,"859897161557047,747822750998769,1121979483597520",1000709017081839,,,8:30AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
275,1152519788404891,327,,1108000021700211,,,9:00AM,1:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
276,1166119041430511,79,1201397185768590,,,,9:00AM,12:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
277,1170974328064768,183,"906107564923489,1282973947484780",1295311939008541,,,9:00AM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
278,1168145184682128,172,1267727721478414,1090162375763715,,,9:00AM,3:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
279,1142549507368182,347,946406110593174,806538913069520,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
280,1140008964398815,227,"858697878378487,943922015489393,787765929715080",884179044911706,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
281,1142698126123180,236,"1108884623053766,1277069302008536",835499994326344,,,8:30AM,5:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
282,1170304963711598,99,981580900656027,,,,7:00PM,7:00AM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
283,1177629354463342,326,"1048327823635547,895703387545823",688746232722666,,,9:30AM,5:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
284,1172938193660785,232,"1140570813901169,627629263527494,1243832082519507,705771849785076,841132371028942,581022793280171",947853021041099,,,5:00PM,,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
285,1183059385696004,48,651504031814159,,,,2:00PM,4:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
286,1125054424161461,330,1337570408700851,644198517647426,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
287,1139987753978502,14,964012421803449,,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
288,1149548494065862,283,943841633351922,1262159504249540,,,11:00AM,3:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
289,1150084771473447,84,777479494055010,,,,9:30AM,4:30PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
290,1151611571588267,363,,992745211312122,,,8:30AM,4:30PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
291,1159408019708687,320,1318218238602449,793256928193231,,,6:00PM,8:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
292,1179201057626161,181,"1210007334289332,832898052878964,645815813705213,1178673163145313,1119572087741816,994497447759686,1070895654294162,1182990804618783,1244196225355763,590895767819582,1096928318806733,646395612481753",911858349594317,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
293,1180459083504396,186,"1172793580060024,569770427910971,1229131972445514,1311031611561841,1086482131081597,688871630742360,1166105214343141","1282997809596504,608497828316445",,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
294,1132668267986999,1,,,,,6:00PM,8:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
295,1186410017519358,289,"920973469831730,1318218238602449,1007199538654431",1133664511724903,,,2:00PM,7:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
296,1199959158515631,182,724876636641588,614054990318357,,,8:30AM,4:30PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
297,1143293406823524,40,1249532731729968,,,,8:00AM,6:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
298,1165555818915699,325,"1048327823635547,895703387545823",688746232722666,,,9:30AM,8:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
299,1165940675626241,59,834460550368169,,,,8:30AM,5:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
300,1172146638038771,122,"895973468150097,1174727442443930",,,,8:00AM,3:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
301,1193430541047450,379,,791197553917784,,,10:30AM,2:30PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
302,1202170493625306,250,"942312969809968,921815945825806,1181081521839444,1096755308957020,1119079742925957,890398981649041,543629082697964,1241974546153013,787452341993968,1235636405349063,674557198522049,1122242214354849",1170113060894673,,,8:30AM,5:00PM,,,,,"Monday, Tuesday, Thursday, Friday",,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
303,1206931858644432,7,,,,,,,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
304,1149591818853041,272,"657179015884472,1134764669826308",805806723754090,,,10:00AM,2:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
305,1170631815352558,145,"713046095331473,1082503758750664,1220807689850937,855252238426842",641740493818315,rec4M03pb7VR2lStT,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
306,1184678318205498,86,1241641820248132,,,,7:00AM,,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
307,1201313382171851,278,"859897161557047,735696343430795,747822750998769,784304581015971",1146632771763115,,,8:30AM,5:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
308,1197713243335218,208,"850523592271025,617097787641398,1121979483597520",1000709017081839,,,8:30AM,8:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
309,1203598271271102,375,"733244062080278,953130575650955,814382562390416,1215438821283570,1146357672886284",803526594539754,,,"24 hours",,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
310,1210971762312640,116,920716842267245,,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
311,1176087327224268,361,"1052874613014434,566502197729713,571969699128717,855116520932040,610489256524292,782799413098806,605724148465394,1183786146199295,1290396892728753",1183011241112934,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
312,1180879869816632,316,,1146981306227913,recC3bGGqzdMpt7nN,,9:00AM,3:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
313,1180568407412895,95,642284944498747,,,,10:00AM,4:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
314,1182760890335527,93,871817666202986,,,,8:15AM,9:45AM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
315,1184118914852207,21,607894816484467,,,,6:00PM,8:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
316,1210205332989072,9,887937499803617,,,,9:30AM,5:30PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
317,1218206458520016,266,1295568882348530,1348564381004436,,,8:00AM,4:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
318,1222464336020541,275,850523592271025,1146632771763115,,,9:00AM,3:30PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
319,1223815259564202,175,"859897161557047,747822750998769,784304581015971",1090162375763715,,,8:30AM,8:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
320,1166531381919312,299,"1259349665237657,1189947540122655,969095511875672,1147407982912051,1208776169183354,739078424499970,580520440912412",1282458965799792,,,8:00AM,6:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
321,1170433044969408,200,"753253159497862,597642797256208,1087270111823708,857913961326886",936934819762396,,,9:00AM,1:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
322,1208529596434588,98,1125749101520857,,,,7:00PM,8:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
323,1209165521563443,102,1077603109327544,,rec2czt7Kz2rtSWlr,,6:00AM,2:30PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
324,1215238565328490,152,,817854864378068,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
325,1178533554069502,114,"805800258888513,837954913596387,911320628244521,1252702593988888,942923225062781,867793861079810,860988302609734,801481287749333,931637209705712,955750891211425",,recw5cL3ykop6Y0S9,,10:00AM,3:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
326,1229918560173750,75,"847425752356331,800290835408679",,,,6:30AM,9:45AM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
327,1234489072118727,222,796887413251668,556992607571593,,,8:30AM,5:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
328,1221091850952095,72,"1258855549014937,1124787894447866",,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
329,1250551652902957,328,"1162907800070547,881403344964972","1286395778585315,1150129069386124",,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
330,1199926477647156,319,"940202748401268,813553671875388,806428640646955,1109436994306012,718050681265809,1224083578603659,1214476217655096","931728525653879,1053529725692782,647497712481280",,,10:00AM,3:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
331,1202819882057306,148,"1191507987013016,672042329600890,893345439899253,807542367996268,1277276480508566,1184329050770191,893656046937448,665682144219766,593910008000184","625764854102357,916613468118556,612166168856784,926855982380347,1338999388183746,545659771156125",,,"24 hours",,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
332,1202312403680116,134,"789456565791843,910059099567277,859629175967195,1178096298000358,979536491529478,813064675400914,1299121197634961,818563649469922",,,,9:00AM,8:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
333,1256920432035968,127,"1153962275208345,807848846460860,611590713528319",,,,9:00AM,11:00AM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
334,1270512922612605,171,1267727721478414,1090162375763715,,,8:30AM,5:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
335,1206135641605542,374,"733244062080278,953130575650955,814382562390416,1215438821283570,1146357672886284",803526594539754,,,8:30AM,5:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
336,1208613104287382,310,,1220017101351760,,,2:30PM,5:45PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
337,1229690477859335,255,"1153962275208345,807848846460860,611590713528319",906651913636867,,,8:00AM,4:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
338,1232282827720859,358,"1273613208251491,786302163414865",1246140596600748,,,10:00AM,2:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
339,1236014074213679,223,993349225663598,556992607571593,,,9:00AM,8:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
340,1236548249618145,139,"1071110285565782,595461104582359,1244526695505882","610894518918920,1069725146672559","recOLjPpm55MieWAY,recH0uQMScxSsuQ5l",,6:00PM,,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
341,1239359074339438,231,"775111969675006,836738857450646,937486843530248,911181735974447",994012462825446,,,1:00PM,4:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
342,1272942074938025,178,"953668428109766,1147909066828937,978169761735866,885835927138322,875542904723327,963779263900815,1105456695695453,1212544141593855,682308202362189",1106602330344467,,,8:00AM,6:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
343,1281502720636268,124,"1314823770834798,881012847859169,820685180498221,772580143837637,1123886368027680",,,,8:00AM,5:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
344,1234973155607630,90,1270590689586287,,,,"24 Hours",,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
345,1238194930050189,233,"1140570813901169,627629263527494,1243832082519507,705771849785076,841132371028942,581022793280171",947853021041099,,,9:00AM,8:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
346,1240071387530616,46,1300980508291929,,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
347,1245900033225592,257,1287738688707705,813250237828389,,,10:00AM,5:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
348,1272598751590026,353,"1313580838903453,920302771339848,1293112150353032,939239658768708",834887345290440,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
349,1276905600276103,346,,818820237164190,"recbMFD8q0Y3UmYLy,recl7fh1GiVQwIktr",,6:00AM,2:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
350,1290585332942139,219,1098880366371154,757770995905648,,,4:00PM,7:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
351,1291723002835070,270,1098880366371154,1299927078956313,,,1:00PM,3:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
352,1238589018393619,34,965489694318451,,,,1:00PM,3:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
353,1251235179498072,64,"1305017069566679,772454821683547",,,,8:00AM,4:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
354,1261160479251726,285,943841633351922,947434898715713,,,11:00AM,4:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
355,1265751400070604,334,,629348329513757,,,8:30AM,6:30PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
356,1281999112214963,370,596474071852609,909942619088980,,,9:00AM,4:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
357,1280853309594026,153,,1183432963433388,,,8:30AM,4:30PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
358,1283475567989779,341,637113061667348,629348329513757,,,9:00AM,1:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
359,1297995567053982,82,888900193677833,,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
360,1237143296501911,380,,1186823261288379,rec9XCr8X86WfGhWn,,9:00AM,4:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
361,1246945203240826,25,"1166106416739636,1220865966040605",,,,10:00AM,2:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
362,1257681816817040,57,958476585509237,,,,12:00PM,,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
363,1259025264194553,264,"1017815111476074,1220271139140877,1092577874332799,1135169686375345",1191890430739322,,,9:30AM,4:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
364,1303318889724324,65,1080060911179544,,,,8:30AM,5:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
365,1305096827911095,173,"859897161557047,747822750998769,784304581015971",1090162375763715,,,9:00AM,3:30PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
366,1309930863286628,10,662641889613680,,,,8:30AM,5:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
367,1321570127371250,196,"956817646477291,822106893088278,609582364629457,1060160690284572,800106312438349,743182672086208,995363917586083",1002753920993717,,,9:15AM,2:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
368,1257079363804425,174,"859897161557047,747822750998769,784304581015971",1090162375763715,,,8:30AM,5:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
369,1260109472339648,33,1107243553438801,,,,9:00AM,4:30PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
370,1277898146406252,213,"978590256683513,647772152541651,647183151936796,1305546200651894,838774263465115,1298309949522497,1128282500996664,883344454564664,948283799474714,875517215179569",931886810745529,,,1:00PM,3:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
371,1279269183820818,258,1287738688707705,813250237828389,,,11:00AM,4:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
372,1282825972480356,69,1190183438277072,,,,4:45PM,5:45PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
373,1292960782415135,92,871817666202986,,,,2:30PM,4:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
374,1293458865219367,154,,1161498401444320,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
375,1300776409918544,260,1311595168931297,987030255962297,,,7:00AM,12:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
376,1306830164729601,335,,629348329513757,,,8:30AM,4:30PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
377,1316965531777415,187,887937499803617,935220481179962,,,9:30AM,9:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
378,1322088797774961,286,943841633351922,947434898715713,,,11:00AM,6:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
379,1325594859556595,3,,,,,12:30PM,4:20PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
380,1268157148852129,386,"573528188325499,1238532588650595,757654002604408,860779231100127,1128285304774272,1163310698125750",688457108968845,,,8:30AM,12:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
381,1271715775560973,276,1267727721478414,1146632771763115,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
382,1276016050822057,121,"1282487813090005,616047069998063,993493444765030,1141624870158332,1147690047097756,1280474482709655,588693422814528,821536701651146,619922899003410,1135905810909481,563588572334023,627760898509669,834471316045858,723134469644452,789912082269332,1342596886767460",,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
383,1290053544853219,343,,1240567562394258,rec6aDfNPgItj8lK3,,11:00AM,2:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
384,1296414037325068,284,1224237784751973,947434898715713,,,6:30AM,6:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
385,1307968476831403,137,920928473432747,790873813272838,,,8:30AM,4:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
386,1305220417627664,282,1224237784751973,1262159504249540,,,7:00AM,6:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
387,1278852440623209,156,,902696829688820,,,10:00AM,6:30PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
388,1315075616326203,149,653858529595915,"955920420939787,948736838709158",,,9:00AM,1:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
389,1317865313753055,120,775927218674309,,,,9:30AM,11:30AM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
390,1331183827495972,234,,1284966614626832,,,9:00AM,5:30PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
391,1337367582999056,226,,875107767611380,,,8:30AM,5:30PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
392,1349869848955998,62,1095230986476849,,,,8:30AM,4:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
393,1353902664253088,61,"839260018674017,850061472824026,872556751746749,812376267113321,1197691835069647",,,,9:00AM,6:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
