id,service_id,location_id,service_at_location_id,valid_from,valid_to,dtstart,until,wkst,freq,interval,byday,byweekno,bymonthday,byyearday,description
1,,,,,,8:30AM,5:30PM,,,,,,,,
2,,,,,,8:30AM,5:00PM,,,,,,,,
3,,,,,,8:30AM,5:00PM,,,,,,,,
4,,,,,,8:30AM,5:00PM,,,,,,,,
5,,,,,,9:00AM,5:00PM,,,,,,,,
6,,,,,,"24 hours",,,,,,,,,
7,,,,,,7:00AM,6:00PM,,,,,,,,
8,,,,,,9:00AM,8:00PM,,,,,,,,
9,,,,,,7:00AM,,,,,,,,,
10,,,,,,8:00AM,5:00PM,,,,,,,,
11,,,,,,9:00AM,6:00PM,,,,,,,,
12,,,,,,9:00AM,11:00AM,,,,,,,,
13,,,,,,9:00AM,5:00PM,,,,,,,,
14,,,,,,"24 hours",,,,,,,,,
15,,,,,,10:00AM,3:00PM,,,,,,,,
16,,,,,,9:00AM,5:00PM,,,,,,,,
17,,,,,,9:00AM,5:00PM,,,,,,,,
18,,,,,,9:00AM,5:30PM,,,,,,,,
19,,,,,,9:00AM,5:00PM,,,,,,,,
20,,,,,,Nights,Mornings,,,,,,,,
21,,,,,,8:00AM,8:00PM,,,,,,,,
22,,,,,,8:30AM,4:00PM,,,,,,,,
23,,,,,,8:30AM,5:00PM,,,,,,,,
24,,,,,,9:00AM,3:30PM,,,,,,,,
25,,,,,,3:00PM,7:00PM,,,,,,,,
26,,,,,,8:30AM,8:00PM,,,,,,,,
27,,,,,,"24 Hours",,,,,,,,,
28,,,,,,8:00AM,5:00PM,,,,,,,,
29,,,,,,8:00AM,6:00PM,,,,,,,,
30,,,,,,9:00AM,5:00PM,,,,,,,,
31,,,,,,8:30AM,4:00PM,,,,,,,,
32,,,,,,11:00AM,7:00PM,,,,,,,,
33,,,,,,9:00AM,5:00PM,,,,,,,,
34,,,,,,8:30AM,9:00PM,,,,,,,,
35,,,,,,9:00AM,5:00PM,,,,,,,,
36,,,,,,9:00AM,6:00PM,,,,,,,,
37,,,,,,8:00AM,5:00PM,,,,,,,,
38,,,,,,10:00AM,4:00PM,,,,,,,,
39,,,,,,8:00AM,6:00PM,,,,,,,,
40,,,,,,10:00AM,2:00PM,,,,,,,,
41,,,,,,9:30AM,5:00PM,,,,,,,,
42,,,,,,10:00AM,12:00PM,,,,,,,,
43,,,,,,"24 Hours",,,,,,,,,
44,,,,,,7:00AM,11:00AM,,,,,,,,
45,,,,,,8:30AM,11:00AM,,,,,,,,
46,,,,,,8:30AM,5:00PM,,,,,,,,
47,,,,,,8:30AM,5:30PM,,,,,,,,
48,,,,,,8:30AM,4:00PM,,,,,,,,
49,,,,,,6:30AM,6:00PM,,,,,,,,
50,,,,,,8:30AM,12:00PM,,,,,,,,
51,,,,,,9:00AM,1:00PM,,,,,,,,
52,,,,,,9:00AM,3:30PM,,,,,,,,
53,,,,,,9:00AM,4:30PM,,,,,,,,
54,,,,,,9:00AM,5:00PM,,,,,,,,
55,,,,,,"By appointment",,,,,,,,,
56,,,,,,12:30PM,2:15PM,,,,Saturday,,,,
57,,,,,,8:30AM,5:00PM,,,,,,,,
58,,,,,,1:00PM,3:00PM,,,,,,,,
59,,,,,,9:00AM,1:00PM,,,,,,,,
60,,,,,,10:00AM,2:00PM,,,,,,,,
61,,,,,,9:00AM,12:00PM,,,,,,,,
62,,,,,,8:30AM,8:00PM,,,,,,,,
63,,,,,,9:00AM,5:00PM,,,,,,,,
64,,,,,,"24 Hours",,,,,,,,,
65,,,,,,10:00AM,1:30PM,,,,,,,,
66,,,,,,2:00PM,7:00PM,,,,,,,,
67,,,,,,9:00AM,5:30PM,,,,,,,,
68,,,,,,9:00AM,5:00PM,,,,,,,,
69,,,,,,9:00AM,5:00PM,,,,,,,,
70,,,,,,9:15AM,2:00PM,,,,,,,,
71,,,,,,8:00AM,5:00PM,,,,,,,,
72,,,,,,3:00PM,7:30PM,,,,,,,,
73,,,,,,9:00AM,5:30PM,,,,,,,,
74,,,,,,6:00AM,2:00PM,,,,,,,,
75,,,,,,9:00AM,6:00PM,,,,,,,,
76,,,,,,8:30AM,11:30AM,,,,,,,,
77,,,,,,8:00AM,6:00PM,,,,,,,,
78,,,,,,9:30AM,12:00PM,,,,,,,,
79,,,,,,10:00AM,12:00PM,,,,,,,,
80,,,,,,8:00AM,6:00PM,,,,,,,,
81,,,,,,9:00AM,5:00PM,,,,,,,,
82,,,,,,9:00AM,11:00AM,,,,,,,,
83,,,,,,8:30AM,5:00PM,,,,,,,,
84,,,,,,9:00AM,7:30PM,,,,,,,,
85,,,,,,6:30PM,9:00PM,,,,,,,,
86,,,,,,8:00AM,6:00PM,,,,,,,,
87,,,,,,7:00AM,4:00PM,,,,,,,,
88,,,,,,8:30AM,5:00PM,,,,,,,,
89,,,,,,9:00AM,8:00PM,,,,,,,,
90,,,,,,1:00PM,3:00PM,,,,,,,,
91,,,,,,8:30AM,4:30PM,,,,,,,,
92,,,,,,9:00AM,5:00PM,,,,,,,,
93,,,,,,10:00AM,8:00PM,,,,,,,,
94,,,,,,9:00AM,8:00PM,,,,,,,,
95,,,,,,9:00AM,5:00PM,,,,,,,,
96,,,,,,8:30AM,5:00PM,,,,,,,,
97,,,,,,8:00AM,5:00PM,,,,,,,,
98,,,,,,,,,,,,,,,
99,,,,,,9:00AM,4:30PM,,,,,,,,
100,,,,,,10:00AM,2:00PM,,,,,,,,
101,,,,,,8:30AM,4:30PM,,,,,,,,
102,,,,,,8:00AM,8:00PM,,,,,,,,
103,,,,,,7:00AM,6:00PM,,,,,,,,
104,,,,,,9:00AM,6:00PM,,,,,,,,
105,,,,,,9:00AM,5:00PM,,,,,,,,
106,,,,,,8:00AM,6:00PM,,,,,,,,
107,,,,,,6:30AM,9:45AM,,,,,,,,
108,,,,,,8:30AM,5:00PM,,,,,,,,
109,,,,,,8:30AM,4:30PM,,,,,,,,
110,,,,,,7:00AM,6:00PM,,,,,,,,
111,,,,,,9:00AM,5:00PM,,,,,,,,
112,,,,,,9:00AM,5:00PM,,,,,,,,
113,,,,,,8:30AM,12:00PM,,,,,,,,
114,,,,,,8:30AM,5:00PM,,,,,,,,
115,,,,,,8:30AM,12:00PM,,,,,,,,
116,,,,,,5:15PM,5:45PM,,,,,,,,
117,,,,,,9:00AM,8:00PM,,,,,,,,
118,,,,,,9:00AM,8:00PM,,,,,,,,
119,,,,,,10:00AM,12:00PM,,,,,,,,
120,,,,,,10:00AM,2:00PM,,,,,,,,
121,,,,,,10:00AM,6:00PM,,,,,,,,
122,,,,,,4:00PM,7:00PM,,,,,,,,
123,,,,,,10:00AM,2:00PM,,,,,,,,
124,,,,,,10:30AM,4:00PM,,,,,,,,
125,,,,,,9:00AM,5:00PM,,,,,,,,
126,,,,,,12:30PM,4:00PM,,,,,,,,
127,,,,,,9:00AM,5:00PM,,,,,,,,
128,,,,,,1:00PM,4:00PM,,,,,,,,
129,,,,,,"24 Hours",,,,,,,,,
130,,,,,,10:00AM,4:30PM,,,,,,,,
131,,,,,,8:30AM,5:00PM,,,,,,,,
132,,,,,,8:00AM,4:00PM,,,,,,,,
133,,,,,,8:30AM,6:30PM,,,,,,,,
134,,,,,,9:30AM,5:30PM,,,,"Friday,Saturday",,,,
135,,,,,,10:00AM,2:00PM,,,,,,,,
136,,,,,,9:00AM,5:00PM,,,,,,,,
137,,,,,,9:00AM,9:00PM,,,,,,,,
138,,,,,,8:00AM,12:00PM,,,,,,,,
139,,,,,,8:30AM,4:00PM,,,,,,,,
140,,,,,,8:30AM,4:30PM,,,,,,,,
141,,,,,,5:00PM,,,,,,,,,
142,,,,,,9:00AM,4:00PM,,,,,,,,
143,,,,,,9:00AM,4:00PM,,,,,,,,
144,,,,,,8:00AM,2:00PM,,,,,,,,
145,,,,,,9:30AM,5:00PM,,,,,,,,
146,,,,,,8:00AM,6:00PM,,,,,,,,
147,,,,,,2:30PM,5:45PM,,,,,,,,
148,,,,,,10:00AM,4:00PM,,,,,,,,
149,,,,,,8:00AM,3:00PM,,,,,,,,
150,,,,,,8:30AM,5:00PM,,,,,,,,
151,,,,,,2:30PM,5:45PM,,,,,,,,
152,,,,,,9:00AM,5:00PM,,,,,,,,
153,,,,,,8:00AM,5:00PM,,,,,,,,
154,,,,,,10:00AM,2:00PM,,,,,,,,
155,,,,,,12:30PM,4:20PM,,,,,,,,
156,,,,,,2:00PM,4:00PM,,,,,,,,
157,,,,,,10:30AM,6:00PM,,,,,,,,
158,,,,,,7:45AM,5:45PM,,,,,,,,
159,,,,,,9:00AM,11:00AM,,,,,,,,
160,,,,,,9:00AM,4:00PM,,,,,,,,
161,,,,,,8:00AM,4:00PM,,,,,,,,
162,,,,,,8:30AM,4:00PM,,,,,,,,
163,,,,,,10:00AM,6:00PM,,,,,,,,
164,,,,,,9:30AM,4:30PM,,,,,,,,
165,,,,,,9:00AM,5:00PM,,,,,,,,
166,,,,,,9:00AM,5:00PM,,,,,,,,
167,,,,,,9:00AM,5:00PM,,,,,,,,
168,,,,,,10:00AM,2:00PM,,,,,,,,
169,,,,,,"24 Hours",,,,,,,,,
170,,,,,,9:00AM,1:00PM,,,,,,,,
171,,,,,,8:30AM,3:30PM,,,,,,,,
172,,,,,,"24 Hours",,,,,,,,,
173,,,,,,9:00AM,4:00PM,,,,,,,,
174,,,,,,9:00AM,6:00PM,,,,,,,,
175,,,,,,9:00AM,5:00PM,,,,,,,,
176,,,,,,9:00AM,6:00PM,,,,,,,,
177,,,,,,11:00AM,3:00PM,,,,,,,,
178,,,,,,8:15AM,4:45PM,,,,,,,,
179,,,,,,10:00AM,2:30PM,,,,,,,,
180,,,,,,8:30AM,5:00PM,,,,,,,,
181,,,,,,8:00AM,4:30PM,,,,,,,,
182,,,,,,9:30AM,5:00PM,,,,,,,,
183,,,,,,6:00PM,8:00PM,,,,,,,,
184,,,,,,8:30AM,7:00PM,,,,,,,,
185,,,,,,5:30PM,7:00PM,,,,,,,,
186,,,,,,8:15AM,3:15PM,,,,,,,,
187,,,,,,"24 hours",,,,,,,,,
188,,,,,,,,,,,,,,,
189,,,,,,8:30AM,8:00PM,,,,,,,,
190,,,,,,10:00AM,2:00PM,,,,,,,,
191,,,,,,1:00PM,4:00PM,,,,,,,,
192,,,,,,8:30AM,5:30PM,,,,,,,,
193,,,,,,3:00PM,6:00PM,,,,,,,,
194,,,,,,7:00PM,9:00PM,,,,,,,,
195,,,,,,8:30AM,3:30PM,,,,,,,,
196,,,,,,8:00AM,8:00PM,,,,,,,,
197,,,,,,10:00AM,3:00PM,,,,,,,,
198,,,,,,10:30AM,3:00PM,,,,,,,,
199,,,,,,8:00AM,4:00PM,,,,,,,,
200,,,,,,8:00AM,4:00PM,,,,,,,,
201,,,,,,8:30AM,6:30PM,,,,,,,,
202,,,,,,8:30AM,5:00PM,,,,,,,,
203,,,,,,8:30AM,4:30PM,,,,,,,,
204,,,,,,9:30AM,9:00PM,,,,,,,,
205,,,,,,8:00AM,,,,,,,,,
206,,,,,,9:00AM,12:00PM,,,,,,,,
207,,,,,,9:00AM,7:00PM,,,,,,,,
208,,,,,,6:00PM,8:00PM,,,,,,,,
209,,,,,,10:00AM,3:00PM,,,,,,,,
210,,,,,,9:30AM,11:30AM,,,,,,,,
211,,,,,,8:00AM,4:00PM,,,,,,,,
212,,,,,,9:00AM,5:00PM,,,,,,,,
213,,,,,,8:00AM,5:00PM,,,,,,,,
214,,,,,,6:00AM,2:00PM,,,,,,,,
215,,,,,,8:00AM,6:00PM,,,,,,,,
216,,,,,,7:00AM,10:00PM,,,,,,,,
217,,,,,,4:00PM,6:00PM,,,,,,,,
218,,,,,,"Following church service",,,,,,,,,
219,,,,,,8:00AM,2:00PM,,,,,,,,
220,,,,,,9:00AM,1:00PM,,,,,,,,
221,,,,,,5:30PM,6:30PM,,,,,,,,
222,,,,,,11:00AM,2:00PM,,,,,,,,
223,,,,,,9:30AM,7:00PM,,,,,,,,
224,,,,,,9:00AM,5:00PM,,,,,,,,
225,,,,,,8:00AM,6:00PM,,,,,,,,
226,,,,,,1:00PM,4:00PM,,,,,,,,
227,,,,,,9:00AM,5:00PM,,,,,,,,
228,,,,,,8:30AM,5:00PM,,,,,,,,
229,,,,,,9:00AM,11:00AM,,,,,,,,
230,,,,,,8:30AM,5:00PM,,,,,,,,
231,,,,,,8:30AM,12:30PM,,,,,,,,
232,,,,,,7:00AM,1:00PM,,,,,,,,
233,,,,,,9:00AM,2:00PM,,,,,,,,
234,,,,,,9:00AM,5:00PM,,,,,,,,
235,,,,,,6:00PM,9:00PM,,,,,,,,
236,,,,,,6:00AM,2:00PM,,,,,,,,
237,,,,,,10:00AM,6:00PM,,,,,,,,
238,,,,,,10:00AM,5:00PM,,,,,,,,
239,,,,,,9:00AM,5:00PM,,,,,,,,
240,,,,,,8:30AM,5:00PM,,,,,,,,
241,,,,,,1:00PM,4:00PM,,,,,,,,
242,,,,,,6:30AM,6:00PM,,,,,,,,
243,,,,,,"24 hours",,,,,,,,,
244,,,,,,"24 Hours",,,,,,,,,
245,,,,,,9:00AM,5:00PM,,,,,,,,
246,,,,,,8:30AM,4:30PM,,,,,,,,
247,,,,,,9:00AM,1:00PM,,,,,,,,
248,,,,,,4:00PM,7:00PM,,,,,,,,
249,,,,,,8:30AM,5:00PM,,,,,,,,
250,,,,,,10:00AM,12:00PM,,,,,,,,
251,,,,,,7:00AM,2:00PM,,,,,,,,
252,,,,,,"24 hours",,,,,,,,,
253,,,,,,9:00AM,5:00PM,,,,,,,,
254,,,,,,8:00AM,4:30PM,,,,,,,,
255,,,,,,9:00AM,5:00PM,,,,,,,,
256,,,,,,,,,,,,,,,
257,,,,,,9:00AM,12:00PM,,,,,,,,
258,,,,,,9:00AM,5:00PM,,,,,,,,
259,,,,,,6:00PM,8:00PM,,,,Wednesday,,,,
260,,,,,,9:00AM,3:30PM,,,,,,,,
261,,,,,,7:00AM,6:00PM,,,,,,,,
262,,,,,,9:00AM,5:30PM,,,,,,,,
263,,,,,,8:30AM,5:30PM,,,,,,,,
264,,,,,,10:00AM,2:00PM,,,,,,,,
265,,,,,,9:00AM,5:00PM,,,,,,,,
266,,,,,,10:00AM,6:00PM,,,,,,,,
267,,,,,,2:00PM,4:00PM,,,,,,,,
268,,,,,,9:00AM,5:00PM,,,,,,,,
269,,,,,,9:00AM,5:00PM,,,,,,,,
270,,,,,,8:30AM,11:30AM,,,,,,,,
271,,,,,,6:00AM,2:00PM,,,,,,,,
272,,,,,,9:00AM,5:00PM,,,,,,,,
273,,,,,,8:00AM,5:00PM,,,,,,,,
274,,,,,,11:00AM,4:00PM,,,,,,,,
275,,,,,,10:30AM,2:30PM,,,,,,,,
276,,,,,,10:00AM,2:00PM,,,,,,,,
277,,,,,,12:00PM,,,,,,,,,
278,,,,,,8:30AM,5:00PM,,,,,,,,
279,,,,,,9:00AM,9:00PM,,,,,,,,
280,,,,,,6:00AM,2:30PM,,,,,,,,
281,,,,,,12:00PM,,,,,,,,,
282,,,,,,9:30AM,5:30PM,,,,,,,,
283,,,,,,8:30AM,4:30PM,,,,,,,,
284,,,,,,10:00AM,5:00PM,,,,,,,,
285,,,,,,11:00AM,2:00PM,,,,,,,,
286,,,,,,9:00AM,5:45PM,,,,,,,,
287,,,,,,9:00AM,5:00PM,,,,,,,,
288,,,,,,7:00AM,12:00PM,,,,,,,,
289,,,,,,9:00AM,9:00PM,,,,,,,,
290,,,,,,9:00AM,5:00PM,,,,,,,,
291,,,,,,9:00AM,5:00PM,,,,,,,,
292,,,,,,9:00AM,5:00PM,,,,,,,,
293,,,,,,"24 hours",,,,,,,,,
294,,,,,,6:30AM,9:45AM,,,,,,,,
295,,,,,,1:00PM,3:00PM,,,,,,,,
296,,,,,,9:00AM,6:30PM,,,,,,,,
297,,,,,,4:00PM,6:00PM,,,,,,,,
298,,,,,,9:00AM,3:00PM,,,,,,,,
299,,,,,,10:00AM,6:00PM,,,,,,,,
300,,,,,,,,,,,,,,,
301,,,,,,9:00AM,3:30PM,,,,,,,,
302,,,,,,9:00AM,5:00PM,,,,,,,,
303,,,,,,12:30PM,6:00PM,,,,,,,,
304,,,,,,6:30AM,8:00AM,,,,,,,,
305,,,,,,9:00AM,3:00PM,,,,,,,,
306,,,,,,8:00AM,8:00PM,,,,,,,,
307,,,,,,9:00AM,2:00PM,,,,,,,,
308,,,,,,8:00AM,12:00PM,,,,,,,,
309,,,,,,10:30AM,2:30PM,,,,,,,,
310,,,,,,9:00AM,5:00PM,,,,,,,,
311,,,,,,6:15PM,6:45PM,,,,,,,,
312,,,,,,1:30PM,3:30PM,,,,,,,,
313,,,,,,10:00AM,6:30PM,,,,,,,,
314,,,,,,2:00PM,5:00PM,,,,,,,,
315,,,,,,12:30PM,1:30PM,,,,,,,,
316,,,,,,8:00AM,8:00PM,,,,,,,,
317,,,,,,10:00AM,2:30PM,,,,,,,,
318,,,,,,10:00AM,4:00PM,,,,,,,,
319,,,,,,10:00AM,3:00PM,,,,,,,,
320,,,,,,7:00AM,11:00AM,,,,,,,,
321,,,,,,10:00AM,2:00PM,,,,,,,,
322,,,,,,9:00AM,5:00PM,,,,,,,,
323,,,,,,8:30AM,4:30PM,,,,,,,,
324,,,,,,9:00AM,5:00PM,,,,,,,,
325,,,,,,4:30PM,6:00PM,,,,,,,,
326,,,,,,10:00AM,12:00PM,,,,,,,,
327,,,,,,8:00AM,7:00PM,,,,,,,,
328,,,,,,9:00AM,1:00PM,,,,,,,,
329,,,,,,9:00AM,5:00PM,,,,,,,,
330,,,,,,9:00AM,8:00PM,,,,,,,,
331,,,,,,2:00PM,5:00PM,,,,,,,,
332,,,,,,6:00PM,,,,,,,,,
333,,,,,,9:00AM,4:00PM,,,,,,,,
334,,,,,,8:00AM,6:00PM,,,,,,,,
335,,,,,,8:30AM,8:00PM,,,,,,,,
336,,,,,,9:00AM,1:00PM,,,,,,,,
337,,,,,,8:00AM,8:00PM,,,,,,,,
338,,,,,,"24 Hours",,,,,,,,,
339,,,,,,9:30AM,7:00PM,,,,,,,,
340,,,,,,8:30AM,4:30PM,,,,,,,,
341,,,,,,4:45PM,5:45PM,,,,,,,,
342,,,,,,9:45AM,6:00PM,,,,,,,,
343,,,,,,7:00PM,7:00AM,,,,,,,,
344,,,,,,9:30AM,2:00PM,,,,,,,,
345,,,,,,,,,,,,,,,
346,,,,,,1:00PM,3:00PM,,,,,,,,
347,,,,,,8:30AM,7:00PM,,,,,,,,
348,,,,,,8:00AM,6:00PM,,,,,,,,
349,,,,,,9:00AM,5:00PM,,,,,,,,
350,,,,,,9:00AM,5:00PM,,,,,,,,
351,,,,,,8:00AM,4:00PM,,,,,,,,
352,,,,,,8:15AM,9:45AM,,,,,,,,
353,,,,,,8:00AM,8:00PM,,,,,,,,
354,,,,,,8:30AM,5:30PM,,,,,,,,
355,,,,,,11:00AM,1:00PM,,,,,,,,
356,,,,,,9:00AM,12:00PM,,,,,,,,
357,,,,,,6:00AM,2:00PM,,,,,,,,
358,,,,,,9:00AM,12:30PM,,,,,,,,
359,,,,,,1:00PM,4:00PM,,,,,,,,
360,,,,,,7:30AM,10:00PM,,,,,,,,
361,,,,,,9:45AM,6:00PM,,,,,,,,
362,,,,,,9:00AM,12:00PM,,,,,,,,
363,,,,,,9:30AM,12:00PM,,,,,,,,
364,,,,,,9:00AM,5:00PM,,,,,,,,
365,,,,,,11:00AM,6:00PM,,,,,,,,
366,,,,,,4:00PM,7:00PM,,,,,,,,
367,,,,,,9:30AM,8:00PM,,,,,,,,
368,,,,,,9:00AM,12:00PM,,,,,,,,
369,,,,,,8:00AM,5:00PM,,,,,,,,
370,,,,,,9:00AM,5:00PM,,,,,,,,
371,,,,,,1:00PM,3:00PM,,,,,,,,
372,,,,,,9:00AM,6:00PM,,,,,,,,
373,,,,,,2:30PM,4:00PM,,,,,,,,
374,,,,,,12:00PM,5:00PM,,,,,,,,
375,,,,,,7:00PM,8:00PM,,,,,,,,
376,,,,,,8:30AM,8:00PM,,,,,,,,
377,,,,,,9:00AM,5:00PM,,,,,,,,
378,,,,,,11:00AM,4:00PM,,,,,,,,
379,,,,,,10:00AM,6:00PM,,,,,,,,
380,,,,,,10:00AM,12:00PM,,,,,,,,
381,,,,,,9:30AM,4:00PM,,,,,,,,
382,,,,,,9:00AM,3:30PM,,,,,,,,
383,,,,,,9:00AM,5:00PM,,,,,,,,
384,,,,,,8:30AM,8:00PM,,,,,,,,
385,,,,,,9:00AM,7:00PM,,,,,,,,
386,,,,,,4:00PM,7:00PM,,,,,,,,
387,,,,,,4:00PM,6:00PM,,,,,,,,
388,,,,,,1:00PM,3:00PM,,,,,,,,
389,,,,,,9:00AM,11:00AM,,,,,,,,
390,,,,,,9:00AM,1:00PM,,,,,,,,
391,,,,,,9:00AM,5:30PM,,,,,,,,
392,,,,,,9:00AM,6:00PM,,,,,,,,
393,,,,,,8:30AM,5:00PM,,,,,,,,
394,,,,,,9:00AM,5:00PM,,,,,,,,
395,,,,,,10:00AM,4:00PM,,,,,,,,
396,677821283847495,,,,,,,,,,monday,,,,
397,677821283847495,,,,,,,,,,tuesday,,,,
398,677821283847495,,,,,,,,,,wednesday,,,,
399,677821283847495,,,,,,,,,,thursday,,,,
400,677821283847495,,,,,,,,,,friday,,,,
401,677821283847495,,,,,,,,,,saturday,,,,
402,677821283847495,,,,,,,,,,sunday,,,,
403,1287524810502357,,,,,,,,,,monday,,,,
404,1287524810502357,,,,,,,,,,tuesday,,,,
405,1287524810502357,,,,,,,,,,wednesday,,,,
406,1287524810502357,,,,,,,,,,thursday,,,,
407,1287524810502357,,,,,,,,,,friday,,,,
408,1287524810502357,,,,,,,,,,saturday,,,,
409,1287524810502357,,,,,,,,,,sunday,,,,
410,785748915877787,,,,,,,,,,monday,,,,
411,785748915877787,,,,,,,,,,tuesday,,,,
412,785748915877787,,,,,,,,,,wednesday,,,,
413,785748915877787,,,,,,,,,,thursday,,,,
414,785748915877787,,,,,,,,,,friday,,,,
415,785748915877787,,,,,,,,,,saturday,,,,
416,785748915877787,,,,,,,,,,sunday,,,,
417,1258206762105884,,,,,,,,,,monday,,,,
418,1258206762105884,,,,,,,,,,tuesday,,,,
419,1258206762105884,,,,,,,,,,wednesday,,,,
420,1258206762105884,,,,,,,,,,thursday,,,,
421,1258206762105884,,,,,,,,,,friday,,,,
422,1258206762105884,,,,,,,,,,saturday,,,,
423,1258206762105884,,,,,,,,,,sunday,,,,
424,1350703837531671,,,,,,,,,,monday,,,,
425,1350703837531671,,,,,,,,,,tuesday,,,,
426,1350703837531671,,,,,,,,,,wednesday,,,,
427,1350703837531671,,,,,,,,,,thursday,,,,
428,1350703837531671,,,,,,,,,,friday,,,,
429,1350703837531671,,,,,,,,,,saturday,,,,
430,1350703837531671,,,,,,,,,,sunday,,,,
431,1166038612489262,,,,,,,,,,monday,,,,
432,1166038612489262,,,,,,,,,,tuesday,,,,
433,1166038612489262,,,,,,,,,,wednesday,,,,
434,1166038612489262,,,,,,,,,,thursday,,,,
435,1166038612489262,,,,,,,,,,friday,,,,
436,1166038612489262,,,,,,,,,,saturday,,,,
437,1166038612489262,,,,,,,,,,sunday,,,,
438,1350703837531672,,,,,,,,,,monday,,,,
439,1350703837531672,,,,,,,,,,tuesday,,,,
440,1350703837531672,,,,,,,,,,wednesday,,,,
441,1350703837531672,,,,,,,,,,thursday,,,,
442,1350703837531672,,,,,,,,,,friday,,,,
443,1350703837531672,,,,,,,,,,saturday,,,,
444,1350703837531672,,,,,,,,,,sunday,,,,
462,1102032278098336,,,,,,,,,,monday,,,,
463,1102032278098336,,,,,,,,,,tuesday,,,,
464,1102032278098336,,,,,,,,,,wednesday,,,,
465,1102032278098336,,,,,,,,,,thursday,,,,
466,1102032278098336,,,,,,,,,,friday,,,,
467,1102032278098336,,,,,,,,,,saturday,,,,
468,1102032278098336,,,,,,,,,,sunday,,,,
477,1350703837531673,,,,,,,,,,monday,,,,
478,1350703837531673,,,,,,,,,,tuesday,,,,
479,1350703837531673,,,,,,,,,,wednesday,,,,
480,1350703837531673,,,,,,,,,,thursday,,,,
481,1350703837531673,,,,,,,,,,friday,,,,
482,1350703837531673,,,,,,,,,,saturday,,,,
483,1350703837531673,,,,,,,,,,sunday,,,,
485,,1333682431246525,,,,,,,,,,,,,
486,1280097613047736,,,,,,,,,,monday,,,,
487,1280097613047736,,,,,,,,,,tuesday,,,,
488,1280097613047736,,,,,,,,,,wednesday,,,,
489,1280097613047736,,,,,,,,,,thursday,,,,
490,1280097613047736,,,,,,,,,,friday,,,,
491,1280097613047736,,,,,,,,,,saturday,,,,
492,1280097613047736,,,,,,,,,,sunday,,,,
493,1350703837531674,,,,,,,,,,monday,,,,
494,1350703837531674,,,,,,,,,,tuesday,,,,
495,1350703837531674,,,,,,,,,,wednesday,,,,
496,1350703837531674,,,,,,,,,,thursday,,,,
497,1350703837531674,,,,,,,,,,friday,,,,
498,1350703837531674,,,,,,,,,,saturday,,,,
499,1350703837531674,,,,,,,,,,sunday,,,,
501,1350703837531674,,,,,,,,,,,,,,
503,,1333682431246526,,,,,,,,,,,,,
504,1350703837531675,,,,,,,,,,monday,,,,
505,1350703837531675,,,,,,,,,,tuesday,,,,
506,1350703837531675,,,,,,,,,,wednesday,,,,
507,1350703837531675,,,,,,,,,,thursday,,,,
508,1350703837531675,,,,,,,,,,friday,,,,
509,1350703837531675,,,,,,,,,,saturday,,,,
510,1350703837531675,,,,,,,,,,sunday,,,,
539,,1333682431246523,,,,,,,,,,,,,
543,,873890719454689,,,,,,,,,,,,,
551,,1288442867873978,,,,,,,,,,,,,
552,1280097613047736,,,,,,,,,,,,,,
562,,1175999961148897,,,,,,,,,,,,,
568,,1333682431246527,,,,,,,,,,,,,
588,,1078276338322764,,,,,,,,,,,,,
589,,1333682431246524,,,,,,,,,,,,,
590,1102032278098336,,,,,,,,,,,,,,
603,,870176486464739,,,,,,,,,,,,,
604,1258206762105884,,,,,,,,,,,,,,
605,1258206762105884,,,,,,,,,,,,,,
606,1258206762105884,,,,,,,,,,,,,,
