id,service_id,taxonomy_id,taxonomy_detail
1,543629082697964,941516382466411,
2,565809012321458,832990803111047,
3,571969699128717,637158405241810,
4,580209857140665,941516382466411,
5,585908349000516,941516382466411,
6,585407675930864,929094559121639,
7,590149106022184,929094559121639,
8,592511260613384,637158405241810,
9,602724412494897,632609508449013,
10,605860875832060,941516382466411,
11,549681153080082,917725171609009,
12,549681153080082,929094559121639,
13,563588572334023,632609508449013,
14,565227181581504,789038541797078,
15,566502197729713,637158405241810,
16,567631577251008,832990803111047,
17,569770427910971,637158405241810,
18,573528188325499,929094559121639,
19,577390293811162,941516382466411,
20,577584068562238,917725171609009,
21,576262745925884,789038541797078,
22,596474071852609,789038541797078,
23,607885233270947,878986697513222,
24,610489256524292,832990803111047,
25,561778285748604,941516382466411,
26,573931060003252,637158405241810,
27,574661829122399,929094559121639,
28,574661829122399,878986697513222,
29,576988108950338,878986697513222,
30,576988108950338,1077790582995406,
31,580719808472057,637158405241810,
32,580120354830667,789038541797078,
33,586827752329383,941516382466411,
34,586062612640149,941516382466411,
35,591961230618386,789038541797078,
36,597642797256208,929094559121639,
37,598601043584489,941516382466411,
38,600624054710125,637158405241810,
39,605724148465394,637158405241810,
40,605724148465394,789038541797078,
41,607894816484467,917725171609009,
42,607894816484467,789038541797078,
43,611590713528319,1077790582995406,
44,612611049847328,929094559121639,
45,606631780927132,789038541797078,
46,627629263527494,929094559121639,
47,627629263527494,1077790582995406,
48,570068555050262,911225335803318,
49,593910008000184,929094559121639,
50,599402007780126,637158405241810,
51,599402007780126,941516382466411,
52,627323919512057,929094559121639,
53,633712201049185,637158405241810,
54,633712201049185,941516382466411,
55,633702102837581,929094559121639,
56,636733000958441,637158405241810,
57,636733000958441,789038541797078,
58,580520440912412,941516382466411,
59,581022793280171,929094559121639,
60,581022793280171,1077790582995406,
61,588693422814528,970915508638448,
62,596938254485583,941516382466411,
63,595461104582359,911225335803318,
64,595461104582359,970915508638448,
65,602650991439185,637158405241810,
66,607074649518713,941516382466411,
67,612309985819526,832990803111047,
68,609582364629457,941516382466411,
69,615519347288251,970915508638448,
70,617097787641398,941516382466411,
71,617097787641398,637158405241810,
72,615186024715740,941516382466411,
73,632654541686281,637158405241810,
74,632654541686281,1077790582995406,
75,632654541686281,789038541797078,
76,645815813705213,637158405241810,
77,645815813705213,789038541797078,
78,645384002034771,929094559121639,
79,645384002034771,637158405241810,
80,590895767819582,637158405241810,
81,597026276891169,941516382466411,
82,597026276891169,637158405241810,
83,605446506944549,929094559121639,
84,605446506944549,637158405241810,
85,615988503257217,941516382466411,
86,626403044236059,917725171609009,
87,638393936667053,637158405241810,
88,642012149083751,637158405241810,
89,647183151936796,929094559121639,
90,657511678545226,917725171609009,
91,660868979951197,911225335803318,
92,662641889613680,941516382466411,
93,616047069998063,789038541797078,
94,616081055315775,929094559121639,
95,616081055315775,1077790582995406,
96,617081192222015,789038541797078,
97,626861523724993,929094559121639,
98,626861523724993,637158405241810,
99,640103169037193,832990803111047,
100,642284944498747,637158405241810,
101,642284944498747,941516382466411,
102,642284944498747,929094559121639,
103,647772152541651,929094559121639,
104,651504031814159,832990803111047,
105,651504031814159,637158405241810,
106,657179015884472,637158405241810,
107,668729683192909,832990803111047,
108,666406976354887,970915508638448,
109,666406976354887,637158405241810,
110,667209917494721,941516382466411,
111,605774245554167,637158405241810,
112,613307132570587,637158405241810,
113,615976785591225,917725171609009,
114,615976785591225,789038541797078,
115,614149741156528,970915508638448,
116,636134392103308,637158405241810,
117,637113061667348,832990803111047,
118,637113061667348,941516382466411,
119,637918031832415,941516382466411,
120,644091225156703,970915508638448,
121,644620777168393,917725171609009,
122,674557198522049,941516382466411,
123,619922899003410,637158405241810,
124,627760898509669,632609508449013,
125,639467846851619,929094559121639,
126,642601279257974,911225335803318,
127,646395612481753,929094559121639,
128,644648091160119,929094559121639,
129,644648091160119,637158405241810,
130,651208869509343,941516382466411,
131,653156323573606,637158405241810,
132,671724061345975,878986697513222,
133,671724061345975,637158405241810,
134,672042329600890,929094559121639,
135,670644496333952,637158405241810,
136,678882337307747,637158405241810,
137,685821962980238,941516382466411,
138,688139575815288,917725171609009,
139,634028809032783,929094559121639,
140,635136975520891,941516382466411,
141,641610186670486,637158405241810,
142,647232963972591,911225335803318,
143,647808349539409,832990803111047,
144,648224105090520,917725171609009,
145,647361700663696,929094559121639,
146,656905764489449,917725171609009,
147,662348348100050,637158405241810,
148,662348348100050,1077790582995406,
149,662348348100050,917725171609009,
150,658231090559812,637158405241810,
151,665682144219766,929094559121639,
152,673534610271949,941516382466411,
153,679830596478752,929094559121639,
154,679830596478752,941516382466411,
155,679830596478752,637158405241810,
156,680052874958118,911225335803318,
157,681767171553959,878986697513222,
158,681767171553959,637158405241810,
159,682308202362189,789038541797078,
160,682308202362189,970915508638448,
161,685530407413205,941516382466411,
162,688871630742360,637158405241810,
163,695948265970000,637158405241810,
164,699058261887909,941516382466411,
165,699918289813778,637158405241810,
166,699918289813778,1232587316936391,
167,699918289813778,929094559121639,
168,699918289813778,789038541797078,
169,705771849785076,929094559121639,
170,705771849785076,1077790582995406,
171,713046095331473,637158405241810,
172,713046095331473,789038541797078,
173,724876636641588,970915508638448,
174,724876636641588,1077790582995406,
175,738209311024775,917725171609009,
176,738209311024775,929094559121639,
177,735696343430795,941516382466411,
178,741770132344686,929094559121639,
179,741770132344686,637158405241810,
180,748177592722248,970915508638448,
181,768961725734908,637158405241810,
182,768961725734908,929094559121639,
183,768961725734908,878986697513222,
184,768961725734908,1077790582995406,
185,768961725734908,917725171609009,
186,767255821745825,637158405241810,
187,774338968156105,941516382466411,
188,772580143837637,941516382466411,
189,777481511640778,941516382466411,
190,777479494055010,917725171609009,
191,714211448512130,970915508638448,
192,718050681265809,917725171609009,
193,721115353360225,637158405241810,
194,723134469644452,632609508449013,
195,727116699390008,941516382466411,
196,733244062080278,941516382466411,
197,733244062080278,637158405241810,
198,734280780069484,941516382466411,
199,739078424499970,941516382466411,
200,743182672086208,941516382466411,
201,754621632893339,970915508638448,
202,757050460311671,929094559121639,
203,757455042685009,917725171609009,
204,771378282180941,929094559121639,
205,787765929715080,789038541797078,
206,787765929715080,929094559121639,
207,786302163414865,789038541797078,
208,786302163414865,911225335803318,
209,786302163414865,637158405241810,
210,786302163414865,941516382466411,
211,794527613963060,911225335803318,
212,730763164086236,832990803111047,
213,747822750998769,941516382466411,
214,750164217924618,941516382466411,
215,754669198968415,941516382466411,
216,758846747979067,637158405241810,
217,761018228722418,929094559121639,
218,761018228722418,637158405241810,
219,765387458092097,929094559121639,
220,767682966554088,637158405241810,
221,770135966287034,917725171609009,
222,770135966287034,929094559121639,
223,775356580769657,637158405241810,
224,780286718217610,637158405241810,
225,780286718217610,917725171609009,
226,784062651801689,789038541797078,
227,797834103829212,929094559121639,
228,740916631620812,832990803111047,
229,753253159497862,929094559121639,
230,759287871630149,789038541797078,
231,757654002604408,929094559121639,
232,762888373958688,637158405241810,
233,762888373958688,1077790582995406,
234,762888373958688,917725171609009,
235,771396624281852,637158405241810,
236,775820607481251,941516382466411,
237,777260696695053,789038541797078,
238,789456565791843,637158405241810,
239,803655377623585,637158405241810,
240,803655377623585,1077790582995406,
241,803655377623585,917725171609009,
242,801873048546872,832990803111047,
243,806428640646955,917725171609009,
244,807525744099302,789038541797078,
245,807525744099302,970915508638448,
246,810517634677025,970915508638448,
247,810517634677025,789038541797078,
248,750095723394999,789038541797078,
249,750465787434275,941516382466411,
250,753964791303094,789038541797078,
251,765864786771732,970915508638448,
252,772454821683547,941516382466411,
253,782799413098806,637158405241810,
254,784134299150571,789038541797078,
255,784403343985076,941516382466411,
256,784662874544792,637158405241810,
257,784662874544792,1232587316936391,
258,789715981823462,941516382466411,
259,785647685413221,637158405241810,
260,797815960840049,941516382466411,
261,814817282883148,637158405241810,
262,812376267113321,929094559121639,
263,814382562390416,941516382466411,
264,814382562390416,637158405241810,
265,814382562390416,832990803111047,
266,816660270769024,637158405241810,
267,818563649469922,941516382466411,
268,760997112833771,637158405241810,
269,762171918332918,637158405241810,
270,759682631849783,970915508638448,
271,765385785732538,917725171609009,
272,775111969675006,911225335803318,
273,775111969675006,929094559121639,
274,775111969675006,637158405241810,
275,775927218674309,637158405241810,
276,785698484366760,941516382466411,
277,785698484366760,832990803111047,
278,784304581015971,637158405241810,
279,789912082269332,632609508449013,
280,810344496794884,917725171609009,
281,820685180498221,941516382466411,
282,831138417529715,970915508638448,
283,768832404265850,1077790582995406,
284,793847249153498,929094559121639,
285,796710603642968,941516382466411,
286,792954474348824,637158405241810,
287,794796274007587,1077790582995406,
288,794796274007587,929094559121639,
289,804988563046565,637158405241810,
290,807848846460860,941516382466411,
291,807848846460860,911225335803318,
292,807848846460860,832990803111047,
293,807542367996268,929094559121639,
294,822297863188980,911225335803318,
295,825451959778479,929094559121639,
296,825451959778479,878986697513222,
297,836738857450646,637158405241810,
298,836738857450646,941516382466411,
299,838994053401205,917725171609009,
300,783798317190015,941516382466411,
301,800290835408679,929094559121639,
302,801481287749333,911225335803318,
303,813051911788426,637158405241810,
304,822106893088278,941516382466411,
305,834347484127358,637158405241810,
306,834347484127358,917725171609009,
307,830080281630476,917725171609009,
308,837954913596387,832990803111047,
309,837954913596387,941516382466411,
310,850523592271025,941516382466411,
311,853468345123345,941516382466411,
312,787452341993968,941516382466411,
313,794816074234794,929094559121639,
314,813497895890135,832990803111047,
315,813553671875388,917725171609009,
316,817086926506130,789038541797078,
317,822492274972082,637158405241810,
318,822492274972082,878986697513222,
319,821536701651146,970915508638448,
320,825628435745785,637158405241810,
321,824247975076202,970915508638448,
322,824247975076202,789038541797078,
323,822696272964380,917725171609009,
324,824288922961198,632609508449013,
325,832898052878964,789038541797078,
326,832898052878964,637158405241810,
327,838392358604924,929094559121639,
328,849919523533582,832990803111047,
329,856023638190230,832990803111047,
330,859897161557047,941516382466411,
331,857913961326886,929094559121639,
332,796887413251668,970915508638448,
333,800106312438349,941516382466411,
334,805800258888513,832990803111047,
335,821980999983631,917725171609009,
336,821980999983631,929094559121639,
337,822081621672598,970915508638448,
338,833788770520302,789038541797078,
339,834471316045858,632609508449013,
340,839260018674017,929094559121639,
341,853798812414411,637158405241810,
342,854338133373761,789038541797078,
343,852882436125716,637158405241810,
344,856596013009881,917725171609009,
345,854051618591377,929094559121639,
346,855252238426842,917725171609009,
347,862423770633741,970915508638448,
348,870219187741961,941516382466411,
349,872625169605396,637158405241810,
350,872556751746749,929094559121639,
351,810358604812792,941516382466411,
352,819327215791900,637158405241810,
353,819327215791900,1077790582995406,
354,819327215791900,917725171609009,
355,813064675400914,929094559121639,
356,831554257615200,941516382466411,
357,845758882609427,941516382466411,
358,845999906983085,637158405241810,
359,845999906983085,1077790582995406,
360,845999906983085,917725171609009,
361,850061472824026,929094559121639,
362,873921955624383,929094559121639,
363,873921955624383,637158405241810,
364,873611419029370,832990803111047,
365,834460550368169,832990803111047,
366,847425752356331,911225335803318,
367,847425752356331,637158405241810,
368,847425752356331,917725171609009,
369,847425752356331,929094559121639,
370,847425752356331,832990803111047,
371,847425752356331,941516382466411,
372,847598884926148,632609508449013,
373,852851666991889,832990803111047,
374,862476176486863,970915508638448,
375,862476176486863,637158405241810,
376,862476176486863,941516382466411,
377,862476176486863,917725171609009,
378,862476176486863,832990803111047,
379,872823918122712,637158405241810,
380,879847524852951,917725171609009,
381,882877789489952,789038541797078,
382,881475888864647,941516382466411,
383,881475888864647,637158405241810,
384,885835927138322,637158405241810,
385,831904738773639,637158405241810,
386,858697878378487,929094559121639,
387,865253695035282,917725171609009,
388,877620900930693,929094559121639,
389,877620900930693,1077790582995406,
390,877620900930693,789038541797078,
391,888900193677833,917725171609009,
392,895703387545823,1077790582995406,
393,895703387545823,941516382466411,
394,895703387545823,637158405241810,
395,895703387545823,929094559121639,
396,841132371028942,929094559121639,
397,841132371028942,1077790582995406,
398,843621219939860,832990803111047,
399,838774263465115,929094559121639,
400,842045983132421,941516382466411,
401,860988302609734,911225335803318,
402,867793861079810,911225335803318,
403,902951823980164,970915508638448,
404,900680386991276,917725171609009,
405,900680386991276,789038541797078,
406,903471867323822,637158405241810,
407,903471867323822,941516382466411,
408,910692115764601,941516382466411,
409,908536708739321,929094559121639,
410,908536708739321,637158405241810,
411,846445553337660,637158405241810,
412,849003153117298,832990803111047,
413,855116520932040,637158405241810,
414,855116520932040,789038541797078,
415,869725690004657,970915508638448,
416,871817666202986,637158405241810,
417,880988285788628,637158405241810,
418,880988285788628,941516382466411,
419,881381167741606,789038541797078,
420,881403344964972,970915508638448,
421,906107564923489,941516382466411,
422,920302771339848,929094559121639,
423,860779231100127,929094559121639,
424,859629175967195,637158405241810,
425,865371846794230,637158405241810,
426,865371846794230,789038541797078,
427,874272763703793,941516382466411,
428,875517215179569,941516382466411,
429,875517215179569,929094559121639,
430,875517215179569,637158405241810,
431,875517215179569,832990803111047,
432,875517215179569,911225335803318,
433,875542904723327,832990803111047,
434,881012847859169,929094559121639,
435,893345439899253,929094559121639,
436,899139018547334,637158405241810,
437,895973468150097,929094559121639,
438,910059099567277,941516382466411,
439,916268094765428,832990803111047,
440,916268094765428,637158405241810,
441,918238055415108,941516382466411,
442,921815945825806,941516382466411,
443,921815945825806,637158405241810,
444,928788698938707,941516382466411,
445,871063337645437,917725171609009,
446,883344454564664,929094559121639,
447,883344454564664,970915508638448,
448,886788508609002,789038541797078,
449,890398981649041,941516382466411,
450,895095793944105,637158405241810,
451,895467915545937,929094559121639,
452,894009414185445,941516382466411,
453,894009414185445,637158405241810,
454,902098981922569,832990803111047,
455,920716842267245,878986697513222,
456,920716842267245,637158405241810,
457,923438177610839,789038541797078,
458,927643315007217,911225335803318,
459,929396265497963,637158405241810,
460,929396265497963,1077790582995406,
461,929396265497963,917725171609009,
462,937486843530248,941516382466411,
463,940105141272489,917725171609009,
464,940105141272489,637158405241810,
465,940202748401268,917725171609009,
466,943922015489393,929094559121639,
467,874199505765345,789038541797078,
468,874199505765345,970915508638448,
469,884244585280076,637158405241810,
470,886267440482873,970915508638448,
471,893656046937448,929094559121639,
472,903665589155441,917725171609009,
473,903665589155441,929094559121639,
474,911181735974447,637158405241810,
475,914537946909052,1077790582995406,
476,916436632015801,1077790582995406,
477,940345726334678,911225335803318,
478,937354212048327,637158405241810,
479,942312969809968,941516382466411,
480,943779508068444,1077790582995406,
481,943779508068444,929094559121639,
482,942923225062781,911225335803318,
483,946272738558477,917725171609009,
484,888015364104840,929094559121639,
485,907595418658961,637158405241810,
486,907595418658961,941516382466411,
487,908986332318967,637158405241810,
488,908986332318967,789038541797078,
489,908926837435227,941516382466411,
490,911320628244521,911225335803318,
491,911320628244521,832990803111047,
492,915711679952561,941516382466411,
493,920928473432747,637158405241810,
494,924435449967844,637158405241810,
495,924655410570415,832990803111047,
496,924655410570415,1077790582995406,
497,933469008966389,941516382466411,
498,945841786673442,970915508638448,
499,953668428109766,970915508638448,
500,958643940332296,789038541797078,
501,964012421803449,637158405241810,
502,893746684671899,637158405241810,
503,899463533628469,941516382466411,
504,917742641898170,929094559121639,
505,920973469831730,970915508638448,
506,935467815186616,637158405241810,
507,948442047347066,1077790582995406,
508,948442047347066,789038541797078,
509,947357493854904,637158405241810,
510,950151604773646,917725171609009,
511,951270390830894,637158405241810,
512,955710918748274,941516382466411,
513,950454120432775,878986697513222,
