id,service_id,taxonomy_id,taxonomy_detail
514,950454120432775,1077790582995406,
515,950454120432775,929094559121639,
516,963890389048330,911225335803318,
517,963237379779513,637158405241810,
518,963237379779513,789038541797078,
519,963779263900815,832990803111047,
520,931637209705712,911225335803318,
521,928612911758060,917725171609009,
522,928612911758060,929094559121639,
523,936863331676390,941516382466411,
524,936863331676390,637158405241810,
525,943841633351922,832990803111047,
526,946643663102938,941516382466411,
527,944036937200998,917725171609009,
528,944036937200998,1077790582995406,
529,965489694318451,970915508638448,
530,974562561948426,637158405241810,
531,974562561948426,789038541797078,
532,977586749835410,970915508638448,
533,926396312659010,832990803111047,
534,937906584225930,832990803111047,
535,939239658768708,929094559121639,
536,936510517377927,941516382466411,
537,943023691666873,789038541797078,
538,943023691666873,970915508638448,
539,936643241913847,941516382466411,
540,946406110593174,789038541797078,
541,946406110593174,917725171609009,
542,951768857764331,941516382466411,
543,956342437760431,637158405241810,
544,956342437760431,941516382466411,
545,967263158004203,637158405241810,
546,970377297500925,637158405241810,
547,972989260139901,789038541797078,
548,978590256683513,929094559121639,
549,988930242117816,637158405241810,
550,988930242117816,911225335803318,
551,988930242117816,789038541797078,
552,988930242117816,970915508638448,
553,988930242117816,929094559121639,
554,948956237360164,637158405241810,
555,953130575650955,941516382466411,
556,953130575650955,637158405241810,
557,955750891211425,637158405241810,
558,955750891211425,911225335803318,
559,961164325265072,911225335803318,
560,985012947614539,929094559121639,
561,994497447759686,637158405241810,
562,990367220887588,637158405241810,
563,998912206496705,917725171609009,
564,956658240049666,917725171609009,
565,956658240049666,637158405241810,
566,960051770169079,832990803111047,
567,968057316664450,941516382466411,
568,968057316664450,637158405241810,
569,968057316664450,789038541797078,
570,971066029264975,637158405241810,
571,968013894798831,929094559121639,
572,969095511875672,941516382466411,
573,978169761735866,929094559121639,
574,980808579975931,941516382466411,
575,984528775573917,941516382466411,
576,995363917586083,941516382466411,
577,1007199538654431,941516382466411,
578,1007199538654431,789038541797078,
579,1007199538654431,832990803111047,
580,948283799474714,929094559121639,
581,956817646477291,941516382466411,
582,953777853543160,789038541797078,
583,953777853543160,637158405241810,
584,954908524616299,941516382466411,
585,960651180984847,941516382466411,
586,966657126572943,637158405241810,
587,978182683421582,929094559121639,
588,978182683421582,637158405241810,
589,987007032021851,832990803111047,
590,993984406526461,911225335803318,
591,1012930231616826,637158405241810,
592,958581554726772,637158405241810,
593,958581554726772,941516382466411,
594,961458582690801,911225335803318,
595,957722583611343,929094559121639,
596,979536491529478,637158405241810,
597,981580900656027,929094559121639,
598,989819878149890,637158405241810,
599,993349225663598,911225335803318,
600,990258942674234,637158405241810,
601,993493444765030,789038541797078,
602,1017815111476074,637158405241810,
603,1022185739742814,941516382466411,
604,1020934285482366,941516382466411,
605,1024397676156151,929094559121639,
606,1028365853402776,941516382466411,
607,1035362732313948,941516382466411,
608,1048327823635547,941516382466411,
609,1048327823635547,637158405241810,
610,1048291243097604,878986697513222,
611,1048291243097604,1077790582995406,
612,1052496292978459,917725171609009,
613,1054723852607588,637158405241810,
614,1054723852607588,941516382466411,
615,1055385917949527,941516382466411,
616,1071110285565782,911225335803318,
617,1071110285565782,637158405241810,
618,1081316277006822,929094559121639,
619,1081316277006822,637158405241810,
620,1095230986476849,941516382466411,
621,1056286703581712,941516382466411,
622,1056286703581712,789038541797078,
623,1056286703581712,637158405241810,
624,1055696283461218,970915508638448,
625,1055696283461218,789038541797078,
626,1055696283461218,941516382466411,
627,1060160690284572,941516382466411,
628,1070582664052295,637158405241810,
629,1076980913864779,970915508638448,
630,1076980913864779,789038541797078,
631,1087433575244513,929094559121639,
632,1087433575244513,637158405241810,
633,1088833752301562,789038541797078,
634,1105456695695453,911225335803318,
635,1106771248483191,637158405241810,
636,1107634998787398,637158405241810,
637,1052254032756894,637158405241810,
638,1052463055100883,637158405241810,
639,1052874613014434,637158405241810,
640,1066884473551582,929094559121639,
641,1068357766582058,941516382466411,
642,1072375211967855,832990803111047,
643,1084298429662110,929094559121639,
644,1084298429662110,637158405241810,
645,1087270111823708,929094559121639,
646,1088296624271784,917725171609009,
647,1083719705858867,917725171609009,
648,1098665459896297,917725171609009,
649,1107243553438801,789038541797078,
650,1105865058729494,941516382466411,
651,1106083468244471,637158405241810,
652,1106083468244471,789038541797078,
653,1105568722092716,941516382466411,
654,1108768153867457,789038541797078,
655,1111524873166786,917725171609009,
656,1111524873166786,929094559121639,
657,1115196970236426,917725171609009,
658,1115196970236426,929094559121639,
659,1120365239019390,917725171609009,
660,1119079742925957,941516382466411,
661,1070895654294162,637158405241810,
662,1082503758750664,637158405241810,
663,1106419147216738,637158405241810,
664,1107889620148311,941516382466411,
665,1119090357480675,789038541797078,
666,1119090357480675,941516382466411,
667,1119572087741816,929094559121639,
668,1067731380928038,917725171609009,
669,1067731380928038,929094559121639,
670,1075486612088837,911225335803318,
671,1088249391392945,970915508638448,
672,1088249391392945,1077790582995406,
673,1088249391392945,789038541797078,
674,1088727091600389,637158405241810,
675,1088727091600389,941516382466411,
676,1098750358504732,637158405241810,
677,1108884623053766,970915508638448,
678,1122242214354849,637158405241810,
679,1125749101520857,637158405241810,
680,1135905810909481,632609508449013,
681,1141624870158332,637158405241810,
682,1142076553934088,970915508638448,
683,1142076553934088,789038541797078,
684,1140570813901169,929094559121639,
685,1140570813901169,1077790582995406,
686,1077603109327544,637158405241810,
687,1077603109327544,941516382466411,
688,1080060911179544,941516382466411,
689,1090262984895790,789038541797078,
690,1090898575973829,917725171609009,
691,1092577874332799,637158405241810,
692,1096928318806733,637158405241810,
693,1096755308957020,941516382466411,
694,1109924174096172,941516382466411,
695,1109436994306012,917725171609009,
696,1128282500996664,929094559121639,
697,1135621422748851,970915508638448,
698,1139270346999526,637158405241810,
699,1135056817241313,929094559121639,
700,1135056817241313,637158405241810,
701,1138943294791040,637158405241810,
702,1146357672886284,929094559121639,
703,1147690047097756,637158405241810,
704,1153502278841700,637158405241810,
705,1086482131081597,917725171609009,
706,1094845253700469,917725171609009,
707,1107300725870426,941516382466411,
708,1106825602268001,941516382466411,
709,1106825602268001,878986697513222,
710,1106825602268001,968511154801619,
711,1110554525256285,941516382466411,
712,1114943570667214,832990803111047,
713,1145687738484263,941516382466411,
714,1157294466052185,637158405241810,
715,1154397851156755,970915508638448,
716,1098998360726289,637158405241810,
717,1100791575997951,917725171609009,
718,1100791575997951,929094559121639,
719,1102556254964153,917725171609009,
720,1104683959276927,637158405241810,
721,1104456609971378,929094559121639,
722,1104456609971378,637158405241810,
723,1123263717880462,637158405241810,
724,1122897671715969,832990803111047,
725,1122897671715969,911225335803318,
726,1120743935334776,637158405241810,
727,1121979483597520,941516382466411,
728,1121979483597520,637158405241810,
729,1125350403679270,970915508638448,
730,1125350403679270,789038541797078,
731,1125350403679270,1077790582995406,
732,1137250454182986,917725171609009,
733,1145399925529779,832990803111047,
734,1153962275208345,637158405241810,
735,1153962275208345,917725171609009,
736,1153962275208345,970915508638448,
737,1153962275208345,789038541797078,
738,1163310698125750,929094559121639,
739,1163350819971430,941516382466411,
740,1164006971785156,832990803111047,
741,1166512271577678,911225335803318,
742,1127640457224641,637158405241810,
743,1128285304774272,929094559121639,
744,1136637606616454,832990803111047,
745,1133165843084453,789038541797078,
746,1134361757901839,637158405241810,
747,1147407982912051,941516382466411,
748,1147909066828937,878986697513222,
749,1147909066828937,929094559121639,
750,1160149147134890,637158405241810,
751,1162907800070547,970915508638448,
752,1175089962860672,637158405241810,
753,1180623233814950,1077790582995406,
754,1180623233814950,789038541797078,
755,1123886368027680,970915508638448,
756,1124787894447866,929094559121639,
757,1134764669826308,637158405241810,
758,1135875611263139,917725171609009,
759,1140318024724985,941516382466411,
760,1148617267210635,941516382466411,
761,1179815376168159,941516382466411,
762,1183786146199295,941516382466411,
763,1183786146199295,637158405241810,
764,1183786146199295,929094559121639,
765,1189947540122655,941516382466411,
766,1150307807148693,789038541797078,
767,1158010282443707,832990803111047,
768,1158010282443707,941516382466411,
769,1164661927797269,929094559121639,
770,1166106416739636,832990803111047,
771,1172793580060024,941516382466411,
772,1178673163145313,929094559121639,
773,1181830707554784,941516382466411,
774,1179313324156762,637158405241810,
775,1184329050770191,929094559121639,
776,1185051455558186,970915508638448,
777,1185051455558186,1077790582995406,
778,1190183438277072,832990803111047,
779,1198504077729641,941516382466411,
780,1135169686375345,637158405241810,
781,1140920920771303,929094559121639,
782,1140920920771303,1077790582995406,
783,1146566781515189,917725171609009,
784,1157781613265181,929094559121639,
785,1174068491618790,832990803111047,
786,1173963793862866,637158405241810,
787,1185457585183638,789038541797078,
788,1195066035930824,1077790582995406,
789,1194701188927394,637158405241810,
790,1203671009935370,941516382466411,
791,1206891395647206,929094559121639,
792,1149122872651888,941516382466411,
793,1149122872651888,637158405241810,
794,1178096298000358,637158405241810,
795,1178562151177693,941516382466411,
796,1178562151177693,637158405241810,
797,1178562151177693,1232587316936391,
798,1182990804618783,970915508638448,
799,1181081521839444,637158405241810,
800,1183383601010590,878986697513222,
801,1183383601010590,929094559121639,
802,1186072430576309,632609508449013,
803,1207414557990697,941516382466411,
804,1211369825885952,637158405241810,
805,1212544141593855,637158405241810,
806,1213230585541920,789038541797078,
807,1214476217655096,917725171609009,
808,1220865966040605,911225335803318,
809,1161420907803778,970915508638448,
810,1166105214343141,632609508449013,
811,1166105214343141,941516382466411,
812,1166105214343141,929094559121639,
813,1166105214343141,637158405241810,
814,1180091016211141,970915508638448,
815,1183218830562978,789038541797078,
816,1208776169183354,941516382466411,
817,1210697117152571,637158405241810,
818,1215651158311524,637158405241810,
819,1222426882848143,941516382466411,
820,1224104445658687,637158405241810,
821,1229115016596631,929094559121639,
822,1228495289369706,929094559121639,
823,1172561205584676,917725171609009,
824,1174727442443930,929094559121639,
825,1171417382872545,789038541797078,
826,1187463498588025,832990803111047,
827,1187463498588025,941516382466411,
828,1188218787305496,970915508638448,
829,1188218787305496,789038541797078,
830,1197691835069647,637158405241810,
831,1210007334289332,929094559121639,
832,1210007334289332,637158405241810,
833,1208786629108154,878986697513222,
834,1208786629108154,637158405241810,
835,1208786629108154,1077790582995406,
836,1224317983369922,929094559121639,
837,1224317983369922,637158405241810,
838,1224083578603659,917725171609009,
839,1229131972445514,637158405241810,
840,1230658202367837,637158405241810,
841,1230658202367837,941516382466411,
842,1230658202367837,917725171609009,
843,1182157958552306,637158405241810,
844,1176014704120176,941516382466411,
845,1192518431630550,832990803111047,
846,1195217931217458,941516382466411,
847,1197999240060381,941516382466411,
848,1201397185768590,637158405241810,
849,1237806236278461,789038541797078,
850,1244196225355763,637158405241810,
851,1248912869636667,637158405241810,
852,1248912869636667,789038541797078,
853,1187200756463947,911225335803318,
854,1191507987013016,929094559121639,
855,1211572108731192,917725171609009,
856,1220807689850937,637158405241810,
857,1220807689850937,941516382466411,
858,1223965805414362,911225335803318,
859,1220271139140877,637158405241810,
860,1238586489770478,929094559121639,
861,1238586489770478,637158405241810,
862,1240040646031640,929094559121639,
863,1238532588650595,929094559121639,
864,1250906881501241,941516382466411,
865,1253744104425599,789038541797078,
866,1252264089140599,941516382466411,
867,1252264089140599,929094559121639,
868,1252264089140599,911225335803318,
869,1252264089140599,637158405241810,
870,1252264089140599,970915508638448,
871,1195448583131416,637158405241810,
872,1195448583131416,1077790582995406,
873,1195448583131416,917725171609009,
874,1199983060673417,941516382466411,
875,1215438821283570,941516382466411,
876,1216556310653957,941516382466411,
877,1219686317955585,789038541797078,
878,1219974334671075,637158405241810,
879,1224357598807692,637158405241810,
880,1234340144717096,789038541797078,
881,1251743719079225,917725171609009,
882,1249532731729968,878986697513222,
883,1249532731729968,929094559121639,
884,1259349665237657,941516382466411,
885,1266877916484133,917725171609009,
886,1266877916484133,637158405241810,
887,1273431636145481,941516382466411,
888,1209187247938710,789038541797078,
889,1216690927743518,970915508638448,
890,1229834582759480,637158405241810,
891,1224237784751973,789038541797078,
892,1229484402696374,970915508638448,
893,1225675874740777,941516382466411,
894,1225863118799944,917725171609009,
895,1225863118799944,929094559121639,
896,1241641820248132,917725171609009,
897,1243674394135496,637158405241810,
898,1249176990484846,941516382466411,
899,1252702593988888,832990803111047,
900,1255893170172420,941516382466411,
901,1255893170172420,637158405241810,
902,1267727721478414,941516382466411,
903,1270590689586287,878986697513222,
904,1270590689586287,941516382466411,
905,1270590689586287,637158405241810,
906,1280256361717353,941516382466411,
907,1239721554358448,917725171609009,
908,1235636405349063,941516382466411,
909,1241974546153013,941516382466411,
910,1243832082519507,929094559121639,
911,1243832082519507,1077790582995406,
912,1248931277100420,832990803111047,
913,1248931277100420,911225335803318,
914,1248931277100420,917725171609009,
915,1249659581366985,941516382466411,
916,1280840473848403,941516382466411,
917,1285397708822108,878986697513222,
918,1285397708822108,929094559121639,
919,1234003496832541,637158405241810,
920,1234003496832541,789038541797078,
921,1244747959773878,789038541797078,
922,1249294483746869,832990803111047,
923,1252929483881761,789038541797078,
924,1262392779353939,941516382466411,
925,1272430859437969,929094559121639,
926,1281204672852064,941516382466411,
927,1287178898963916,832990803111047,
928,1298139501002270,637158405241810,
929,1298139501002270,878986697513222,
930,1292756176570822,917725171609009,
931,1292756176570822,1077790582995406,
932,1298309949522497,929094559121639,
933,1239703812521018,941516382466411,
934,1244526695505882,637158405241810,
935,1244526695505882,970915508638448,
936,1244526695505882,911225335803318,
937,1244526695505882,832990803111047,
938,1244526695505882,941516382466411,
939,1244526695505882,1077790582995406,
940,1258855549014937,929094559121639,
941,1265325284377461,832990803111047,
942,1265325284377461,911225335803318,
943,1292184415850124,789038541797078,
944,1291599466171764,941516382466411,
945,1291599466171764,929094559121639,
946,1291599466171764,911225335803318,
947,1291599466171764,637158405241810,
948,1296433586474206,637158405241810,
949,1296433586474206,929094559121639,
950,1305017069566679,637158405241810,
951,1273385977104878,917725171609009,
952,1277276480508566,929094559121639,
953,1277069302008536,637158405241810,
954,1282487813090005,789038541797078,
955,1287738688707705,911225335803318,
956,1298911741733382,941516382466411,
957,1298911741733382,1077790582995406,
958,1298968199365502,832990803111047,
959,1300980508291929,970915508638448,
960,1311595168931297,832990803111047,
961,1267195102722768,970915508638448,
962,1273613208251491,637158405241810,
963,1290396892728753,941516382466411,
964,1290396892728753,637158405241810,
965,1300660045853572,1077790582995406,
966,1300660045853572,789038541797078,
967,1311316578271310,929094559121639,
968,1311316578271310,637158405241810,
969,1313580838903453,929094559121639,
970,1314823770834798,929094559121639,
971,1321094180433140,637158405241810,
972,1321094180433140,911225335803318,
973,1321094180433140,832990803111047,
974,1332741706053106,637158405241810,
975,1270127715145648,789038541797078,
976,1270127715145648,941516382466411,
977,1270127715145648,832990803111047,
978,1279217562065520,929094559121639,
979,1290043633447090,637158405241810,
980,1293112150353032,929094559121639,
981,1296730701251441,637158405241810,
982,1296730701251441,941516382466411,
983,1318218238602449,832990803111047,
984,1318218238602449,970915508638448,
985,1318218238602449,789038541797078,
986,1322260694270949,929094559121639,
987,1336511977669058,637158405241810,
988,1336511977669058,917725171609009,
989,1277116846663193,941516382466411,
990,1280474482709655,970915508638448,
991,1281816879491049,941516382466411,
992,1282973947484780,941516382466411,
993,1282686227944763,929094559121639,
994,1282686227944763,878986697513222,
995,1285350837219213,832990803111047,
996,1289508652850921,637158405241810,
997,1291991254111763,941516382466411,
998,1299121197634961,637158405241810,
999,1297058844905012,970915508638448,
1000,1297058844905012,789038541797078,
1001,1295568882348530,832990803111047,
1002,1298050850536077,911225335803318,
1003,1300052909750200,941516382466411,
1004,1305546200651894,929094559121639,
1005,1307622731573519,929094559121639,
1006,1307622731573519,637158405241810,
1007,1311031611561841,637158405241810,
1008,1332300140733520,941516382466411,
1009,1337570408700851,970915508638448,
1010,1342596886767460,637158405241810,
1011,1348541466880314,917725171609009,
1012,1348541466880316,957249615987745,
1013,1348541466880318,879238837583627,
