id,term,description,parent_id,taxonomy,language
533832483389123,"Ages 50+",,1280079717530714,1081834932991779,
558854491640759,"Income at or below 30% Median Family Income",,996413864069591,1081834932991779,
572968199086902,"Prescription Assistance",,787900585077931,1081834932991779,
600702532354257,"Addiction & Recovery",,879394671891223,629864383953331,
567772705271262,"Financial Aid & Loans",,777005893906972,629864383953331,
570784632226026,"Sex Education",,"1102011945010404,800876057594945",629864383953331,
601744181699079,"Health Insurance",,"820647015810178,928634817824512",629864383953331,
605525374389695,"Maintenance & Repairs",,1305774265925553,629864383953331,
611900221673856,"Transportation for School",,"777005893906972,878852836579488",629864383953331,
558824191766154,"Relief for Caregivers",,1186613002076967,629864383953331,
575795542893271,"Learning Disability",,,629864383953331,
585766741363639,"Special Education",,1132205886737577,629864383953331,
593237921884807,"Safety Education",,"1102011945010404,1169956847122981",629864383953331,
620501575533772,Post-Treatment,,818150474957808,1081834932991779,
620913268509646,"Bladder Cancer",,1265252182873860,1081834932991779,
625977127820194,"200% Federal Poverty Line",,996413864069591,1081834932991779,
594357854377389,Veterans,,764795942886475,1081834932991779,
596924298833594,"Adoption Counseling",,839753638188280,629864383953331,
604293104050562,"Hearing Tests",,1235658330362031,629864383953331,
605631199983458,"HIV Treatment",,"806935508227949,800876057594945",629864383953331,
625144853335827,"Survivors of Intimate Partner Violence",,943793802429235,1081834932991779,
635867221571587,Retirement,,,1081834932991779,
581353506116751,"Independent Living",,614856429001096,629864383953331,
608267763327487,"U.S. Citizen or Permanent Resident",,1150913699729234,1081834932991779,
609371925193152,"Workplace Rights",,"779743205099707,832122112723102",629864383953331,
610184557880193,"Burn Survivors",,943793802429235,1081834932991779,
610322186793257,"Holocaust Survivors",,943793802429235,1081834932991779,
614151082454075,"Medications for Addiction",,600702532354257,629864383953331,
625531295881156,"Skills & Training",,"832122112723102,976566727118378",629864383953331,
627746874732291,"Understand Disability",,1102011945010404,629864383953331,
632610616201449,"Terminal Illness",,1276982655382389,1081834932991779,
641029949613661,"STD/STI Treatment & Prevention",,800876057594945,629864383953331,
645020033411340,"Adoption Planning",,839753638188280,629864383953331,
642400689111037,"College Readiness",,1132205886737577,629864383953331,
646077810643985,Women/Girls,,911240657187696,1081834932991779,
591686322682243,"Birth Control",,1167670310712474,629864383953331,
605208083376697,"Personal Technology",,1211420433536032,629864383953331,
622101334810848,"Blankets & Fans",,1180601869455614,629864383953331,
651505477242802,"Outpatient Treatment",,"806935508227949,792078943886000,600702532354257",629864383953331,
655659997806706,"Liver Cancer",,1265252182873860,1081834932991779,
603028983607249,"Citizenship & Immigration",,"779743205099707,929417499509486",629864383953331,
618691115838629,"Vision Care",,879394671891223,629864383953331,
614856429001096,"Long-Term Housing",,1268047549889803,629864383953331,
629380122005095,Homeless,,817592898756695,1081834932991779,
630013980013392,Food,"Services for free meals, food pantries, help paying for food, food delivery, food benefits and nutrition support.\n	    	",,629864383953331,
666755781872045,"Financial Education",,"899387596744807,1132205886737577",629864383953331,
615363042499687,Role,,,1081834932991779,
625453832938852,"GED/High-School Equivalency",,"625531295881156,929417499509486,1132205886737577",629864383953331,
636447730830237,"Understand Government Programs",,"779743205099707,1320302684728105",629864383953331,
637587591909881,"Assistive Technology",,788769915367979,629864383953331,
645461517765550,"Pregnancy Tests",,1235658330362031,629864383953331,
645135888577674,"No High School Diploma",,1210543691411181,1081834932991779,
659632323521459,"Primary Care",,1165536100757865,629864383953331,
678945436299788,"Wilms Tumor",,1265252182873860,1081834932991779,
683587755864681,Fathers,,615363042499687,1081834932991779,
639683809732866,Detox,,600702532354257,629864383953331,
681677173698449,"Home & Renters Insurance",,"1125729387706168,820647015810178",629864383953331,
688102827594831,"Homebuyer Education",,"666755781872045,891529659623486",629864383953331,
632722910223412,"Resident of 20009 Zip Code",,1139839930624727,1081834932991779,
656166932664053,"Assisted Living",,"614856429001096,1110183826221887",629864383953331,
652121067639768,"Visual Impairment",,1141891580359737,1081834932991779,
685166122503637,"Sober Living",,"1235791902856617,600702532354257",629864383953331,
697638961326982,"Transportation for Healthcare",,"928634817824512,878852836579488",629864383953331,
698447380354993,"Help Pay for Childcare",,"1228385258535588,798567761994199",629864383953331,
713360107412317,"Infants and Toddlers (0-2)",,1212005456553071,1081834932991779,
729978449177558,"Dental Care",,879394671891223,629864383953331,
734670676387012,"Tax Preparation",,899387596744807,629864383953331,
737537161640597,"Unemployment Benefits",,1320302684728105,629864383953331,
761507437839279,"Discrimination & Civil Rights",,779743205099707,629864383953331,
770192788997350,Bereavement,,"1054110730145742,792078943886000,1247837810727455",629864383953331,
749673547946260,"Disaster Preparedness & Response",,1132205886737577,629864383953331,
764797459068982,"Ward 8 Resident",,1139839930624727,1081834932991779,
779743205099707,"Advocacy & Legal Aid",,841905613386238,629864383953331,
786843100010907,"Help Find Housing",,"1305774265925553,1294707318379665",629864383953331,
754865326124113,"Ages 21+",,1212005456553071,1081834932991779,
768436819350180,Insurance,,899387596744807,629864383953331,
776143467926804,"Supplies for School",,"1180601869455614,777005893906972",629864383953331,
777005893906972,"Help Pay for School",,"798567761994199,976566727118378",629864383953331,
778256962802905,Runaways,,1167028395080754,1081834932991779,
788823167088366,"Intellectual Disability",,1141891580359737,1081834932991779,
796870551245598,"Emergency Food",,"630013980013392,1169956847122981",629864383953331,
742573749443370,"Ages 60+",,1212005456553071,1081834932991779,
745675631776034,"Teens (13-19)",,1212005456553071,1081834932991779,
758960875077789,"All Ages",,1212005456553071,1081834932991779,
760682869186995,"Help Find School",,"1294707318379665,976566727118378",629864383953331,
763679390726230,Grieving,,969755667750581,1081834932991779,
771397719308358,"Daily Life Skills",,1102011945010404,629864383953331,
745200262392648,"Bus Passes",,1216646091883750,629864383953331,
751819565696252,On-Treatment,,818150474957808,1081834932991779,
769442360904001,"Myeloma, Multiple",,1265252182873860,1081834932991779,
772638817096683,"Employment Status",,,1081834932991779,
777959161914567,"Postnatal Care",,800876057594945,629864383953331,
782075910643026,"Limited English",,950583367157610,1081834932991779,
783597762112560,"Efficient Appliances",,1180601869455614,629864383953331,
785129242888069,"Parenting Education",,"1102011945010404,1247837810727455",629864383953331,
788545605785566,Neuroblastoma,,1265252182873860,1081834932991779,
792078943886000,"Mental Health Care",,879394671891223,629864383953331,
798567761994199,"Financial Assistance",,899387596744807,629864383953331,
796915569268030,"Interview Training",,625531295881156,629864383953331,
800876057594945,"Sexual & Reproductive Health",,879394671891223,629864383953331,
810369209316339,"In Danger",,833374944686291,1081834932991779,
812704423326314,Tutoring,,1132205886737577,629864383953331,
811387316911588,"Help Find Work",,"832122112723102,1294707318379665",629864383953331,
764499959924021,"Help Hotlines",,1275047956986417,629864383953331,
764795942886475,"Armed Forces",,,1081834932991779,
783311630722085,"Savings Program",,666755781872045,629864383953331,
788769915367979,"Medical Supplies",,"1211420433536032,879394671891223",629864383953331,
796086178758931,"Germ Cell Tumor",,1265252182873860,1081834932991779,
797839516590040,"Anger Management",,792078943886000,629864383953331,
819562758416858,"Seniors (55+)",,1212005456553071,1081834932991779,
774629790331236,"Income at or below 80% of Area Median Income (AMI)",,996413864069591,1081834932991779,
784648110042335,Notary,,841905613386238,629864383953331,
784550372225263,Undocumented,,1150913699729234,1081834932991779,
787900585077931,Fertility,,800876057594945,629864383953331,
799449709919727,"Chronic Illness",,1276982655382389,1081834932991779,
820647015810178,Insurance,,,1081834932991779,
828376330034249,"Head Start",,1186613002076967,629864383953331,
838767211746160,"Ages 55+",,1212005456553071,1081834932991779,
777783595078102,"Help Fill out Forms",,1294707318379665,629864383953331,
804988834413588,12-Step,,"600702532354257,1247837810727455",629864383953331,
818150474957808,"Treatment Phases",,1276982655382389,1081834932991779,
832122112723102,Work,"Services for finding and sustaining work and improving job skills and abilities. \n	    	",,629864383953331,
835784500825827,"Limited Mobility",,1141891580359737,1081834932991779,
824774385817237,"Animal Welfare",,893915418546777,629864383953331,
843205605632982,"Help Pay for Car",,1216646091883750,629864383953331,
859021943105649,"Temporary Shelter",,1169956847122981,629864383953331,
860844756602444,"Hospital Treatment",,"806935508227949,792078943886000",629864383953331,
798186602850839,"Help Pay for Internet or Phone",,1125729387706168,629864383953331,
801451294791750,"Desmoid Tumors",,1265252182873860,1081834932991779,
821106469654991,"Gastrointestinal Stromal Tumors (GIST)",,1265252182873860,1081834932991779,
833374944686291,Urgency,,,1081834932991779,
853451313072900,Transgender,,911240657187696,1081834932991779,
849037910727477,"Living with HIV or AIDS",,1276982655382389,1081834932991779,
862799574351361,"Food Delivery",,630013980013392,629864383953331,
867392726213096,"After School Care",,1186613002076967,629864383953331,
806935508227949,"Prevent & Treat",,1165536100757865,629864383953331,
832401246252623,"Income at or below 60% of Area Median Income (AMI)",,996413864069591,1081834932991779,
834039463355775,"Toys & Gifts",,1211420433536032,629864383953331,
841227795962370,"Not eligible for Medicaid",,820647015810178,1081834932991779,
841905613386238,Legal,"Services for legal representation, mediation, advocacy, citizenship and immigration, adoption and foster care, guardianship, civil rights and more.\n	    	",,629864383953331,
841837312375321,"Maternity Care",,"1165536100757865,1287117316578391",629864383953331,
878852836579488,Transportation,,897715506052490,629864383953331,
884987017087539,Recreation,,"1186613002076967,935458216016910",629864383953331,
817592898756695,"Housing Status",,,1081834932991779,
822958875627856,"Adult Daycare",,1186613002076967,629864383953331,
824666532982332,Homeowners,,817592898756695,1081834932991779,
851636387581415,"Medicare Recipient",,820647015810178,1081834932991779,
854830167797217,"Hearing Impairment",,1141891580359737,1081834932991779,
876849061746143,"Recently Diagnosed",,818150474957808,1081834932991779,
884990506453053,"Foreclosure Counseling",,"891529659623486,666755781872045",629864383953331,
848353838408166,"Food Pantry",,630013980013392,629864383953331,
847224100195290,Spouses,,615363042499687,1081834932991779,
848192563052259,"Seizure Disorder",,1276982655382389,1081834932991779,
871490711325090,"Personal Loans",,1249190270484337,629864383953331,
879051723324085,"Maryland Resident",,1139839930624727,1081834932991779,
879394671891223,Health,,,629864383953331,
892692765580900,"Health & Safety",,605525374389695,629864383953331,
897050828053862,"Community Gardens",,630013980013392,629864383953331,
839753638188280,"Adoption & Foster Care",,"893915418546777,779743205099707",629864383953331,
842032101664236,"Help Pay for Food",,"798567761994199,975831365187379,630013980013392",629864383953331,
870724737216726,"Occupational Therapy",,806935508227949,629864383953331,
888406512340629,"Residential Treatment",,"806935508227949,792078943886000,1110183826221887,600702532354257",629864383953331,
891529659623486,"Housing Advice",,1305774265925553,629864383953331,
897677147477296,Dependents,,615363042499687,1081834932991779,
894278665383286,"Rectal Cancer",,1265252182873860,1081834932991779,
847186792894551,"On the Autism Spectrum",,1141891580359737,1081834932991779,
850871160684969,"Help Pay for Utilities",,"1125729387706168,975831365187379",629864383953331,
876072370037480,"Severe Mental Illness (SMI)",,1276982655382389,1081834932991779,
873778996234656,"Housing Vouchers",,1125729387706168,629864383953331,
885604845315230,Latinx,,896905506493054,1081834932991779,
899387596744807,Money,"Services to help pay for housing, education, childcare, school, food and goods, financial education, tax preparation, insurance, government benefits, vouchers and more.\n	    	",,629864383953331,
910742652297512,"Transgender Women",,911240657187696,1081834932991779,
874406320909098,"Adults (31-54)",,1212005456553071,1081834932991779,
874243235517809,Refugees,,1150913699729234,1081834932991779,
877937700279294,Vaccinations,,806935508227949,629864383953331,
878273983731439,"Peer Recovery Coaching",,600702532354257,629864383953331,
888476474892241,"Help Find Childcare",,"1294707318379665,1228385258535588",629864383953331,
893915418546777,Care,"Services for animal welfare, residential caregiving, daytime caregiving, adoption & foster care, building support networks, end-of-life care and help navigating the system.\n	    	",,629864383953331,
900556679417898,ADD/ADHD,,575795542893271,1081834932991779,
911240657187696,Gender,,,1081834932991779,
913465370653832,"Lung Cancer",,1265252182873860,1081834932991779,
895304866977482,"Active Duty",,764795942886475,1081834932991779,
896905506493054,Race/Ethnicity,,,1081834932991779,
897715506052490,Transit,"Services for bus passes, transportation to school, healthcare, appointments and more. \n	    	",,629864383953331,
916838906992046,Leukemia,,1265252182873860,1081834932991779,
907018824409869,"Alternative Education",,1132205886737577,629864383953331,
913953119512423,Alzheimers,,1276982655382389,1081834932991779,
929417499509486,"Screening & Exams",,976566727118378,629864383953331,
931319187808426,"Foreign Languages",,1132205886737577,629864383953331,
932692693517000,"Vaginal Cancer",,1265252182873860,1081834932991779,
938191190087284,Mothers,,615363042499687,1081834932991779,
940079755845898,"Young Children (3-5)",,1212005456553071,1081834932991779,
892728609485756,"Enrolled in Vocational School",,1210543691411181,1081834932991779,
928634817824512,"Help Pay for Healthcare",,"798567761994199,975831365187379,879394671891223",629864383953331,
946916902767009,"Diapers & Formula",,"1150739665501290,1175009392627115",629864383953331,
948368144575516,"English as a Second Language (ESL)",,"1132205886737577,929417499509486",629864383953331,
955005533722335,Mentoring,,1275047956986417,629864383953331,
918504197761606,"Help Pay for Work Expenses",,"832122112723102,798567761994199",629864383953331,
918424242217476,"Home Renters",,817592898756695,1081834932991779,
938367961957346,"Pain Management",,806935508227949,629864383953331,
969755667750581,"Emotional State",,,1081834932991779,
915117964681420,"Near Homeless",,817592898756695,1081834932991779,
931128613729617,Students,,,1081834932991779,
933354645704301,Mediation,,841905613386238,629864383953331,
939814378938335,"Weather Relief",,"935458216016910,859021943105649",629864383953331,
943793802429235,Survivors,,,1081834932991779,
950554442307560,"Medications for Mental Health",,792078943886000,629864383953331,
929932272422839,Income-based,,996413864069591,1081834932991779,
937614928620819,Unemployed,,772638817096683,1081834932991779,
938095594545503,"All Cancer Types",,1265252182873860,1081834932991779,
944127246528233,"Food Benefits",,1320302684728105,629864383953331,
950245001314883,"Post-Adoption Support",,839753638188280,629864383953331,
958152786056493,"Efficiency Upgrades",,605525374389695,629864383953331,
966489790841437,"Head & Neck Cancer",,1265252182873860,1081834932991779,
969114221652955,"Transgender/Gender Non-conforming",,911240657187696,1081834932991779,
969962996187719,"Before School Care",,1186613002076967,629864383953331,
989050742720214,Men/Boys,,911240657187696,1081834932991779,
928322341971989,"Skin Cancer",,1265252182873860,1081834932991779,
930626679893969,"Resident of 20002 Zip Code",,1139839930624727,1081834932991779,
952065863425741,"Disability Benefits",,"1320302684728105,928634817824512",629864383953331,
981004781284407,Books,,"1180601869455614,777005893906972",629864383953331,
982549491856586,Families,,1300476128041301,1081834932991779,
985705289030137,"Disaster Response",,1169956847122981,629864383953331,
984305979777658,"Anyone in Need",,1198680311005259,1081834932991779,
935458216016910,"Community Support Services",,893915418546777,629864383953331,
964978986111653,"Disability Screening",,1235658330362031,629864383953331,
970576219428839,"Adoption & Foster Parenting",,839753638188280,629864383953331,
975831365187379,"Emergency Payments",,1169956847122981,629864383953331,
1000668362731472,"Resident of 20010 Zip Code",,1139839930624727,1081834932991779,
1005131331152756,"Public Benefit Recipient",,996413864069591,1081834932991779,
950583367157610,Language,,,1081834932991779,
950295775722822,"Brain Tumor",,1265252182873860,1081834932991779,
980955652303843,"Youth Development",,1132205886737577,629864383953331,
978140125912052,"Privately Insured",,820647015810178,1081834932991779,
985893316061112,Homebound,,1141891580359737,1081834932991779,
982524299511218,"Montgomery County, MD Residents",,1139839930624727,1081834932991779,
986852647663353,"Foster Youth",,1167028395080754,1081834932991779,
976566727118378,Education,"Services for preschool, after-school, special education, help finding school, help paying for school, alternative education tutoring and more. \n	    	",,629864383953331,
977758856598128,"Virginia Resident",,1139839930624727,1081834932991779,
990781435512013,"Developmental Disability",,1141891580359737,1081834932991779,
994637796113653,"Resident of 20005 Zip Code",,1139839930624727,1081834932991779,
996413864069591,Income,,,1081834932991779,
1005108170468430,"Throat Cancer",,1265252182873860,1081834932991779,
1010831804503850,Caregivers,,615363042499687,1081834932991779,
1024212243896240,"Ovarian Cancer",,1265252182873860,1081834932991779,
1087763039912019,"Clothes for School",,"1150739665501290,777005893906972",629864383953331,
1054161113243743,"Young Adults (20-30)",,1212005456553071,1081834932991779,
1056592274671514,"Baby Clothes",,"1150739665501290,1175009392627115",629864383953331,
1077085927218062,"Ductal Carcinoma In Situ (DCIS)",,1265252182873860,1081834932991779,
1096677816677257,"One-on-One Support",,1275047956986417,629864383953331,
1102140378766615,"Infectious Disease",,1276982655382389,1081834932991779,
1109050320464215,"Supplies for Work",,"918504197761606,1180601869455614",629864383953331,
1054110730145742,"End-of-Life Care",,"893915418546777,879394671891223",629864383953331,
1066385747698739,"Immediate Safety",,1169956847122981,629864383953331,
1104421346923013,"Discounted Healthcare",,928634817824512,629864383953331,
1108462493888752,"Personal Hygiene",,1165536100757865,629864383953331,
1118871438435285,"Translation & Interpretation",,841905613386238,629864383953331,
1063160308652400,"Burial & Funeral Help",,1054110730145742,629864383953331,
1058404973355262,"Virtual Support",,1275047956986417,629864383953331,
1074032646839342,"Understand Mental Health",,"1102011945010404,792078943886000",629864383953331,
1085119813885923,"Retirement Benefits",,1320302684728105,629864383953331,
1097463912052339,"Throat Cancer",,1265252182873860,1081834932991779,
1116300227520681,"Single Parent",,982549491856586,1081834932991779,
1129130692803244,"Sexual Assault Survivors",,943793802429235,1081834932991779,
1124325593515504,"Help Find Healthcare",,1165536100757865,629864383953331,
1133595924005374,"Northern Virginia Resident",,1139839930624727,1081834932991779,
1073823868791019,"Specialized Therapy",,806935508227949,629864383953331,
1075517820799112,"Mental Health Evaluation",,792078943886000,629864383953331,
1078085049466319,"Elementary School Students",,1210543691411181,1081834932991779,
1088641745882951,"Formerly Incarcerated",,1280079717530714,1081834932991779,
1091485627676359,"Youth (6-12)",,1212005456553071,1081834932991779,
1090773917009436,"Nutrition Education",,"1102011945010404,630013980013392",629864383953331,
1132205886737577,"More Education",,976566727118378,629864383953331,
1136595274223757,"Public Housing",,614856429001096,629864383953331,
1139839930624727,Geography,,,1081834932991779,
1093285148289911,"Nursing Home",,"1110183826221887,1235791902856617,806935508227949,614856429001096",629864383953331,
1094588998993813,"Supported Employment",,"832122112723102,1132205886737577,811387316911588",629864383953331,
1102011945010404,"Health Education",,"1132205886737577,879394671891223,893915418546777",629864383953331,
1117576465924543,"Perpetrator of Intimate Partner Violence",,1280079717530714,1081834932991779,
1126252598378300,"Help Find Missing Persons",,1169956847122981,629864383953331,
1128437262265498,"Colorectal Cancer",,1265252182873860,1081834932991779,
1137007817102397,Couples,,1300476128041301,1081834932991779,
1089843134062996,"Free Meals",,630013980013392,629864383953331,
1105790653470604,Hospitalized,,818150474957808,1081834932991779,
1118011435663674,Parents,,615363042499687,1081834932991779,
1124853964567758,"Day Camp",,1186613002076967,629864383953331,
1128539471674801,Sarcoma,,1265252182873860,1081834932991779,
1139810782747688,"African American",,896905506493054,1081834932991779,
1136150527583896,"National Guard",,764795942886475,1081834932991779,
1145222996317036,"Safe Housing",,"1066385747698739,1268047549889803",629864383953331,
1149991867826919,"High School Students",,1210543691411181,1081834932991779,
1155997108133074,"Natural Disaster Survivors",,943793802429235,1081834932991779,
1116563785046662,"Testicular Cancer",,1265252182873860,1081834932991779,
1125729387706168,"Help Pay for Housing",,"1305774265925553,798567761994199",629864383953331,
1136321764546973,"Clothes for Work",,"1150739665501290,918504197761606",629864383953331,
1155007105799673,Lymphoma,,1265252182873860,1081834932991779,
1110183826221887,"Residential Care",,893915418546777,629864383953331,
1130137565137737,Furniture,,1180601869455614,629864383953331,
1134365017275504,"Emergency Shelter",,1305774265925553,629864383953331,
1165502705771556,"In Crisis",,833374944686291,1081834932991779,
1167164301148859,"Neuromuscular Disease",,1276982655382389,1081834932991779,
1172239494288193,"Endomentrial Cancer",,1265252182873860,1081834932991779,
1180656577057246,"Mentally Incapacitated",,1141891580359737,1081834932991779,
1150739665501290,Clothing,,1211420433536032,629864383953331,
1158147295077777,"Brain Stem Glioma",,1265252182873860,1081834932991779,
1178144711860898,Preschool,,"1186613002076967,976566727118378",629864383953331,
1187711875770801,"Resume Development",,625531295881156,629864383953331,
1193736021448376,Counseling,,"806935508227949,1275047956986417",629864383953331,
1129144548042060,"Living with a Disability",,1141891580359737,1081834932991779,
1131650922551092,"Abuse or Neglect Survivors",,943793802429235,1081834932991779,
1152456768671865,"Disease Screening",,1235658330362031,629864383953331,
1165536100757865,"Medical Care",,879394671891223,629864383953331,
1182573370009691,Uninsured,,820647015810178,1081834932991779,
1185056435919524,"Survivors of Human Trafficking",,943793802429235,1081834932991779,
1202929295897319,Representation,,841905613386238,629864383953331,
1141891580359737,Disability,,,1081834932991779,
1138294006521405,Pregnant,,1276982655382389,1081834932991779,
1156659172953725,"Vulvar Cancer",,1265252182873860,1081834932991779,
1164058436905621,"Adoption & Foster Placement",,839753638188280,629864383953331,
1169956847122981,Emergency,"Services for psychiatric emergencies, emergency financial assistance, immediate safety needs, disaster preparedness and disaster response. \n	    	",,629864383953331,
1170076693192466,"Speech Therapy",,806935508227949,629864383953331,
1177111110322568,"Spiritual Support",,1275047956986417,629864383953331,
1180601869455614,"Home Goods",,1211420433536032,629864383953331,
1194411727565835,"Computer or Internet Access",,935458216016910,629864383953331,
1190865361469986,"Alternative Medicine",,1165536100757865,629864383953331,
1150913699729234,Citizenship,,,1081834932991779,
1151454077163181,"Specialized Training",,625531295881156,629864383953331,
1167028395080754,Guardianship,,,1081834932991779,
1167670310712474,"Family Planning",,"1102011945010404,800876057594945",629864383953331,
1198680311005259,General,,,1081834932991779,
1203472306779632,"Civic Engagement",,1132205886737577,629864383953331,
1211047892279140,"Credit Counseling",,666755781872045,629864383953331,
1212391318294489,"Substance Abuse Counseling",,600702532354257,629864383953331,
1220856468927684,"Pest Control",,605525374389695,629864383953331,
1159454952921042,"Colon Cancer",,1265252182873860,1081834932991779,
1162615473559789,"Skilled Nursing",,1165536100757865,629864383953331,
1198672807706897,"Mothers with Young Children",,615363042499687,1081834932991779,
1210001318958777,"Help Escape Violence",,1066385747698739,629864383953331,
1218316969190320,Low-income,,996413864069591,1081834932991779,
1216482483200020,Sexuality,,,1081834932991779,
1221586946973071,"Basic Literacy",,625531295881156,629864383953331,
1175992028688784,"Personal Care Items",,1180601869455614,629864383953331,
1175009392627115,"Baby Supplies",,1211420433536032,629864383953331,
1195259342342323,"Facing End of Life",,818150474957808,1081834932991779,
1203348494376262,"Home Visiting",,1275047956986417,629864383953331,
1205418622558442,"Government Food Benefits",,842032101664236,629864383953331,
1214335604458778,"Drug Testing",,600702532354257,629864383953331,
1220542269239390,"Substance Dependency",,1276982655382389,1081834932991779,
1222064688064866,"Medicaid Recipient",,820647015810178,1081834932991779,
1221398862557362,"Resident of 20017 Zip Code",,1139839930624727,1081834932991779,
1220495166628256,Immigrants,,1150913699729234,1081834932991779,
1228385258535588,Childcare,,1186613002076967,629864383953331,
1242234055511863,"Ward 6 Resident",,1139839930624727,1081834932991779,
1186613002076967,"Daytime Care",,893915418546777,629864383953331,
1199793395531430,"Physical Disability",,1141891580359737,1081834932991779,
1216646091883750,"Help Pay for Transit",,"798567761994199,897715506052490",629864383953331,
1239874792988551,"Psychiatric Emergency Services",,792078943886000,629864383953331,
1242214655871530,Prosthesis,,788769915367979,629864383953331,
1190094646494855,Guardianship,,779743205099707,629864383953331,
1211420433536032,Goods,"Services for clothing, furniture, baby supplies, toys and gifts and other physical goods.\n	    	",,629864383953331,
1216065968251829,"Identification Recovery",,779743205099707,629864383953331,
1227850736574062,"Personal Safety",,1211420433536032,629864383953331,
1235658330362031,"Checkup & Test",,1165536100757865,629864383953331,
1249190270484337,Loans,,899387596744807,629864383953331,
1256561487908560,"Cervical Cancer",,1265252182873860,1081834932991779,
1258540708084959,"Medication Management",,806935508227949,629864383953331,
1250306771464311,"In-Home Support",,"806935508227949,1275047956986417",629864383953331,
1210543691411181,"Education Status",,,1081834932991779,
1212005456553071,"Age Group",,,1081834932991779,
1227942560636724,Individuals,,1300476128041301,1081834932991779,
1235791902856617,"Short-Term Housing",,1268047549889803,629864383953331,
1238748896910244,"DC Resident",,1139839930624727,1081834932991779,
1236262310782567,LGBTQ,,1216482483200020,1081834932991779,
1265252182873860,Cancer,,1276982655382389,1081834932991779,
1269018426000715,"English as Second Language",,950583367157610,1081834932991779,
1219345248905961,"Disease Management",,"1102011945010404,806935508227949",629864383953331,
1247837810727455,"Support Groups",,1275047956986417,629864383953331,
1269871832519469,Hospice,,1054110730145742,629864383953331,
1271813480007680,"Support & Service Animals",,"1165536100757865,792078943886000",629864383953331,
1235946450796980,"Stomach (Gastric) Cancer",,1265252182873860,1081834932991779,
1236600629445698,"Resident of 20011 Zip Code",,1139839930624727,1081834932991779,
1246679254354805,"Families With Children",,982549491856586,1081834932991779,
1251956061226331,"Business Loans",,1249190270484337,629864383953331,
1258027825566899,"Exercise & Fitness",,"1165536100757865,935458216016910",629864383953331,
1264933912391853,"Vision Tests",,"1235658330362031,618691115838629",629864383953331,
1290232408840072,"150% Federal Poverty Line",,996413864069591,1081834932991779,
1294707318379665,"Navigating the System",,893915418546777,629864383953331,
1236006820299718,Employed,,772638817096683,1081834932991779,
1258157763922840,"Breast Cancer",,1265252182873860,1081834932991779,
1268047549889803,"Residential Housing",,1305774265925553,629864383953331,
1275047956986417,"Support Network",,893915418546777,629864383953331,
1293967973490870,"Help Pay for Gas",,"975831365187379,1216646091883750",629864383953331,
1304951476177852,"Central Nervous System",,1265252182873860,1081834932991779,
1270273494511913,"Peer Support",,1275047956986417,629864383953331,
1301032500412497,"Early Childhood Intervention",,"806935508227949,1186613002076967",629864383953331,
1305160187087770,"Job Placement",,811387316911588,629864383953331,
1320302684728105,"Government Benefits",,899387596744807,629864383953331,
1323975618617949,"125% Federal Poverty Line",,996413864069591,1081834932991779,
1289547496287422,"Enrolled in College",,1210543691411181,1081834932991779,
1287117316578391,"Women's Health",,800876057594945,629864383953331,
1291969667893408,"Multiple Chronic Conditions",,1276982655382389,1081834932991779,
1300476128041301,Household,,,1081834932991779,
1312289963424379,"Skills Assessment",,625531295881156,629864383953331,
1317857645388030,"Young Adults Transitioning Out of CFSA Care",,817592898756695,1081834932991779,
1267748313114955,"Resident of 20001 Zip Code",,1139839930624727,1081834932991779,
1276982655382389,"Health Conditions","Services for medical care, dental care, health education, addiction and recovery, help finding services and help paying for healthcare.\n	    	",,1081834932991779,
1275226911657115,"Physical Therapy",,806935508227949,629864383953331,
1305774265925553,Housing,"Services for emergency, short-term and long-term housing, housing advice, help finding housing and help paying for housing.\n	    	",,629864383953331,
1321490465403348,"Asian Pacific American",,896905506493054,1081834932991779,
1277101341169416,"Ward 7 Resident",,1139839930624727,1081834932991779,
1280079717530714,"Justice Involvement",,,1081834932991779,
1288689768871609,"Clothing Vouchers",,1150739665501290,629864383953331,
1287667361952257,"Unaccompanied Minors",,1167028395080754,1081834932991779,
1296225794307299,"Ages 18+",,1212005456553071,1081834932991779,
1292438606384099,"Living with Developmental Disability",,1141891580359737,1081834932991779,
1316589317502463,"Ward 5 Resident",,1139839930624727,1081834932991779,
1317833415134279,"Overnight Camp",,1110183826221887,629864383953331,
1324762445004848,"Computer Class",,625531295881156,629864383953331,
1351267360227141,"Mental Illness",,1276982655382389,1081834932991779,
1351267360227142,test,,976566727118378,629864383953331,
1351267360227143,"Test Term",,976566727118378,629864383953331,
1351267360227144,"Food Test Term",,630013980013392,629864383953331,
1351267360227145,"new food",,630013980013392,629864383953331,
1351267360227146,"new food",,630013980013392,629864383953331,
1351267360227147,test,,1305774265925553,629864383953331,
1351267360227148,test,,,629864383953331,
1351267360227149,"SHelter Test",,,629864383953331,
1351267360227150,"check parent",,893915418546777,629864383953331,
1351267360227151,"New Term 43",,1211420433536032,629864383953331,
1351267360227152,"Super Olds",,1091485627676359,629864383953331,
1351267360227153,"new test",test,839753638188280,629864383953331,
1351267360227154,"test term",test,1124853964567758,629864383953331,
