id,name,service_id,location_id,service_at_location_id,weekday,valid_from,valid_to,dtstart,until,wkst,freq,interval,byday,byweekno,bymonthday,byyearday,description
1106799266409790,"Mary's Center - Petworth Health Center - Behavioral Health ",1149133594765984,1202618027693441,,"Monday - Friday",,,8:00AM,5:00PM,,,,,,,,
1106799266409790,"Mary's Center - Petworth Health Center - Behavioral Health ",1171041183154896,1202618027693441,,"Monday - Friday",,,8:00AM,5:00PM,,,,,,,,
1106799266409790,"Mary's Center - Petworth Health Center - Behavioral Health ",1281873572081806,1202618027693441,,"Monday - Friday",,,8:00AM,5:00PM,,,,,,,,
1128677947729618,"Sixth Presbyterian Church",1011096322447568,,,"2nd & 4th Wednesday",,,12:00PM,,,,,,,,,
1147734698588683,"Brighter Day Ministries Food Pantry & Clothing Closet",1011096322447568,,,Wednesday-Thursday,,,11:00AM,2:00PM,,,,,,,,
1121761396617945,"Community Outreach and Development",1011096322447568,1195204292292590,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
1133259298817799,"Bread for the City Legal Clinic",851500386737857,,,Monday-Thursday,,,9:00AM,5:00PM,,,,,,,,
1161146557284538,"Welcome Center Drop-in Hours - Wed-Thur Afternoon",643156433763559,1260258325512587,,"Wednesday - Thursday",,,1:00PM,3:00PM,,,,,,,,
1199480495190503,"Martha's Table - Community Market - Commons",867810178957304,,,"Fourth Friday of each month",,,4:00PM,6:00PM,,,,,,,,
1200466560559152,"Marie Reed Health Center - Emotional Wellness Hours - Saturday",915604912347301,810081831183407,,Saturday,,,9:00AM,3:30PM,,,,,,,,
1169477915773659,"Legal Aid Society of DC - Main Office - General Intake - Monday",617717048691003,1284378916833442,,Monday,,,12:30PM,6:00PM,,,,,,,,
1169477915773659,"Legal Aid Society of DC - Main Office - General Intake - Monday",761788898992773,1284378916833442,,Monday,,,12:30PM,6:00PM,,,,,,,,
1169477915773659,"Legal Aid Society of DC - Main Office - General Intake - Monday",973325735749516,1284378916833442,,Monday,,,12:30PM,6:00PM,,,,,,,,
1169477915773659,"Legal Aid Society of DC - Main Office - General Intake - Monday",1245717986328193,1284378916833442,,Monday,,,12:30PM,6:00PM,,,,,,,,
1184491209256204,"Mary's Center - Petworth Health Center - Medical - Monday, Wednesday",771415038083007,1202618027693441,,"Monday, Wednesday",,,8:00AM,8:00PM,,,,,,,,
1184491209256204,"Mary's Center - Petworth Health Center - Medical - Monday, Wednesday",778121485505827,1202618027693441,,"Monday, Wednesday",,,8:00AM,8:00PM,,,,,,,,
1184491209256204,"Mary's Center - Petworth Health Center - Medical - Monday, Wednesday",927583086660595,1202618027693441,,"Monday, Wednesday",,,8:00AM,8:00PM,,,,,,,,
1184491209256204,"Mary's Center - Petworth Health Center - Medical - Monday, Wednesday",935391639326831,1202618027693441,,"Monday, Wednesday",,,8:00AM,8:00PM,,,,,,,,
1184491209256204,"Mary's Center - Petworth Health Center - Medical - Monday, Wednesday",1135119642997578,1202618027693441,,"Monday, Wednesday",,,8:00AM,8:00PM,,,,,,,,
1184491209256204,"Mary's Center - Petworth Health Center - Medical - Monday, Wednesday",1222212212143407,1202618027693441,,"Monday, Wednesday",,,8:00AM,8:00PM,,,,,,,,
1184491209256204,"Mary's Center - Petworth Health Center - Medical - Monday, Wednesday",1330210073954058,1202618027693441,,"Monday, Wednesday",,,8:00AM,8:00PM,,,,,,,,
1195932518500288,"Elaine Ellis - MD - Friday",778121485505827,1020706673677182,,Friday,,,9:00AM,2:00PM,,,,,,,,
1195932518500288,"Elaine Ellis - MD - Friday",891245636047663,1020706673677182,,Friday,,,9:00AM,2:00PM,,,,,,,,
1195932518500288,"Elaine Ellis - MD - Friday",953570402846759,1020706673677182,,Friday,,,9:00AM,2:00PM,,,,,,,,
1195932518500288,"Elaine Ellis - MD - Friday",1049005398980524,1020706673677182,,Friday,,,9:00AM,2:00PM,,,,,,,,
1195932518500288,"Elaine Ellis - MD - Friday",1134389546347902,1020706673677182,,Friday,,,9:00AM,2:00PM,,,,,,,,
1195932518500288,"Elaine Ellis - MD - Friday",1225681361275050,1020706673677182,,Friday,,,9:00AM,2:00PM,,,,,,,,
1199810856302974,"VWFRC - Fri",603580181050118,584215858451001,,Friday,,,8:00AM,12:00PM,,,,,,,,
1199810856302974,"VWFRC - Fri",781718626017793,584215858451001,,Friday,,,8:00AM,12:00PM,,,,,,,,
1199810856302974,"VWFRC - Fri",1207720606469506,584215858451001,,Friday,,,8:00AM,12:00PM,,,,,,,,
1157784454037653,"Vida Senior Centers Main Hours",1049005398980524,,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
1179944668219162,"McKenna's Wagon - 15th and K St., NW",1298850689126022,849213479290179,,"Sunday - Saturday",,,6:15PM,6:45PM,,,,,,,,
1171433310715350,"Everyone Home DC Headquarters - Afternoons",718763768520855,712658990764743,,Monday-Friday,,,2:00PM,5:00PM,,,,,,,,
1171433310715350,"Everyone Home DC Headquarters - Afternoons",848785574110592,712658990764743,,Monday-Friday,,,2:00PM,5:00PM,,,,,,,,
1171433310715350,"Everyone Home DC Headquarters - Afternoons",926618827303169,712658990764743,,Monday-Friday,,,2:00PM,5:00PM,,,,,,,,
1171433310715350,"Everyone Home DC Headquarters - Afternoons",960664065602895,712658990764743,,Monday-Friday,,,2:00PM,5:00PM,,,,,,,,
1224864827208470,"ACSGW Office Hours",870510285799257,1117118492901641,,"Monday - Thursday",,,10:00AM,2:30PM,,,,,,,,
1224864827208470,"ACSGW Office Hours",1193500689688597,1117118492901641,,"Monday - Thursday",,,10:00AM,2:30PM,,,,,,,,
1175231291211959,"Crowder Food Bank - Appointments",1011096322447568,,,"Tuesday & Thursday",,,10:00AM,3:00PM,,,,,,,,
1186395037657157,"UPO Comprehensive Treatment Center - Saturday",896329421364349,669512480103420,,Saturday,,,7:00AM,11:00AM,,,,,,,,
1209041233730116,"Mc Kendree UMC - Food and Clothing",1011096322447568,,,Friday,,,10:00AM,2:00PM,,,,,,,,
1243611708948123,Yachad,787172371237208,,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
1242781564693247,"City of Praise Food Pantry",1011096322447568,,,"Tuesday & Thursday",,,4:30PM,6:00PM,,,,,,,,
1244077749546922,"Martha's Table - Rita Bright - Community Market",867810178957304,1280629114863869,,"Last Thursday of each month",,,10:00AM,12:00PM,,,,,,,,
1194392879452676,"Far Southeast Family Strengthening Collaborative - Tue, Thur",618510425235763,,,"Tuesday, Thursday",,,9:00AM,8:00PM,,,,,,,,
1194392879452676,"Far Southeast Family Strengthening Collaborative - Tue, Thur",678336489867060,,,"Tuesday, Thursday",,,9:00AM,8:00PM,,,,,,,,
1194392879452676,"Far Southeast Family Strengthening Collaborative - Tue, Thur",763106931954514,,,"Tuesday, Thursday",,,9:00AM,8:00PM,,,,,,,,
1194392879452676,"Far Southeast Family Strengthening Collaborative - Tue, Thur",936906190018086,,,"Tuesday, Thursday",,,9:00AM,8:00PM,,,,,,,,
1194392879452676,"Far Southeast Family Strengthening Collaborative - Tue, Thur",954270986825825,,,"Tuesday, Thursday",,,9:00AM,8:00PM,,,,,,,,
1194392879452676,"Far Southeast Family Strengthening Collaborative - Tue, Thur",949725297401271,,,"Tuesday, Thursday",,,9:00AM,8:00PM,,,,,,,,
1194392879452676,"Far Southeast Family Strengthening Collaborative - Tue, Thur",1277554928342075,,,"Tuesday, Thursday",,,9:00AM,8:00PM,,,,,,,,
1239905610045057,"Mary's Center - Fort Totten - Medical Hours",771415038083007,953875575104132,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1239905610045057,"Mary's Center - Fort Totten - Medical Hours",778121485505827,953875575104132,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1239905610045057,"Mary's Center - Fort Totten - Medical Hours",927583086660595,953875575104132,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1239905610045057,"Mary's Center - Fort Totten - Medical Hours",935391639326831,953875575104132,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1239905610045057,"Mary's Center - Fort Totten - Medical Hours",1135119642997578,953875575104132,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1239905610045057,"Mary's Center - Fort Totten - Medical Hours",1222212212143407,953875575104132,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1239905610045057,"Mary's Center - Fort Totten - Medical Hours",1330210073954058,953875575104132,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1256040996018645,"Conway Health and Resource Center -  Emotional Wellness Hours  - Thursday",915604912347301,1279229683648851,,Thursday,,,8:30AM,8:00PM,,,,,,,,
1256040996018645,"Conway Health and Resource Center -  Emotional Wellness Hours  - Thursday",1086669106439677,1279229683648851,,Thursday,,,8:30AM,8:00PM,,,,,,,,
1264033974254119,"UPO Comprehensive Treatment Center - Mon-Fri",896329421364349,669512480103420,,"Monday - Friday (closed 1-2pm)",,,9:45AM,6:00PM,,,,,,,,
1224910271497053,"Elaine Ellis - DC - Friday",778121485505827,1114551742239605,,Friday,,,9:30AM,2:00PM,,,,,,,,
1224910271497053,"Elaine Ellis - DC - Friday",891245636047663,1114551742239605,,Friday,,,9:30AM,2:00PM,,,,,,,,
1224910271497053,"Elaine Ellis - DC - Friday",953570402846759,1114551742239605,,Friday,,,9:30AM,2:00PM,,,,,,,,
1224910271497053,"Elaine Ellis - DC - Friday",1049005398980524,1114551742239605,,Friday,,,9:30AM,2:00PM,,,,,,,,
1224910271497053,"Elaine Ellis - DC - Friday",1134389546347902,1114551742239605,,Friday,,,9:30AM,2:00PM,,,,,,,,
1224910271497053,"Elaine Ellis - DC - Friday",1225681361275050,1114551742239605,,Friday,,,9:30AM,2:00PM,,,,,,,,
1287674050055454,"Covenant House Washington",631018985097612,1205691016832902,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1287674050055454,"Covenant House Washington",605021814890791,1205691016832902,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1287674050055454,"Covenant House Washington",656227428086310,1205691016832902,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1287674050055454,"Covenant House Washington",767973914805055,1205691016832902,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1287674050055454,"Covenant House Washington",890897735410541,1205691016832902,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1287674050055454,"Covenant House Washington",951898939560579,1205691016832902,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1287674050055454,"Covenant House Washington",1011096322447568,1205691016832902,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1287674050055454,"Covenant House Washington",1109422900006648,1205691016832902,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1287674050055454,"Covenant House Washington",1099503418949118,1205691016832902,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1287674050055454,"Covenant House Washington",1162872937044136,1205691016832902,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1285390265766504,"Hughes Memorial UMC - Clothing & Food Pantry",1011096322447568,,,"Second Saturday",,,11:00AM,1:00PM,,,,,,,,
1243886507260834,"Central Union Emergency Shelter",573712074661708,1139106965939659,,"Monday - Friday",,,7:30AM,10:00PM,,,,,,,,
1278111949794095,"UPO Petey Greene - Mon-Fri",790527027022440,1288442867873978,,"Monday - Friday",,,9:45AM,6:00PM,,,,,,,,
1278111949794095,"UPO Petey Greene - Mon-Fri",782329565925103,1288442867873978,,"Monday - Friday",,,9:45AM,6:00PM,,,,,,,,
1278111949794095,"UPO Petey Greene - Mon-Fri",828103015767690,1288442867873978,,"Monday - Friday",,,9:45AM,6:00PM,,,,,,,,
1278111949794095,"UPO Petey Greene - Mon-Fri",824403148838289,1288442867873978,,"Monday - Friday",,,9:45AM,6:00PM,,,,,,,,
1278111949794095,"UPO Petey Greene - Mon-Fri",823287765002075,1288442867873978,,"Monday - Friday",,,9:45AM,6:00PM,,,,,,,,
1278111949794095,"UPO Petey Greene - Mon-Fri",925701018774057,1288442867873978,,"Monday - Friday",,,9:45AM,6:00PM,,,,,,,,
1278111949794095,"UPO Petey Greene - Mon-Fri",957811011700764,1288442867873978,,"Monday - Friday",,,9:45AM,6:00PM,,,,,,,,
1278111949794095,"UPO Petey Greene - Mon-Fri",944606179638640,1288442867873978,,"Monday - Friday",,,9:45AM,6:00PM,,,,,,,,
1278111949794095,"UPO Petey Greene - Mon-Fri",1097124274962034,1288442867873978,,"Monday - Friday",,,9:45AM,6:00PM,,,,,,,,
1278111949794095,"UPO Petey Greene - Mon-Fri",1131822692438420,1288442867873978,,"Monday - Friday",,,9:45AM,6:00PM,,,,,,,,
1278111949794095,"UPO Petey Greene - Mon-Fri",1115773035158894,1288442867873978,,"Monday - Friday",,,9:45AM,6:00PM,,,,,,,,
1278111949794095,"UPO Petey Greene - Mon-Fri",1222343403264201,1288442867873978,,"Monday - Friday",,,9:45AM,6:00PM,,,,,,,,
1278111949794095,"UPO Petey Greene - Mon-Fri",1234923855165980,1288442867873978,,"Monday - Friday",,,9:45AM,6:00PM,,,,,,,,
1278111949794095,"UPO Petey Greene - Mon-Fri",1272403811888637,1288442867873978,,"Monday - Friday",,,9:45AM,6:00PM,,,,,,,,
1278111949794095,"UPO Petey Greene - Mon-Fri",1274090737385222,1288442867873978,,"Monday - Friday",,,9:45AM,6:00PM,,,,,,,,
1278111949794095,"UPO Petey Greene - Mon-Fri",1244177955657488,1288442867873978,,"Monday - Friday",,,9:45AM,6:00PM,,,,,,,,
1292549721181529,"Dupont Park SDA - Food Pantry + Clothing Closet - Tuesdays",1011096322447568,,,"First, second, and fourth Tuesday of the month",,,9:30AM,12:00PM,,,,,,,,
1306923898154738,"Martha's Table Headquarters at the Commons - Extended Market Hours",925876618282340,636848661261240,,Tuesday,,,11:00AM,6:00PM,,,,,,,,
1247715322871940,"N Street Village - Unity Health Clinic",1146482188745759,,,"Tuesday & Thursday",,,9:00AM,12:00PM,,,,,,,,
1284034006557656,"Marie Reed Health Center - Dental Hours - Mon, Tue, Thur, Fri",1225681361275050,810081831183407,,"Mon, Tue, Thur, Fri",,,9:00AM,5:00PM,,,,,,,,
1284813420872854,"Elaine Ellis - DC - Mon & Wed",778121485505827,1114551742239605,,"Monday & Wednesday",,,9:00AM,6:00PM,,,,,,,,
1284813420872854,"Elaine Ellis - DC - Mon & Wed",891245636047663,1114551742239605,,"Monday & Wednesday",,,9:00AM,6:00PM,,,,,,,,
1284813420872854,"Elaine Ellis - DC - Mon & Wed",953570402846759,1114551742239605,,"Monday & Wednesday",,,9:00AM,6:00PM,,,,,,,,
1284813420872854,"Elaine Ellis - DC - Mon & Wed",1049005398980524,1114551742239605,,"Monday & Wednesday",,,9:00AM,6:00PM,,,,,,,,
1284813420872854,"Elaine Ellis - DC - Mon & Wed",1134389546347902,1114551742239605,,"Monday & Wednesday",,,9:00AM,6:00PM,,,,,,,,
1284813420872854,"Elaine Ellis - DC - Mon & Wed",1225681361275050,1114551742239605,,"Monday & Wednesday",,,9:00AM,6:00PM,,,,,,,,
1261898329520826,"Family Health and Birth Center - Emotional Wellness - Tuesday",621585086191000,898004780647297,,Tuesday,,,8:30AM,8:00PM,,,,,,,,
1261898329520826,"Family Health and Birth Center - Emotional Wellness - Tuesday",915604912347301,898004780647297,,Tuesday,,,8:30AM,8:00PM,,,,,,,,
1261898329520826,"Family Health and Birth Center - Emotional Wellness - Tuesday",1185359834982349,898004780647297,,Tuesday,,,8:30AM,8:00PM,,,,,,,,
1300752151799822,"Martha's Table Headquarters at the Commons - Market Hours",925876618282340,636848661261240,,"Monday, Wednesday-Friday",,,11:00AM,4:00PM,,,,,,,,
1324986067958938,"Marie Reed Health Center - Medical Hours - Sat",573712074661708,810081831183407,,Saturday,,,9:00AM,3:30PM,,,,,,,,
1324986067958938,"Marie Reed Health Center - Medical Hours - Sat",1107196998383990,810081831183407,,Saturday,,,9:00AM,3:30PM,,,,,,,,
1323454328809962,"La Casa Community Health Action Center",619865391321510,1247065547409159,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
1323454328809962,"La Casa Community Health Action Center",1163788260715796,1247065547409159,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
1323454328809962,"La Casa Community Health Action Center",1182835937166583,1247065547409159,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
1323454328809962,"La Casa Community Health Action Center",1171107809657948,1247065547409159,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
1331086012374481,"LCDP - 15th St Wednesday",770730332028956,1116757915659329,,Wednesday,,,8:30AM,8:00PM,,,,,,,,
1331086012374481,"LCDP - 15th St Wednesday",841673521697595,1116757915659329,,Wednesday,,,8:30AM,8:00PM,,,,,,,,
1331086012374481,"LCDP - 15th St Wednesday",948838805132982,1116757915659329,,Wednesday,,,8:30AM,8:00PM,,,,,,,,
1331086012374481,"LCDP - 15th St Wednesday",952194300736035,1116757915659329,,Wednesday,,,8:30AM,8:00PM,,,,,,,,
1331086012374481,"LCDP - 15th St Wednesday",1095497824033311,1116757915659329,,Wednesday,,,8:30AM,8:00PM,,,,,,,,
1331086012374481,"LCDP - 15th St Wednesday",1095945124402776,1116757915659329,,Wednesday,,,8:30AM,8:00PM,,,,,,,,
1331086012374481,"LCDP - 15th St Wednesday",1099208107604478,1116757915659329,,Wednesday,,,8:30AM,8:00PM,,,,,,,,
1331086012374481,"LCDP - 15th St Wednesday",1182835937166583,1116757915659329,,Wednesday,,,8:30AM,8:00PM,,,,,,,,
1331086012374481,"LCDP - 15th St Wednesday",1171107809657948,1116757915659329,,Wednesday,,,8:30AM,8:00PM,,,,,,,,
1331086012374481,"LCDP - 15th St Wednesday",1252999982476801,1116757915659329,,Wednesday,,,8:30AM,8:00PM,,,,,,,,
1331086012374481,"LCDP - 15th St Wednesday",1281848063989826,1116757915659329,,Wednesday,,,8:30AM,8:00PM,,,,,,,,
1334350080962031,"Marie Reed Health Center - Dental Hours - Wednesday",1225681361275050,810081831183407,,Wednesday,,,9:00AM,6:00PM,,,,,,,,
1338504372190060,"Marie Reed Health Center - Emotional Wellness Hours - Mon, Tue, Thur, Fri",915604912347301,810081831183407,,"Mon, Tue, Thur, Fri",,,8:30AM,5:00PM,,,,,,,,
1338861885600901,,1287524810502357,,,,,,,,,,,monday,,,,
1338861885600902,,1287524810502357,,,,,,,,,,,tuesday,,,,
1338861885600903,,1287524810502357,,,,,,,,,,,wednesday,,,,
1338861885600904,,1287524810502357,,,,,,,,,,,thursday,,,,
1338861885600905,,1287524810502357,,,,,,,,,,,friday,,,,
1338861885600906,,1287524810502357,,,,,,,,,,,saturday,,,,
1338861885600907,,1287524810502357,,,,,,,,,,,sunday,,,,
1338861885600929,,1166038612489262,,,,,,,,,,,monday,,,,
1338861885600930,,1166038612489262,,,,,,,,,,,tuesday,,,,
1338861885600931,,1166038612489262,,,,,,,,,,,wednesday,,,,
1338861885600932,,1166038612489262,,,,,,,,,,,thursday,,,,
1338861885600933,,1166038612489262,,,,,,,,,,,friday,,,,
1338861885600934,,1166038612489262,,,,,,,,,,,saturday,,,,
1338861885600935,,1166038612489262,,,,,,,,,,,sunday,,,,
1338861885600954,,1102032278098336,,,,,,,,,,,monday,,,,
1338861885600955,,1102032278098336,,,,,,,,,,,tuesday,,,,
1338861885600956,,1102032278098336,,,,,,,,,,,wednesday,,,,
1338861885600957,,1102032278098336,,,,,,,,,,,thursday,,,,
1338861885600958,,1102032278098336,,,,,,,,,,,friday,,,,
1338861885600959,,1102032278098336,,,,,,,,,,,saturday,,,,
1338861885600960,,1102032278098336,,,,,,,,,,,sunday,,,,
1338861885600977,,1280097613047736,,,,,,,,,,,monday,,,,
1338861885600978,,1280097613047736,,,,,,,,,,,tuesday,,,,
1338861885600979,,1280097613047736,,,,,,,,,,,wednesday,,,,
1338861885600980,,1280097613047736,,,,,,,,,,,thursday,,,,
1338861885600981,,1280097613047736,,,,,,,,,,,friday,,,,
1338861885600982,,1280097613047736,,,,,,,,,,,saturday,,,,
1338861885600983,,1280097613047736,,,,,,,,,,,sunday,,,,
1338861885601086,,882977120503000,,,,,,,,,,,monday,,,,
1338861885601087,,882977120503000,,,,,,,,,,,tuesday,,,,
1338861885601088,,882977120503000,,,,,,,,,,,wednesday,,,,
1338861885601089,,882977120503000,,,,,,,,,,,thursday,,,,
1338861885601090,,882977120503000,,,,,,,,,,,friday,,,,
1338861885601091,,882977120503000,,,,,,,,,,,saturday,,,,
1338861885601092,,882977120503000,,,,,,,,,,,sunday,,,,
1338861885601093,,882977120503000,,,,,,,,,,,,,,,
1338861885601095,,569553997851039,,,,,,,,,,,monday,,,,
1338861885601096,,569553997851039,,,,,,,,,,,tuesday,,,,
1338861885601097,,569553997851039,,,,,,,,,,,wednesday,,,,
1338861885601098,,569553997851039,,,,,,,,,,,thursday,,,,
1338861885601099,,569553997851039,,,,,,,,,,,friday,,,,
1338861885601100,,569553997851039,,,,,,,,,,,saturday,,,,
1338861885601101,,569553997851039,,,,,,,,,,,sunday,,,,
1338861885601102,,569553997851039,,,,,,,,,,,,,,,
1338861885601103,,893238959562564,,,,,,,,,,,monday,,,,
1338861885601104,,893238959562564,,,,,,,,,,,tuesday,,,,
1338861885601105,,893238959562564,,,,,,,,,,,wednesday,,,,
1338861885601106,,893238959562564,,,,,,,,,,,thursday,,,,
1338861885601107,,893238959562564,,,,,,,,,,,friday,,,,
1338861885601108,,893238959562564,,,,,,,,,,,saturday,,,,
1338861885601109,,893238959562564,,,,,,,,,,,sunday,,,,
1338861885601112,,1227451026876891,,,,,,,,,,,monday,,,,
1338861885601113,,1227451026876891,,,,,,,,,,,tuesday,,,,
1338861885601114,,1227451026876891,,,,,,,,,,,wednesday,,,,
1338861885601115,,1227451026876891,,,,,,,,,,,thursday,,,,
1338861885601116,,1227451026876891,,,,,,,,,,,friday,,,,
1338861885601117,,1227451026876891,,,,,,,,,,,saturday,,,,
1338861885601118,,1227451026876891,,,,,,,,,,,sunday,,,,
1338861885601200,,893238959562564,,,,,,,,,,,,,,,
1338861885601318,,1102032278098336,,,,,,,,,,,,,,,
1338861885601319,,864041028832460,,,,,,,,,,,monday,,,,
1338861885601320,,864041028832460,,,,,,,,,,,tuesday,,,,
1338861885601321,,864041028832460,,,,,,,,,,,wednesday,,,,
1338861885601322,,864041028832460,,,,,,,,,,,thursday,,,,
1338861885601323,,864041028832460,,,,,,,,,,,friday,,,,
1338861885601324,,864041028832460,,,,,,,,,,,saturday,,,,
1338861885601325,,864041028832460,,,,,,,,,,,sunday,,,,
1338861885601335,,864041028832460,,,,,,,,,,,,,,,
1338861885601339,,1227451026876891,,,,,,,,,,,,,,,
1338861885601340,,635645258311778,,,,,,,,,,,monday,,,,
1338861885601341,,635645258311778,,,,,,,,,,,tuesday,,,,
1338861885601342,,635645258311778,,,,,,,,,,,wednesday,,,,
1338861885601343,,635645258311778,,,,,,,,,,,thursday,,,,
1338861885601344,,635645258311778,,,,,,,,,,,friday,,,,
1338861885601345,,635645258311778,,,,,,,,,,,saturday,,,,
1338861885601346,,635645258311778,,,,,,,,,,,sunday,,,,
1338861885601347,,635645258311778,,,,,,,,,,,,,,,
1338861885601350,,643973730285080,,,,,,,,,,,monday,,,,
1338861885601351,,643973730285080,,,,,,,,,,,tuesday,,,,
1338861885601352,,643973730285080,,,,,,,,,,,wednesday,,,,
1338861885601353,,643973730285080,,,,,,,,,,,thursday,,,,
1338861885601354,,643973730285080,,,,,,,,,,,friday,,,,
1338861885601355,,643973730285080,,,,,,,,,,,saturday,,,,
1338861885601356,,643973730285080,,,,,,,,,,,sunday,,,,
1338861885601382,,1280097613047736,,,,,,,,,,,,,,,
1338861885601391,,834474801815094,,,,,,,,,,,monday,,,,
1338861885601392,,834474801815094,,,,,,,,,,,tuesday,,,,
1338861885601393,,834474801815094,,,,,,,,,,,wednesday,,,,
1338861885601394,,834474801815094,,,,,,,,,,,thursday,,,,
1338861885601395,,834474801815094,,,,,,,,,,,friday,,,,
1338861885601396,,834474801815094,,,,,,,,,,,saturday,,,,
1338861885601397,,834474801815094,,,,,,,,,,,sunday,,,,
1338861885601406,,834474801815094,,,,,,,,,,,,,,,
1338861885601424,,643973730285080,,,,,,,,,,,,,,,
